"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"GO:0001932","regulation of protein phosphorylation","65/1138","345/7628",0.188405797101449,1.26288174014926,2.09237956218722,0.0243817447157421,0.297623056222342,0.274875029719273,"ADAM9/APOE/APP/BMP4/CCN1/CNOT9/EPHA4/EPHA7/FLT1/FN1/LRP6/PRKAR1B/PTGS2/SLIT2/SPRY2/THBS1/TNFRSF10B/UVRAG/VTN/AIDA/AKTIP/BAG4/BCCIP/CADM4/CAV1/CHMP6/CHORDC1/DNAJA1/GBA1/HAX1/HMGA2/HSPB1/INPP5F/ITGA5/JTB/KIT/KRAS/MYDGF/NOP53/NPM1/NPTN/PARK7/PDCL3/PPP2CA/RAC1/RACK1/RALB/RAP1A/RAP2A/RAP2B/RAP2C/ROBO1/RPS3/SEMA4D/SNCA/SYAP1/TAOK2/TAOK3/TARBP2/TERF2IP/TPD52L1/UBE2K/VEGFB/XBP1/YWHAG",65,"regulation of protein phosphorylation",FALSE,FALSE,FALSE,TRUE
"GO:0009112","nucleobase metabolic process","8/1138","25/7628",0.32,2.14495606326889,2.40099903896629,0.0245128546694392,0.297623056222342,0.274875029719273,"HPRT1/ADA/CTPS2/DHODH/GMPR/GMPR2/PRPS1/SHMT1",8,"nucleobase metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0033574","response to testosterone","8/1138","25/7628",0.32,2.14495606326889,2.40099903896629,0.0245128546694392,0.297623056222342,0.274875029719273,"NCOA4/THBS1/CALR/GBA1/GPI/MSN/MTAP/PSPH",8,"response to testosterone",FALSE,FALSE,FALSE,TRUE
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","8/1138","25/7628",0.32,2.14495606326889,2.40099903896629,0.0245128546694392,0.297623056222342,0.274875029719273,"ATF4/NFE2L2/GPX1/HSPB1/P4HB/PARK7/RACK1/UBQLN1",8,"regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",FALSE,FALSE,FALSE,TRUE
"GO:0007034","vacuolar transport","27/1138","124/7628",0.217741935483871,1.4595215148251,2.16020981813907,0.0250280108909774,0.29862036976642,0.275796116255872,"ATP6V0D2/CLU/EHD3/IGF2R/NCOA4/NDFIP1/NDFIP2/AKTIP/ARL8B/CHMP2A/CHMP3/CHMP4A/CHMP4C/CHMP6/GRN/HSPA8/LAMP1/LAMP2/M6PR/NAGPA/PSAP/RAB12/RAB7A/SCARB2/SNAPIN/VPS28/VPS37A",27,"vacuolar transport",FALSE,FALSE,FALSE,TRUE
"GO:0046031","ADP metabolic process","17/1138","70/7628",0.242857142857143,1.62786844087371,2.20973343173846,0.0257805118478443,0.29862036976642,0.275796116255872,"APP/BPGM/AK1/ARL2/EIF6/ENO1/ENO2/ENO3/GAPDH/GPI/PGAM1/PKLR/PKM/PPP2CA/SIRT6/TPI1/ZBTB7A",17,"adp metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0002551","mast cell chemotaxis","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"KIT/PGF/VEGFB",3,"mast cell chemotaxis",FALSE,FALSE,FALSE,TRUE
"GO:0006564","L-serine biosynthetic process","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"SERINC3/PSPH/SHMT2",3,"l-serine biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0006578","amino-acid betaine biosynthetic process","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"ACADM/ALDH7A1/SHMT1",3,"amino-acid betaine biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0006700","C21-steroid hormone biosynthetic process","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"EGR1/AKR1B1/REST",3,"c21-steroid hormone biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0009052","pentose-phosphate shunt, non-oxidative branch","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"RPE/TALDO1/TKT",3,"pentose-phosphate shunt, non-oxidative branch",FALSE,FALSE,FALSE,TRUE
"GO:0009146","purine nucleoside triphosphate catabolic process","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"ADA/NUDT15/NUDT16",3,"purine nucleoside triphosphate catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0009169","purine ribonucleoside monophosphate catabolic process","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"HPRT1/ADA/NT5C2",3,"purine ribonucleoside monophosphate catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0009204","deoxyribonucleoside triphosphate catabolic process","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"ADA/NUDT15/NUDT16",3,"deoxyribonucleoside triphosphate catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0019509","L-methionine salvage from methylthioadenosine","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"ADI1/APIP/MTAP",3,"l-methionine salvage from methylthioadenosine",FALSE,FALSE,FALSE,TRUE
"GO:0033700","phospholipid efflux","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"APOA1/APOC3/APOE",3,"phospholipid efflux",FALSE,FALSE,FALSE,TRUE
"GO:0035235","ionotropic glutamate receptor signaling pathway","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"APP/CAPN1/MEF2C",3,"ionotropic glutamate receptor signaling pathway",FALSE,FALSE,FALSE,TRUE
"GO:0038007","netrin-activated signaling pathway","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"UNC5B/SHTN1/UNC5C",3,"netrin-activated signaling pathway",FALSE,FALSE,FALSE,TRUE
"GO:0042117","monocyte activation","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"ADAM9/FN1/ADAM10",3,"monocyte activation",FALSE,FALSE,FALSE,TRUE
"GO:0042816","vitamin B6 metabolic process","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"ALPL/PDXK/PNPO",3,"vitamin b6 metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0043102","amino acid salvage","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"ADI1/APIP/MTAP",3,"amino acid salvage",FALSE,FALSE,FALSE,TRUE
"GO:0043278","response to morphine","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"FOSB/PPP2R2A/PPP5C",3,"response to morphine",FALSE,FALSE,FALSE,TRUE
"GO:0051031","tRNA transport","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"SSB/TOMM20/YBX1",3,"trna transport",FALSE,FALSE,FALSE,TRUE
"GO:0051045","negative regulation of membrane protein ectodomain proteolysis","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"TIMP3/TIMP1/TIMP2",3,"negative regulation of membrane protein ectodomain proteolysis",FALSE,FALSE,FALSE,TRUE
"GO:0061309","cardiac neural crest cell development involved in outflow tract morphogenesis","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"BMP4/SEMA3C/CDC42",3,"cardiac neural crest cell development involved in outflow tract morphogenesis",FALSE,FALSE,FALSE,TRUE
"GO:0071265","L-methionine biosynthetic process","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"ADI1/APIP/MTAP",3,"l-methionine biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0072109","glomerular mesangium development","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"BMP4/EGR1/SERPINB7",3,"glomerular mesangium development",FALSE,FALSE,FALSE,TRUE
"GO:0090261","positive regulation of inclusion body assembly","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"APOE/CLU/CDC34",3,"positive regulation of inclusion body assembly",FALSE,FALSE,FALSE,TRUE
"GO:1901072","glucosamine-containing compound catabolic process","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"AMDHD2/GNPDA1/GNPDA2",3,"glucosamine-containing compound catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:1902231","positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"PIAS4/RPL26/RPS3",3,"positive regulation of intrinsic apoptotic signaling pathway in response to dna damage",FALSE,FALSE,FALSE,TRUE
"GO:1905908","positive regulation of amyloid fibril formation","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"APOE/APP/CLU",3,"positive regulation of amyloid fibril formation",FALSE,FALSE,FALSE,TRUE
"GO:2000634","regulation of primary miRNA processing","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"BMP4/LIN28B/MECP2",3,"regulation of primary mirna processing",FALSE,FALSE,FALSE,TRUE
"GO:2001212","regulation of vasculogenesis","3/1138","5/7628",0.6,4.02179261862917,2.83016889875492,0.0261727876531874,0.29862036976642,0.275796116255872,"HIF1AN/RAP1A/RRAS",3,"regulation of vasculogenesis",FALSE,FALSE,FALSE,TRUE
"GO:2000146","negative regulation of cell motility","31/1138","147/7628",0.210884353741497,1.41355522876989,2.12001050047783,0.026352186424069,0.29980167507377,0.27688713163481,"APOE/APOH/BMP4/EPHA4/GJA1/NFE2L2/SLIT2/SPINT2/THBS1/ADA/ADIPOR1/CALR/CRK/DAG1/DDT/IGFBP5/MECP2/MEF2C/PTPRU/RAC1/RAP2A/RAP2B/RAP2C/RBBP4/RBBP7/ROBO1/RRAS/SERPINF1/SRF/TIMP1/VASH1",31,"negative regulation of cell motility",FALSE,FALSE,FALSE,TRUE
"GO:0009181","purine ribonucleoside diphosphate catabolic process","16/1138","65/7628",0.246153846153846,1.64996620251453,2.20356597756842,0.0266200278427736,0.29980167507377,0.27688713163481,"APP/BPGM/ARL2/EIF6/ENO1/ENO2/ENO3/GAPDH/GPI/PGAM1/PKLR/PKM/PPP2CA/SIRT6/TPI1/ZBTB7A",16,"purine ribonucleoside diphosphate catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0046032","ADP catabolic process","16/1138","65/7628",0.246153846153846,1.64996620251453,2.20356597756842,0.0266200278427736,0.29980167507377,0.27688713163481,"APP/BPGM/ARL2/EIF6/ENO1/ENO2/ENO3/GAPDH/GPI/PGAM1/PKLR/PKM/PPP2CA/SIRT6/TPI1/ZBTB7A",16,"adp catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0010324","membrane invagination","9/1138","30/7628",0.3,2.01089630931459,2.3229681194265,0.0266490377843351,0.29980167507377,0.27688713163481,"THBS1/ALKBH4/ARF1/CDC42/CHMP2A/CHMP4A/FNBP1L/GATA2/RAB31",9,"membrane invagination",FALSE,FALSE,FALSE,TRUE
"GO:0036258","multivesicular body assembly","9/1138","30/7628",0.3,2.01089630931459,2.3229681194265,0.0266490377843351,0.29980167507377,0.27688713163481,"CHMP2A/CHMP3/CHMP4A/CHMP4C/CHMP6/IST1/RAB11A/VPS28/VPS37A",9,"multivesicular body assembly",FALSE,FALSE,FALSE,TRUE
"GO:0071621","granulocyte chemotaxis","9/1138","30/7628",0.3,2.01089630931459,2.3229681194265,0.0266490377843351,0.29980167507377,0.27688713163481,"SLIT2/THBS1/BSG/C1QBP/CXADR/ITGA1/JAM3/PPIB/RAC1",9,"granulocyte chemotaxis",FALSE,FALSE,FALSE,TRUE
"GO:0080164","regulation of nitric oxide metabolic process","9/1138","30/7628",0.3,2.01089630931459,2.3229681194265,0.0266490377843351,0.29980167507377,0.27688713163481,"APOE/APP/CLU/PTGS2/CAV1/DDAH1/GCHFR/RAC1/SELENOS",9,"regulation of nitric oxide metabolic process",FALSE,FALSE,FALSE,TRUE
