"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"MSRB2",0.94,0.574884293051876,0.9,0.57,"0.9","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MSRB3",0.0208,0.995774789034631,0,1,"0.0","1.00","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"MST1",1.39,NA,1.4,NA,"1.4",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MSTO1",0.0735,0.985226794258108,0.1,0.99,"0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ATP6",0.944,0.250260503284675,0.9,0.25,"0.9","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ATP8",0.667,0.593870118519634,0.7,0.59,"0.7","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-CO2",0.666,0.392055969912496,0.7,0.39,"0.7","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ND1",0.533,0.468370491001068,0.5,0.47,"0.5","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ND4",0.436,0.601866716683763,0.4,0.6,"0.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT-ND5",0.378,0.696721283482289,0.4,0.7,"0.4","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MT1F",-2.59,0.701765899865025,-2.6,0.7,"-2.6","0.70","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"MT1X",0.225,0.955083313898527,0.2,0.96,"0.2","0.96","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"MTA1",0.142,0.783577319991431,0.1,0.78,"0.1","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTA2",0.282,0.657087264697413,0.3,0.66,"0.3","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTA3",0.312,0.707960425719939,0.3,0.71,"0.3","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTAP",0.32,0.894022307519264,0.3,0.89,"0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTARC1",0.411,0.540461779188266,0.4,0.54,"0.4","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTARC2",0.246,0.749424135829403,0.2,0.75,"0.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTBP",0.632,0.864467444346167,0.6,0.86,"0.6","0.86","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"MTCH1",0.0255,0.994687716482279,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTCH2",0.213,0.791486081872275,0.2,0.79,"0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTCL1",-0.304,0.770152021161739,-0.3,0.77,"-0.3","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTCL2",0.0701,0.970447356125126,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTCL3",-0.1,0.990287979272994,-0.1,0.99,"-0.1","0.99","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"MTDH",0.247,0.833875870812029,0.2,0.83,"0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTERF3",0.117,0.833147020248696,0.1,0.83,"0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTERF4",0.152,0.894022307519264,0.2,0.89,"0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTF2",0.384,0.609634355837917,0.4,0.61,"0.4","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTFMT",0.328,0.561542730705832,0.3,0.56,"0.3","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTFP1",0.0666,0.953623271528188,0.1,0.95,"0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTFR1",0.734,0.506742529971383,0.7,0.51,"0.7","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTFR1L",0.557,0.524184382502515,0.6,0.52,"0.6","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTG1",0.428,0.671222268589058,0.4,0.67,"0.4","0.67","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MTG2",-0.00929,0.995774789034631,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTHFD1",-0.191,0.894022307519264,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTHFD1L",0.635,0.561542730705832,0.6,0.56,"0.6","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTHFD2",0.543,0.618616760990609,0.5,0.62,"0.5","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTHFR",-0.193,0.887113325937279,-0.2,0.89,"-0.2","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTHFS",0.555,0.663727778546461,0.6,0.66,"0.6","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTHFSD",0.226,0.818185340931595,0.2,0.82,"0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTIF2",0.0694,0.963267116379622,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTIF3",0.48,0.406120554031461,0.5,0.41,"0.5","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTM1",0.0199,0.989761725266837,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTMR1",-0.182,0.869080461103223,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTMR14",-0.218,0.838857347608182,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTMR2",0.0352,0.984570925678249,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTMR3",-0.0549,0.99339993508904,-0.1,0.99,"-0.1","0.99","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"MTMR4",1.21,NA,1.2,NA,"1.2",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"MTMR6",-0.0904,0.926600499857975,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTNAP1",0.396,0.561437634980238,0.4,0.56,"0.4","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTO1",0.363,0.527095800652864,0.4,0.53,"0.4","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTOR",0.0781,0.933900327022591,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTPAP",0.403,0.408317916351377,0.4,0.41,"0.4","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTPN",0.892,0.239541152917874,0.9,0.24,"0.9","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTR",-0.507,0.607891469486709,-0.5,0.61,"-0.5","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTRES1",0.721,0.609634355837917,0.7,0.61,"0.7","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTREX",0.283,0.790170000766932,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTRF1L",0.341,0.547115918026695,0.3,0.55,"0.3","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTRFR",0.18,0.939810293650574,0.2,0.94,"0.2","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTRR",-0.39,0.208515629258711,-0.4,0.21,"-0.4","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTSS2",-0.264,0.876772456816384,-0.3,0.88,"-0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTUS1",0.205,0.884623409376739,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTX1",0.215,0.808813399069582,0.2,0.81,"0.2","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTX2",0.0812,0.95381749050138,0.1,0.95,"0.1","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MTX3",-0.15,0.825798553583093,-0.1,0.83,"-0.1","0.83","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"MUL1",0.221,0.816127676977899,0.2,0.82,"0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MUS81",0.259,0.846349089803516,0.3,0.85,"0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MVB12A",0.0518,0.936386683508153,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MVD",-0.355,0.393875811715107,-0.4,0.39,"-0.4","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MVK",-0.478,0.518391596579056,-0.5,0.52,"-0.5","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYADM",0.0976,0.985226794258108,0.1,0.99,"0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYBBP1A",0.202,0.793788868038447,0.2,0.79,"0.2","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYBL2",0.352,0.586106199842721,0.4,0.59,"0.4","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYCBP",0.536,0.791486081872275,0.5,0.79,"0.5","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYCBP2",0.255,0.772497520330709,0.3,0.77,"0.3","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYDGF",0.579,0.71771926297157,0.6,0.72,"0.6","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYEF2",0.172,0.686878204963354,0.2,0.69,"0.2","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYG1",0.617,0.587118457961301,0.6,0.59,"0.6","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYH10",0.0511,0.982549304092282,0.1,0.98,"0.1","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYH14",-0.309,0.643187331648249,-0.3,0.64,"-0.3","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYH9",0.108,0.93435682592249,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYL6",0.832,0.223405025645294,0.8,0.22,"0.8","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYL6B",0.528,0.623306506539483,0.5,0.62,"0.5","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO18A",0.164,0.797859157349329,0.2,0.8,"0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO1B",0.0644,0.963991056705363,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO1C",-0.0273,0.990287979272994,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO1D",-0.0501,0.990287979272994,-0.1,0.99,"-0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO1E",-0.0595,0.933980618257994,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO5A",0.305,0.779023334473936,0.3,0.78,"0.3","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO6",0.0919,0.938099622394374,0.1,0.94,"0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO9A",0.587,0.821414899858408,0.6,0.82,"0.6","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYO9B",-0.0686,0.971880036772661,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYPOP",0.495,0.521837716408211,0.5,0.52,"0.5","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MYSM1",0.147,0.82545321760859,0.1,0.83,"0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MZT2A",0.569,0.730592276139087,0.6,0.73,"0.6","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"MZT2B",0.502,0.730406326552559,0.5,0.73,"0.5","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"N4BP1",-0.3,0.956984707112026,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"N4BP2",0.213,0.829724813664393,0.2,0.83,"0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"N4BP3",0.448,0.828986646514186,0.4,0.83,"0.4","0.83","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"N6AMT1",-0.294,0.796964774329625,-0.3,0.8,"-0.3","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA10",-0.0222,0.985226794258108,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA15",-0.0519,0.959890706063589,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA16",0.153,0.943706555596699,0.2,0.94,"0.2","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA25",0.0887,0.895619761785431,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA30",-0.158,0.88082303440997,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA35",-0.124,0.86104167446376,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA38",0.923,0.853630854260763,0.9,0.85,"0.9","0.85","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"NAA40",-0.113,0.909783294989868,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAA50",-0.196,0.712570227992858,-0.2,0.71,"-0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAAA",0.257,0.685290718212165,0.3,0.69,"0.3","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAB1",0.0917,0.952311156277172,0.1,0.95,"0.1","0.95","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"NABP2",0.329,0.81360847171087,0.3,0.81,"0.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NACA",0.322,0.849874810879512,0.3,0.85,"0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NACC1",0.308,0.528587668915824,0.3,0.53,"0.3","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NADK2",0.515,0.641351378806925,0.5,0.64,"0.5","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NADSYN1",0.318,0.877569229919343,0.3,0.88,"0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAE1",-0.252,0.850152845198096,-0.3,0.85,"-0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAF1",0.0379,0.987003443477257,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAGA",0.462,0.408317916351377,0.5,0.41,"0.5","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAGK",-0.417,0.189012660776138,-0.4,0.19,"-0.4","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAGLU",0.925,0.102487938996604,0.9,0.1,"0.9","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAGPA",0.0575,0.985226794258108,0.1,0.99,"0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAMPT",0.289,0.627657832183776,0.3,0.63,"0.3","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NANP",-0.195,0.855825028776033,-0.2,0.86,"-0.2","0.86","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NANS",0.346,0.663727778546461,0.3,0.66,"0.3","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAP1L1",0.569,0.567010750022561,0.6,0.57,"0.6","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAP1L4",0.245,0.818193448081542,0.2,0.82,"0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAPA",0.112,0.787967772435784,0.1,0.79,"0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAPB",-0.316,0.956102307451485,-0.3,0.96,"-0.3","0.96","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"NAPG",0.0585,0.976417155933494,0.1,0.98,"0.1","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAPRT",0.189,0.86920077286827,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NARF",0.0783,0.887680252231609,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NARS1",-0.0399,0.964798623742721,0,0.96,"-0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NARS2",0.164,0.860030266575701,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NASP",0.544,0.652869416462224,0.5,0.65,"0.5","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAT14",0.33,0.861200655629234,0.3,0.86,"0.3","0.86","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"NAV1",0.66,0.285625484143778,0.7,0.29,"0.7","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NAXE",0.0105,0.994687716482279,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NBAS",0.109,0.985171135118486,0.1,0.99,"0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NBEA",-0.21,0.954769553140451,-0.2,0.95,"-0.2","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NBN",0.299,0.559799553937739,0.3,0.56,"0.3","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCAM1",0.0825,0.933601339344174,0.1,0.93,"0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCAPD2",-0.138,0.894022307519264,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCAPD3",-0.0646,0.969255191368786,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCAPG",-0.0647,0.963991056705363,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCAPG2",0.0762,0.985226794258108,0.1,0.99,"0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCAPH",-0.185,0.703896976515609,-0.2,0.7,"-0.2","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCAPH2",0.226,0.705655826252519,0.2,0.71,"0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCBP1",0.351,0.737335711965904,0.4,0.74,"0.4","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCBP2",0.303,0.652105712175862,0.3,0.65,"0.3","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCBP2AS2",0.707,0.400576017653959,0.7,0.4,"0.7","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCBP3",0.502,0.455619123348838,0.5,0.46,"0.5","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCDN",-0.146,0.876772456816384,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCEH1",0.0794,0.985226794258108,0.1,0.99,"0.1","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCK1",-0.11,0.816127676977899,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCK2",-0.288,0.546800390459139,-0.3,0.55,"-0.3","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCKAP1",0.117,0.877548340436771,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCKAP5L",-0.14,0.931512539486662,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCKIPSD",-0.0691,0.944855652900281,-0.1,0.94,"-0.1","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCL",-0.00461,0.99775587321843,0,1,"-0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCLN",0.381,0.574884293051876,0.4,0.57,"0.4","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCOA1",-0.0582,0.974673417993535,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCOA2",-0.325,0.618046222677309,-0.3,0.62,"-0.3","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCOA3",-0.324,0.764238651789654,-0.3,0.76,"-0.3","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCOA5",0.24,0.663545324919046,0.2,0.66,"0.2","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCOA6",0.655,0.534964356045723,0.7,0.53,"0.7","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCOA7",-0.117,0.921722568270561,-0.1,0.92,"-0.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCOR1",0.415,0.541874898832952,0.4,0.54,"0.4","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCOR2",0.243,0.729408998710468,0.2,0.73,"0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCR3LG1",0.368,0.598618536353678,0.4,0.6,"0.4","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCS1",0.431,0.755814508601628,0.4,0.76,"0.4","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NCSTN",0.281,0.891273884834066,0.3,0.89,"0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NDC1",0.583,0.21643369988732,0.6,0.22,"0.6","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NDC80",0.155,0.807699618790924,0.2,0.81,"0.2","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NDE1",0.377,0.789331568824417,0.4,0.79,"0.4","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NDOR1",-0.477,0.751942006973749,-0.5,0.75,"-0.5","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NDRG1",0.409,0.447332308413039,0.4,0.45,"0.4","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NDRG2",0.447,0.524184382502515,0.4,0.52,"0.4","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NDRG3",-0.0159,0.99236772377424,0,0.99,"-0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"NDST1",-0.159,0.986199567380711,-0.2,0.99,"-0.2","0.99","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
