"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"RAB3A",-1.22,0.924,-1.2,0.92,"-1.2","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3B",0.6,0.91,0.6,0.91,"0.6","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3D",-1.51,0.926,-1.5,0.93,"-1.5","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3GAP1",-0.0436,0.968,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3GAP2",1.03,0.916,1,0.92,"1.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3IL1",0.111,0.967,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB3IP",-0.457,0.946,-0.5,0.95,"-0.5","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB43",-2.04,0.723,-2,0.72,"-2.0","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB4A",-2.22,0.75,-2.2,0.75,"-2.2","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB4B",-1.63,0.834,-1.6,0.83,"-1.6","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB5A",-1.68,0.792,-1.7,0.79,"-1.7","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB5B",-2.01,0.816,-2,0.82,"-2.0","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB5C",-2.31,0.808,-2.3,0.81,"-2.3","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB6A",-2.14,0.758,-2.1,0.76,"-2.1","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB6B",-1.97,0.766,-2,0.77,"-2.0","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB7A",-2.74,0.738,-2.7,0.74,"-2.7","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB8A",-2.04,0.793,-2,0.79,"-2.0","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB8B",-1.31,0.832,-1.3,0.83,"-1.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB9A",-1.5,0.507,-1.5,0.51,"-1.5","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAB9B",-1.4,0.529,-1.4,0.53,"-1.4","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RABEP1",-0.346,0.959,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RABEPK",-0.88,0.885,-0.9,0.88,"-0.9","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RABGAP1",-0.32,0.958,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RABGEF1",-0.196,0.962,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RABGGTA",-1.1,0.93,-1.1,0.93,"-1.1","0.93","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RABGGTB",1.52,0.851,1.5,0.85,"1.5","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RABL3",-0.0637,0.968,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RABL6",-1.05,0.904,-1,0.9,"-1.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAC3",-1.65,0.913,-1.6,0.91,"-1.6","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RACGAP1",-0.549,0.911,-0.5,0.91,"-0.5","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RACK1",-2.26,0.877,-2.3,0.88,"-2.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAD1",0.124,0.966,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAD17",0.501,0.942,0.5,0.94,"0.5","0.94","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RAD18",0.138,0.96,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAD21",0.506,0.942,0.5,0.94,"0.5","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAD23A",-0.985,0.829,-1,0.83,"-1.0","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAD23B",-0.555,0.958,-0.6,0.96,"-0.6","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAD50",0.522,0.944,0.5,0.94,"0.5","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAD51",-0.829,0.871,-0.8,0.87,"-0.8","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAD51AP1",-0.17,0.966,-0.2,0.97,"-0.2","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAD51C",0.296,0.963,0.3,0.96,"0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAD54L2",0.0706,0.967,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAD9A",-0.62,0.902,-0.6,0.9,"-0.6","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RADX",0.786,0.923,0.8,0.92,"0.8","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAE1",-1.12,0.901,-1.1,0.9,"-1.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAF1",-0.511,0.935,-0.5,0.94,"-0.5","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAI1",0.849,0.939,0.8,0.94,"0.8","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAI14",0.59,0.912,0.6,0.91,"0.6","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RALA",-1.95,0.9,-2,0.9,"-2.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RALB",-2.02,0.903,-2,0.9,"-2.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RALBP1",0.505,0.937,0.5,0.94,"0.5","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RALGAPA1",0.0315,0.969,0,0.97,"0.0","0.97","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"RALGAPA2",1.09,0.944,1.1,0.94,"1.1","0.94","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"RALGAPB",0.75,0.906,0.8,0.91,"0.8","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RALGPS2",0.422,0.955,0.4,0.96,"0.4","0.96","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"RALY",-0.0786,0.968,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAN",-2.32,0.845,-2.3,0.84,"-2.3","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RANBP1",-1.28,0.923,-1.3,0.92,"-1.3","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RANBP10",-0.476,0.945,-0.5,0.94,"-0.5","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RANBP2",0.901,0.747,0.9,0.75,"0.9","0.75","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RANBP3",-1.08,0.775,-1.1,0.78,"-1.1","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RANBP6",0.3,0.96,0.3,0.96,"0.3","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RANBP9",-0.0409,0.968,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RANGAP1",0.166,0.963,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RANGRF",1.17,0.964,1.2,0.96,"1.2","0.96","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"RAP1A",-1.95,0.9,-2,0.9,"-2.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAP1B",-2.14,0.892,-2.1,0.89,"-2.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAP1GDS1",0.314,0.961,0.3,0.96,"0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAP2A",-2.33,0.634,-2.3,0.63,"-2.3","0.63","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAP2B",-2.72,0.556,-2.7,0.56,"-2.7","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAPGEF6",0.165,0.968,0.2,0.97,"0.2","0.97","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"RAPH1",-0.175,0.966,-0.2,0.97,"-0.2","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RARB",1.09,0.954,1.1,0.95,"1.1","0.95","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"RARS1",0.975,0.889,1,0.89,"1.0","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RARS2",-0.745,0.959,-0.7,0.96,"-0.7","0.96","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"RASA1",0.00841,0.97,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RASA2",-1.59,0.951,-1.6,0.95,"-1.6","0.95","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"RASAL2",-0.291,0.959,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RASSF1",-1.18,0.602,-1.2,0.6,"-1.2","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RASSF5",-0.722,0.968,-0.7,0.97,"-0.7","0.97","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"RASSF7",0.0997,0.969,0.1,0.97,"0.1","0.97","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"RASSF8",-0.0241,0.969,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAVER1",1.03,0.864,1,0.86,"1.0","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RAVER2",0.657,0.954,0.7,0.95,"0.7","0.95","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RB1",0.71,0.883,0.7,0.88,"0.7","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RB1CC1",-1.51,0.957,-1.5,0.96,"-1.5","0.96","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"RBBP4",-1.85,0.81,-1.9,0.81,"-1.9","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBBP5",0.516,0.938,0.5,0.94,"0.5","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBBP6",-0.132,0.967,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBBP7",-1.1,0.828,-1.1,0.83,"-1.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBBP8",0.248,0.962,0.2,0.96,"0.2","0.96","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"RBBP9",-0.562,0.95,-0.6,0.95,"-0.6","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBCK1",-0.864,0.879,-0.9,0.88,"-0.9","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBFA",0.503,0.94,0.5,0.94,"0.5","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBFOX2",0.141,0.963,0.1,0.96,"0.1","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RBL2",-0.213,0.968,-0.2,0.97,"-0.2","0.97","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"RBM10",0.444,0.933,0.4,0.93,"0.4","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM12",-0.246,0.955,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM12B",0.767,0.891,0.8,0.89,"0.8","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM14",1.65,0.348,1.6,0.35,"1.6","0.35","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM15",1.09,0.77,1.1,0.77,"1.1","0.77","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM15B",1.09,0.765,1.1,0.76,"1.1","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM17",0.151,0.964,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM18",1.37,0.931,1.4,0.93,"1.4","0.93","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"RBM19",0.663,0.88,0.7,0.88,"0.7","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM20",-1.3,0.951,-1.3,0.95,"-1.3","0.95","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RBM22",-0.261,0.958,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM23",0.149,0.961,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM25",0.513,0.93,0.5,0.93,"0.5","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM26",0.323,0.951,0.3,0.95,"0.3","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM27",0.719,0.924,0.7,0.92,"0.7","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM28",0.162,0.963,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM3",0.336,0.964,0.3,0.96,"0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM33",0.556,0.943,0.6,0.94,"0.6","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM34",-0.442,0.947,-0.4,0.95,"-0.4","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM39",0.438,0.943,0.4,0.94,"0.4","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM4",-0.174,0.961,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM41",-1.17,0.956,-1.2,0.96,"-1.2","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RBM42",-0.0342,0.969,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM45",0.326,0.956,0.3,0.96,"0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM47",-0.533,0.964,-0.5,0.96,"-0.5","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RBM4B",0.161,0.963,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM5",0.56,0.916,0.6,0.92,"0.6","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM6",0.361,0.955,0.4,0.96,"0.4","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM7",0.804,0.885,0.8,0.88,"0.8","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBM8A",-1.41,0.891,-1.4,0.89,"-1.4","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBMS1",-0.646,0.927,-0.6,0.93,"-0.6","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBMS2",0.131,0.964,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBMX",-0.0529,0.968,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBMX2",-1.06,0.919,-1.1,0.92,"-1.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBMXL1",0.173,0.963,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBPJ",-1.65,0.915,-1.6,0.92,"-1.6","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBSN",-0.164,0.961,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RBX1",-2.07,0.326,-2.1,0.33,"-2.1","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RCC1",-0.0474,0.969,0,0.97,"-0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RCC1L",0.0902,0.966,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RCC2",-0.809,0.915,-0.8,0.92,"-0.8","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RCCD1",0.312,0.958,0.3,0.96,"0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RCL1",0.939,0.865,0.9,0.86,"0.9","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RCN1",-1.86,0.875,-1.9,0.88,"-1.9","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RCN2",0.0456,0.969,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RCOR1",-0.191,0.96,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RCOR3",0.0261,0.969,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RDH10",0.46,0.921,0.5,0.92,"0.5","0.92","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RDH13",0.6,0.931,0.6,0.93,"0.6","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RDX",-1.93,0.822,-1.9,0.82,"-1.9","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RECK",2.19,0.882,2.2,0.88,"2.2","0.88","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"RECQL",0.00505,0.97,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RECQL4",0.487,0.953,0.5,0.95,"0.5","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RECQL5",0.467,0.938,0.5,0.94,"0.5","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"REEP2",0.135,0.966,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"REEP3",2.32,0.852,2.3,0.85,"2.3","0.85","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"REEP4",-0.0839,0.969,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"REEP5",-1.42,0.725,-1.4,0.72,"-1.4","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"REEP6",-1.65,0.787,-1.6,0.79,"-1.6","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"REL",-1.07,0.942,-1.1,0.94,"-1.1","0.94","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RELA",-0.747,0.817,-0.7,0.82,"-0.7","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RELCH",-0.281,0.965,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RELT",-6.83,0.556,-6.8,0.56,"-6.8","0.56","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"REPIN1",-2.02,0.895,-2,0.9,"-2.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"REPS1",-0.224,0.963,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"REPS2",0.0301,0.97,0,0.97,"0.0","0.97","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"RER1",-0.28,0.958,-0.3,0.96,"-0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RERE",-0.124,0.967,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RESF1",2.05,0.928,2,0.93,"2.0","0.93","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"RETREG2",-0.704,0.955,-0.7,0.96,"-0.7","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RETREG3",-0.0981,0.964,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RETSAT",-0.582,0.963,-0.6,0.96,"-0.6","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"REXO1",0.53,0.948,0.5,0.95,"0.5","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"REXO2",-2.34,0.821,-2.3,0.82,"-2.3","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"REXO4",-0.817,0.914,-0.8,0.91,"-0.8","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RFC1",0.11,0.966,0.1,0.97,"0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RFC2",0.638,0.909,0.6,0.91,"0.6","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RFC4",0.147,0.956,0.1,0.96,"0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RFC5",1.13,0.889,1.1,0.89,"1.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RFT1",0.932,0.958,0.9,0.96,"0.9","0.96","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RFX1",1.09,0.74,1.1,0.74,"1.1","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RFX5",-0.645,0.935,-0.6,0.94,"-0.6","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RFX7",-0.245,0.962,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RFXAP",-1.03,0.945,-1,0.94,"-1.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RGMA",-1.04,0.963,-1,0.96,"-1.0","0.96","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"RGS10",-1.01,0.938,-1,0.94,"-1.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RGS12",0.646,0.954,0.6,0.95,"0.6","0.95","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RHEB",-0.632,0.918,-0.6,0.92,"-0.6","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RHOA",-1.34,0.924,-1.3,0.92,"-1.3","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RHOB",-0.973,0.946,-1,0.95,"-1.0","0.95","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RHOG",-0.945,0.861,-0.9,0.86,"-0.9","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RHOQ",-0.521,0.932,-0.5,0.93,"-0.5","0.93","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RHOT1",0.982,0.879,1,0.88,"1.0","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RIC8A",0.438,0.957,0.4,0.96,"0.4","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RICTOR",-0.83,0.964,-0.8,0.96,"-0.8","0.96","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"RIDA",-2.39,0.553,-2.4,0.55,"-2.4","0.55","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RILPL1",-1.1,0.92,-1.1,0.92,"-1.1","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RILPL2",1.26,0.963,1.3,0.96,"1.3","0.96","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"RIMOC1",0.765,0.836,0.8,0.84,"0.8","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RING1",-0.696,0.907,-0.7,0.91,"-0.7","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RIOK3",-0.976,0.816,-1,0.82,"-1.0","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RIOX2",0.253,0.958,0.3,0.96,"0.3","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RIPK1",0.824,0.916,0.8,0.92,"0.8","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RIPOR1",3.48,0.952,3.5,0.95,"3.5","0.95","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"RITA1",2.28,0.927,2.3,0.93,"2.3","0.93","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"RLF",0.00274,0.97,0,0.97,"0.0","0.97","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RLIG1",0.134,0.966,0.1,0.97,"0.1","0.97","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"RLIM",-0.661,0.923,-0.7,0.92,"-0.7","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RMC1",-1.48,0.89,-1.5,0.89,"-1.5","0.89","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RMDN1",-0.137,0.96,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RMDN3",-0.0902,0.965,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RMI1",-0.642,0.957,-0.6,0.96,"-0.6","0.96","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"RMI2",0.215,0.962,0.2,0.96,"0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RMND5A",-0.133,0.964,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNASEH1",-0.224,0.967,-0.2,0.97,"-0.2","0.97","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RNASEH2A",-0.151,0.963,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNASEH2B",-0.195,0.959,-0.2,0.96,"-0.2","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNASEH2C",-0.105,0.966,-0.1,0.97,"-0.1","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNASET2",1.04,0.941,1,0.94,"1.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF10",1.13,0.936,1.1,0.94,"1.1","0.94","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RNF113A",-0.935,0.939,-0.9,0.94,"-0.9","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF123",0.676,0.943,0.7,0.94,"0.7","0.94","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"RNF126",-5.27,0.823,-5.3,0.82,"-5.3","0.82","NS","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"RNF128",-6.1,0.705,-6.1,0.7,"-6.1","0.70","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"RNF13",-1.86,0.779,-1.9,0.78,"-1.9","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"RNF130",-1.7,0.646,-1.7,0.65,"-1.7","0.65","NS","Present_3of3","Present_3of3","Present vs Present",NA
