"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"TAGLN3",0.391,0.822,0.4,0.82,"0.4","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TALDO1",-0.39,0.196,-0.4,0.2,"-0.4","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TANC1",0.614,0.759,0.6,0.76,"0.6","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TANGO2",6.87,1.17e-13,6.9,0,"6.9","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"TASOR2",0.301,0.667,0.3,0.67,"0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAX1BP1",0.0125,0.914,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TAX1BP3",-0.148,0.863,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D22B",0.993,0.401,1,0.4,"1.0","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBC1D25",-6.24,0.0202,-6.2,0.02,"-6.2","0.02","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"TBC1D30",2.8,0.234,2.8,0.23,"2.8","0.23","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TBL1X",-0.136,0.901,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TBL2",0.535,0.395,0.5,0.4,"0.5","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCEAL4",0.432,0.812,0.4,0.81,"0.4","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TCEAL8",-0.118,0.909,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TEAD3",-1,0.842,-1,0.84,"-1.0","0.84","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"TECPR2",0.0442,0.911,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TEFM",1.47,0.062,1.5,0.06,"1.5","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TENT2",0.385,0.861,0.4,0.86,"0.4","0.86","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"TET1",0.291,0.893,0.3,0.89,"0.3","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TET2",-0.173,0.909,-0.2,0.91,"-0.2","0.91","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"TEX9",-0.402,0.809,-0.4,0.81,"-0.4","0.81","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"TFAP2D",0.127,0.879,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFB1M",0.824,0.0181,0.8,0.02,"0.8","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TFB2M",1.04,0.000902,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TFG",0.0718,0.901,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TFIP11",0.687,0.024,0.7,0.02,"0.7","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TFPI",4.38,0.401,4.4,0.4,"4.4","0.40","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"TFRC",0.0529,0.904,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TGDS",0.785,0.789,0.8,0.79,"0.8","0.79","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TGFB1",0.925,0.884,0.9,0.88,"0.9","0.88","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"TGFB1I1",0.349,0.829,0.3,0.83,"0.3","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TGIF2",-0.156,0.898,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TGOLN2",-0.144,0.889,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THADA",-0.061,0.91,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THAP10",2.24,0.803,2.2,0.8,"2.2","0.80","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"THBS1",-0.379,0.724,-0.4,0.72,"-0.4","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"THRB",0.108,0.913,0.1,0.91,"0.1","0.91","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"THTPA",0.0441,0.905,0,0.9,"0.0","0.90","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TIFA",2.65,0.487,2.6,0.49,"2.6","0.49","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"TIMM21",0.00789,0.915,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIMM23",7.46,1.17e-13,7.5,0,"7.5","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"TIMM44",1.13,1.9e-07,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TIMM50",0.704,0.403,0.7,0.4,"0.7","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TIMP3",-0.5,0.869,-0.5,0.87,"-0.5","0.87","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TINF2",1.04,1.18e-05,1,0,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TJAP1",0.188,0.873,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TK2",0.168,0.88,0.2,0.88,"0.2","0.88","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TM2D3",0.0753,0.914,0.1,0.91,"0.1","0.91","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"TM9SF2",0.382,0.72,0.4,0.72,"0.4","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMCO1",0.643,0.0441,0.6,0.04,"0.6","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMED1",0.648,0.311,0.6,0.31,"0.6","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMED10",0.273,0.505,0.3,0.5,"0.3","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEFF1",0.514,0.874,0.5,0.87,"0.5","0.87","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"TMEM102",-0.17,0.902,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM104",-3.83,0.00455,-3.8,0,"-3.8","<0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"TMEM11",0.399,0.847,0.4,0.85,"0.4","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM115",0.345,0.789,0.3,0.79,"0.3","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM123",-0.287,0.864,-0.3,0.86,"-0.3","0.86","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"TMEM128",0.348,0.788,0.3,0.79,"0.3","0.79","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM132A",0.981,0.821,1,0.82,"1.0","0.82","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TMEM160",0.137,0.869,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM177",1.43,0.414,1.4,0.41,"1.4","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM181",-0.107,0.9,-0.1,0.9,"-0.1","0.90","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"TMEM183A",-5.36,5.38e-09,-5.4,0,"-5.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"TMEM209",0.353,0.882,0.4,0.88,"0.4","0.88","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM223",-1.54,0.814,-1.5,0.81,"-1.5","0.81","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TMEM248",-4.37,9.95e-05,-4.4,0,"-4.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"TMEM258",-0.551,0.616,-0.6,0.62,"-0.6","0.62","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TMEM263",-0.0265,0.91,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM33",0.463,0.329,0.5,0.33,"0.5","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM35B",-0.339,0.884,-0.3,0.88,"-0.3","0.88","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TMEM38B",5.98,0.000292,6,0,"6.0","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"TMEM51",1.82,0.317,1.8,0.32,"1.8","0.32","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"TMEM59",-0.456,0.707,-0.5,0.71,"-0.5","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM59L",-4.59,2.49e-06,-4.6,0,"-4.6","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"TMEM63B",0.213,0.896,0.2,0.9,"0.2","0.90","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TMSB10",1.12,0.813,1.1,0.81,"1.1","0.81","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TMT1B",0.486,0.857,0.5,0.86,"0.5","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMUB2",0.145,0.892,0.1,0.89,"0.1","0.89","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TMX2",0.385,0.612,0.4,0.61,"0.4","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMX4",0.5,0.248,0.5,0.25,"0.5","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNFAIP8",-0.0756,0.891,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNFRSF10B",0.0814,0.901,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNFRSF10D",-4.8,0.0299,-4.8,0.03,"-4.8","0.03","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"TNFRSF1A",0.918,0.554,0.9,0.55,"0.9","0.55","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TNIP2",0.0734,0.908,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNK2",0.0469,0.914,0,0.91,"0.0","0.91","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TNKS1BP1",-0.25,0.837,-0.2,0.84,"-0.2","0.84","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM40L",-0.0258,0.915,0,0.92,"-0.0","0.92","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TOMM7",0.675,0.595,0.7,0.6,"0.7","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53I13",3.77,0.0299,3.8,0.03,"3.8","0.03","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"TP53I3",-0.164,0.877,-0.2,0.88,"-0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPD52L1",-0.112,0.882,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPI1",0.0593,0.909,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPPP",-0.0485,0.906,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPPP3",0.0501,0.91,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPRG1L",-0.268,0.847,-0.3,0.85,"-0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TPT1",-0.0278,0.91,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF4",0.274,0.876,0.3,0.88,"0.3","0.88","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TRAF7",-0.24,0.896,-0.2,0.9,"-0.2","0.90","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"TRAFD1",-0.38,0.741,-0.4,0.74,"-0.4","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAP1",1.09,0.0112,1.1,0.01,"1.1","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC9",-0.101,0.907,-0.1,0.91,"-0.1","0.91","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TRIB3",-6.5,1.17e-13,-6.5,0,"-6.5","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"TRIM11",-0.399,0.448,-0.4,0.45,"-0.4","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM2",-0.479,0.713,-0.5,0.71,"-0.5","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM21",-0.754,0.857,-0.8,0.86,"-0.8","0.86","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TRIM23",-0.0681,0.914,-0.1,0.91,"-0.1","0.91","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TRIM36",-0.476,0.852,-0.5,0.85,"-0.5","0.85","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TRIM9",-0.224,0.689,-0.2,0.69,"-0.2","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRIP10",-0.453,0.599,-0.5,0.6,"-0.5","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT2A",-0.00816,0.915,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT2B",0.227,0.892,0.2,0.89,"0.2","0.89","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"TRO",0.321,0.861,0.3,0.86,"0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TROAP",0.5,0.696,0.5,0.7,"0.5","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSC2",-0.427,0.496,-0.4,0.5,"-0.4","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSC22D4",0.0564,0.898,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSEN2",0.464,0.893,0.5,0.89,"0.5","0.89","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TSKU",3.95,1.17e-13,4,0,"4.0","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TSPAN10",-0.0694,0.906,-0.1,0.91,"-0.1","0.91","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TSPAN13",-0.0754,0.904,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSPAN14",0.751,0.865,0.8,0.86,"0.8","0.86","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"TSPAN3",-0.0339,0.9,0,0.9,"-0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSPAN31",-0.498,0.672,-0.5,0.67,"-0.5","0.67","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"TSPAN33",0.28,0.908,0.3,0.91,"0.3","0.91","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"TSPAN6",0.158,0.859,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSTD2",-0.715,0.842,-0.7,0.84,"-0.7","0.84","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TTC13",0.45,0.72,0.4,0.72,"0.4","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TTC3",0.707,0.789,0.7,0.79,"0.7","0.79","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"TTC9",-0.0984,0.898,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TTI2",-0.195,0.825,-0.2,0.82,"-0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TTLL4",0.356,0.854,0.4,0.85,"0.4","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TUBA4A",-1.55,0.855,-1.6,0.86,"-1.6","0.86","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TUBGCP3",0.117,0.876,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TUBGCP4",0.108,0.899,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TUBGCP6",-0.159,0.863,-0.2,0.86,"-0.2","0.86","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TUFT1",-0.529,0.426,-0.5,0.43,"-0.5","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TXLNA",-0.462,0.796,-0.5,0.8,"-0.5","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TXLNG",-0.638,0.684,-0.6,0.68,"-0.6","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TXNDC11",0.0849,0.911,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TXNDC5",0.177,0.782,0.2,0.78,"0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TXNIP",-0.699,0.862,-0.7,0.86,"-0.7","0.86","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TYSND1",0.417,0.819,0.4,0.82,"0.4","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TYW1",3.92,1.17e-13,3.9,0,"3.9","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"UAP1",-0.242,0.862,-0.2,0.86,"-0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBAC1",-0.194,0.846,-0.2,0.85,"-0.2","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBAC2",0.418,0.69,0.4,0.69,"0.4","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBAP2",-0.325,0.683,-0.3,0.68,"-0.3","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBAP2L",-0.373,0.585,-0.4,0.58,"-0.4","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2A",-0.131,0.872,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2G1",0.389,0.688,0.4,0.69,"0.4","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2G2",0.915,0.0861,0.9,0.09,"0.9","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2H",-0.554,0.275,-0.6,0.28,"-0.6","0.28","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2K",-0.103,0.861,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2L3",0.163,0.88,0.2,0.88,"0.2","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2N",0.0271,0.91,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2T",-0.186,0.831,-0.2,0.83,"-0.2","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2V1",-0.229,0.861,-0.2,0.86,"-0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2V2",0.0477,0.907,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE3B",0.268,0.88,0.3,0.88,"0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE3D",0.322,0.902,0.3,0.9,"0.3","0.90","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"UBFD1",-0.065,0.899,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBL3",0.294,0.887,0.3,0.89,"0.3","0.89","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"UBL4A",0.152,0.866,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBL5",-0.17,0.858,-0.2,0.86,"-0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBL7",0.00741,0.916,0,0.92,"0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBN1",0.983,0.0114,1,0.01,"1.0","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"UBN2",1.03,0.007,1,0.01,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"UBR7",-0.323,0.849,-0.3,0.85,"-0.3","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBXN2A",-1.06,0.167,-1.1,0.17,"-1.1","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBXN2B",-0.446,0.718,-0.4,0.72,"-0.4","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBXN7",0.123,0.881,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UFC1",-0.0616,0.893,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UFL1",0.693,0.266,0.7,0.27,"0.7","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UGCG",0.725,0.862,0.7,0.86,"0.7","0.86","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ULBP3",0.134,0.862,0.1,0.86,"0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UNC119B",-0.185,0.86,-0.2,0.86,"-0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UNC5B",-0.277,0.817,-0.3,0.82,"-0.3","0.82","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"UPP1",-0.289,0.859,-0.3,0.86,"-0.3","0.86","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"UQCC6",0.952,0.246,1,0.25,"1.0","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UQCRC1",0.48,0.376,0.5,0.38,"0.5","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UQCRC2",0.58,0.186,0.6,0.19,"0.6","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"URGCP",-0.281,0.876,-0.3,0.88,"-0.3","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UROS",0.0841,0.906,0.1,0.91,"0.1","0.91","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"USP1",-0.316,0.501,-0.3,0.5,"-0.3","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"USP25",-0.378,0.795,-0.4,0.8,"-0.4","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"USP31",0.343,0.869,0.3,0.87,"0.3","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"USP32",0.21,0.892,0.2,0.89,"0.2","0.89","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"USP46",0.584,0.821,0.6,0.82,"0.6","0.82","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"USP54",0.433,0.583,0.4,0.58,"0.4","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UVRAG",-6.43,0.000891,-6.4,0,"-6.4","<0.01","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"UXT",-0.114,0.867,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VAMP7",0.0456,0.904,0,0.9,"0.0","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VANGL1",0.178,0.867,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VANGL2",0.662,0.728,0.7,0.73,"0.7","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VARS2",0.548,0.793,0.5,0.79,"0.5","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VASN",0.63,0.861,0.6,0.86,"0.6","0.86","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"VASP",0.109,0.874,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VAV2",0.164,0.873,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VAX2",-0.0907,0.905,-0.1,0.9,"-0.1","0.90","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"VBP1",-0.095,0.896,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VEZT",0.454,0.674,0.5,0.67,"0.5","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VHL",-0.117,0.865,-0.1,0.86,"-0.1","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VKORC1",0.446,0.745,0.4,0.74,"0.4","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VPS25",-0.0663,0.892,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VPS37B",0.194,0.873,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VPS39",0.242,0.872,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VPS41",-0.158,0.9,-0.2,0.9,"-0.2","0.90","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"VPS53",-0.093,0.887,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VTN",-0.283,0.856,-0.3,0.86,"-0.3","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WASF1",-0.0756,0.888,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WASF2",-0.0814,0.89,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WASH6P",-0.369,0.555,-0.4,0.56,"-0.4","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WASHC2A",-0.396,0.533,-0.4,0.53,"-0.4","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WASHC2C",-0.464,0.501,-0.5,0.5,"-0.5","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WASL",0.0774,0.894,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WBP4",0.243,0.873,0.2,0.87,"0.2","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WDR25",0.621,0.329,0.6,0.33,"0.6","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WDR35",-0.133,0.89,-0.1,0.89,"-0.1","0.89","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"WDR59",0.278,0.669,0.3,0.67,"0.3","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WEE1",-0.25,0.878,-0.2,0.88,"-0.2","0.88","NS","MAR_1of3","Present_3of3","MAR vs Present",NA
"WIPF2",0.113,0.9,0.1,0.9,"0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WNK1",0.0974,0.868,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WNT5A",0.0779,0.905,0.1,0.9,"0.1","0.90","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"WWC1",0.497,0.826,0.5,0.83,"0.5","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
