"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"TMEM248",-0.239,0.505,-0.2,0.5,"-0.2","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM258",-0.804,0.205,-0.8,0.2,"-0.8","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM263",-1.41,0.0052,-1.4,0.01,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM33",1.28,0.00158,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM35B",-0.66,0.421,-0.7,0.42,"-0.7","0.42","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TMEM38B",1.34,0.373,1.3,0.37,"1.3","0.37","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TMEM51",-0.726,0.407,-0.7,0.41,"-0.7","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM59",0.481,0.335,0.5,0.34,"0.5","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM59L",-0.0833,0.529,-0.1,0.53,"-0.1","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TMEM63B",4.28,0.00265,4.3,0,"4.3","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TMSB10",-5.18,0.0359,-5.2,0.04,"-5.2","0.04","Down","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"TMT1B",3.75,0.0134,3.8,0.01,"3.8","0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TMUB2",3.91,5.19e-07,3.9,0,"3.9","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TMX2",1,0.043,1,0.04,"1.0","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TMX4",1.05,0.00893,1,0.01,"1.0","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TNFAIP8",-1.34,0.00159,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TNFRSF10B",-0.182,0.471,-0.2,0.47,"-0.2","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNFRSF10D",-1.33,0.392,-1.3,0.39,"-1.3","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNFRSF1A",-0.782,0.326,-0.8,0.33,"-0.8","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TNIP2",-1.54,0.115,-1.5,0.12,"-1.5","0.12","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TNK2",-2.37,0.2,-2.4,0.2,"-2.4","0.20","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TNKS1BP1",-1.51,0.0201,-1.5,0.02,"-1.5","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TOMM40L",-0.774,0.438,-0.8,0.44,"-0.8","0.44","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"TOMM7",-1.2,0.134,-1.2,0.13,"-1.2","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TP53I13",-5.26,0.0124,-5.3,0.01,"-5.3","0.01","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"TP53I3",-1.59,0.0198,-1.6,0.02,"-1.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TPD52L1",-1.59,0.00137,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TPI1",-1.96,0.0479,-2,0.05,"-2.0","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TPPP",-1.62,0.00351,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TPPP3",-1.86,0.0334,-1.9,0.03,"-1.9","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TPRG1L",1.6,0.0333,1.6,0.03,"1.6","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TPT1",-1.05,0.0267,-1,0.03,"-1.0","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF4",-0.337,0.455,-0.3,0.46,"-0.3","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAF7",-1.1,0.338,-1.1,0.34,"-1.1","0.34","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TRAFD1",-1.26,0.0462,-1.3,0.05,"-1.3","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TRAP1",0.811,0.12,0.8,0.12,"0.8","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TRAPPC9",3.94,0.00152,3.9,0,"3.9","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TRIB3",4.73,1.36e-05,4.7,0,"4.7","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"TRIM11",-1.12,0.00812,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TRIM2",4.63,9.21e-13,4.6,0,"4.6","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TRIM21",4.51,0.0531,4.5,0.05,"4.5","0.05","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TRIM23",7.48,0.00656,7.5,0.01,"7.5","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TRIM36",-0.807,0.369,-0.8,0.37,"-0.8","0.37","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TRIM9",-0.52,0.102,-0.5,0.1,"-0.5","0.10","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"TRIP10",-1.18,0.0395,-1.2,0.04,"-1.2","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT2A",1.26,0.00188,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TRMT2B",2.84,0.0353,2.8,0.04,"2.8","0.04","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"TRO",2.94,0.00491,2.9,0,"2.9","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TROAP",-0.5,0.341,-0.5,0.34,"-0.5","0.34","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"TSC2",1.27,0.0075,1.3,0.01,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"TSC22D4",-0.647,0.113,-0.6,0.11,"-0.6","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSEN2",4.57,0.0964,4.6,0.1,"4.6","0.10","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"TSKU",-0.457,0.352,-0.5,0.35,"-0.5","0.35","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"TSPAN10",0.15,0.495,0.1,0.5,"0.1","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSPAN13",0.928,0.184,0.9,0.18,"0.9","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSPAN14",-0.905,0.439,-0.9,0.44,"-0.9","0.44","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TSPAN3",0.36,0.162,0.4,0.16,"0.4","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSPAN31",1.25,0.0737,1.2,0.07,"1.2","0.07","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"TSPAN33",1.83,0.404,1.8,0.4,"1.8","0.40","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TSPAN6",0.486,0.249,0.5,0.25,"0.5","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TSTD2",-3.8,0.0468,-3.8,0.05,"-3.8","0.05","Down","MNAR_0of3","Present_3of3","MNAR vs Present",NA
"TTC13",2.05,0.00375,2,0,"2.0","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TTC3",-0.31,0.481,-0.3,0.48,"-0.3","0.48","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TTC9",-2.38,0.000806,-2.4,0,"-2.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TTI2",2.43,4.39e-09,2.4,0,"2.4","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TTLL4",0.891,0.291,0.9,0.29,"0.9","0.29","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"TUBA4A",10.4,0.0276,10.4,0.03,"10.4","0.03","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TUBGCP3",1.09,0.0206,1.1,0.02,"1.1","0.02","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TUBGCP4",2.58,0.00178,2.6,0,"2.6","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TUBGCP6",1.7,0.000965,1.7,0,"1.7","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TUFT1",-1.78,0.000704,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TXLNA",-2.11,0.0254,-2.1,0.03,"-2.1","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TXLNG",-2.05,0.028,-2,0.03,"-2.0","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"TXNDC11",6.52,3.04e-05,6.5,0,"6.5","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TXNDC5",0.173,0.388,0.2,0.39,"0.2","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"TXNIP",-5.84,0.012,-5.8,0.01,"-5.8","0.01","Down","MNAR_0of3","MAR_2of3","MNAR vs MAR",NA
"TYSND1",2.81,0.00288,2.8,0,"2.8","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"TYW1",0.652,0.312,0.7,0.31,"0.7","0.31","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"UAP1",-1.76,0.0281,-1.8,0.03,"-1.8","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBAC1",-1.12,0.0373,-1.1,0.04,"-1.1","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBAC2",1.38,0.026,1.4,0.03,"1.4","0.03","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"UBAP2",-1.44,0.00197,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBAP2L",-1.23,0.00789,-1.2,0.01,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2A",-1.72,0.000269,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2G1",-1.3,0.0227,-1.3,0.02,"-1.3","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2G2",0.0225,0.533,0,0.53,"0.0","0.53","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2H",-1.29,0.00486,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2K",-1.16,0.000247,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2L3",-1.69,0.0175,-1.7,0.02,"-1.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2N",-1.39,0.00492,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2T",-1.16,0.0119,-1.2,0.01,"-1.2","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2V1",-2.04,0.00604,-2,0.01,"-2.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBE2V2",-2,0.0014,-2,0,"-2.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBE3B",2.87,0.0136,2.9,0.01,"2.9","0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"UBE3D",3.02,0.22,3,0.22,"3.0","0.22","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"UBFD1",-1.36,0.00627,-1.4,0.01,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBL3",0.858,0.37,0.9,0.37,"0.9","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBL4A",-1.28,0.0156,-1.3,0.02,"-1.3","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBL5",-1.25,0.02,-1.2,0.02,"-1.2","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBL7",2.01,0.00682,2,0.01,"2.0","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"UBN1",0.163,0.447,0.2,0.45,"0.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBN2",0.294,0.365,0.3,0.36,"0.3","0.36","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UBR7",-1.88,0.0415,-1.9,0.04,"-1.9","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBXN2A",-2.42,0.0011,-2.4,0,"-2.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UBXN2B",-1.45,0.0385,-1.4,0.04,"-1.4","0.04","Down","Present_3of3","MAR_2of3","Present vs MAR",NA
"UBXN7",-1.08,0.0475,-1.1,0.05,"-1.1","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UFC1",-1.45,4.63e-05,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UFL1",1.13,0.0473,1.1,0.05,"1.1","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"UGCG",6.77,0.00404,6.8,0,"6.8","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ULBP3",1.05,0.0179,1,0.02,"1.0","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"UNC119B",-1.81,0.00204,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UNC5B",-0.0194,0.535,0,0.54,"-0.0","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"UPP1",3.53,3.26e-05,3.5,0,"3.5","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"UQCC6",-1.47,0.0528,-1.5,0.05,"-1.5","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"UQCRC1",1.15,0.013,1.1,0.01,"1.1","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"UQCRC2",1.26,0.003,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"URGCP",2.25,0.0475,2.2,0.05,"2.2","0.05","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"UROS",2.53,0.0121,2.5,0.01,"2.5","0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"USP1",-0.073,0.486,-0.1,0.49,"-0.1","0.49","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"USP25",6.81,3.36e-14,6.8,0,"6.8","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"USP31",1.42,0.2,1.4,0.2,"1.4","0.20","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"USP32",3.48,0.0051,3.5,0.01,"3.5","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"USP46",5.38,1.96e-05,5.4,0,"5.4","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"USP54",5.49,3.36e-14,5.5,0,"5.5","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"UVRAG",-1.49,0.378,-1.5,0.38,"-1.5","0.38","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"UXT",-1.54,3.75e-05,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"VAMP7",1.1,0.0175,1.1,0.02,"1.1","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"VANGL1",2.3,0.000117,2.3,0,"2.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"VANGL2",4.73,1.15e-06,4.7,0,"4.7","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"VARS2",5.38,5.31e-08,5.4,0,"5.4","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"VASN",0.669,0.447,0.7,0.45,"0.7","0.45","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"VASP",-1.3,0.00179,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"VAV2",1.96,0.00131,2,0,"2.0","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"VAX2",-2,0.0475,-2,0.05,"-2.0","0.05","Down","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"VBP1",-1.5,0.0185,-1.5,0.02,"-1.5","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"VEZT",3.24,2.88e-08,3.2,0,"3.2","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"VHL",-0.524,0.157,-0.5,0.16,"-0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VKORC1",5.06,3.36e-14,5.1,0,"5.1","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"VPS25",-0.637,0.0894,-0.6,0.09,"-0.6","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VPS37B",-0.888,0.188,-0.9,0.19,"-0.9","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"VPS39",2.08,0.0239,2.1,0.02,"2.1","0.02","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"VPS41",4.41,0.000287,4.4,0,"4.4","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"VPS53",1.08,0.0244,1.1,0.02,"1.1","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"VTN",1.42,0.0931,1.4,0.09,"1.4","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WASF1",-0.683,0.0765,-0.7,0.08,"-0.7","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WASF2",-1.11,0.0126,-1.1,0.01,"-1.1","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"WASH6P",-1.06,0.0167,-1.1,0.02,"-1.1","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"WASHC2A",-1.12,0.0147,-1.1,0.01,"-1.1","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"WASHC2C",-1.26,0.0158,-1.3,0.02,"-1.3","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"WASL",-1.04,0.0327,-1,0.03,"-1.0","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"WBP4",-1.79,0.0544,-1.8,0.05,"-1.8","0.05","Down","Present_3of3","Present_3of3","Present vs Present",NA
"WDR25",1.59,0.00391,1.6,0,"1.6","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"WDR35",1.83,0.0137,1.8,0.01,"1.8","0.01","Up","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"WDR59",2.29,3.23e-11,2.3,0,"2.3","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"WEE1",1.58,0.112,1.6,0.11,"1.6","0.11","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"WIPF2",-1.96,0.0344,-2,0.03,"-2.0","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"WNK1",-0.627,0.0669,-0.6,0.07,"-0.6","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"WNT5A",4.23,4.35e-08,4.2,0,"4.2","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"WWC1",-1.73,0.125,-1.7,0.12,"-1.7","0.12","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"WWOX",3.08,0.00785,3.1,0.01,"3.1","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"XBP1",-1.6,0.0546,-1.6,0.05,"-1.6","0.05","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"XPA",-1.39,0.0139,-1.4,0.01,"-1.4","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"XRCC5",1.3,0.00456,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"XRCC6",1.09,0.0182,1.1,0.02,"1.1","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"YAE1",1.18,0.443,1.2,0.44,"1.2","0.44","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
"YARS2",1.21,0.0123,1.2,0.01,"1.2","0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"YBX1",-1.74,0.0156,-1.7,0.02,"-1.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"YBX3",-1.37,0.0228,-1.4,0.02,"-1.4","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"YEATS2",1.06,0.00216,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"YIPF4",-0.109,0.498,-0.1,0.5,"-0.1","0.50","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"YIPF6",5,0.000132,5,0,"5.0","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"YME1L1",1.68,0.00143,1.7,0,"1.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"YWHAE",-1.1,0.00285,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZBED3",-2.31,0.0132,-2.3,0.01,"-2.3","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZBED5",5.08,5.38e-12,5.1,0,"5.1","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ZBTB4",6.46,6.52e-07,6.5,0,"6.5","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ZBTB5",-0.342,0.442,-0.3,0.44,"-0.3","0.44","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ZBTB8OS",-1.19,0.0124,-1.2,0.01,"-1.2","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZC2HC1A",-1.97,0.0204,-2,0.02,"-2.0","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZC3H10",-1.59,0.0182,-1.6,0.02,"-1.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZC3H15",-1.48,0.0276,-1.5,0.03,"-1.5","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZC3H4",-1.72,0.0301,-1.7,0.03,"-1.7","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZC4H2",-1.68,0.00113,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZCCHC24",-0.765,0.215,-0.8,0.22,"-0.8","0.22","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"ZCCHC8",-1.08,0.0209,-1.1,0.02,"-1.1","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZDHHC12",1.22,0.449,1.2,0.45,"1.2","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ZDHHC13",7.9,3.36e-14,7.9,0,"7.9","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ZDHHC14",-0.565,0.483,-0.6,0.48,"-0.6","0.48","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ZDHHC17",-0.711,0.516,-0.7,0.52,"-0.7","0.52","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ZDHHC18",5.36,1.38e-11,5.4,0,"5.4","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ZDHHC20",-0.217,0.519,-0.2,0.52,"-0.2","0.52","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ZDHHC9",3.71,0.169,3.7,0.17,"3.7","0.17","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ZFAND1",-1.25,0.0477,-1.2,0.05,"-1.2","0.05","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"ZFAND2B",-1.75,0.161,-1.8,0.16,"-1.8","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ZFAND5",-2.33,0.00434,-2.3,0,"-2.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZFAND6",-2.25,0.0302,-2.2,0.03,"-2.2","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZFP3",-0.778,0.42,-0.8,0.42,"-0.8","0.42","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"ZMAT3",-1.86,0.0216,-1.9,0.02,"-1.9","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZMYM1",3.03,0.00345,3,0,"3.0","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ZNF100",3.44,0.158,3.4,0.16,"3.4","0.16","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ZNF107",2.42,0.000591,2.4,0,"2.4","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"ZNF16",-0.703,0.335,-0.7,0.34,"-0.7","0.34","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ZNF200",-1.61,0.115,-1.6,0.12,"-1.6","0.12","NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"ZNF250",-1.44,0.333,-1.4,0.33,"-1.4","0.33","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"ZNF276",-0.417,0.29,-0.4,0.29,"-0.4","0.29","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"ZNF282",-1.58,0.041,-1.6,0.04,"-1.6","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZNF296",-0.279,0.521,-0.3,0.52,"-0.3","0.52","NS","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"ZNF319",-0.611,0.372,-0.6,0.37,"-0.6","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ZNF324",10,1.35e-05,10,0,"10.0","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ZNF335",-0.277,0.465,-0.3,0.47,"-0.3","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ZNF337",-1.2,0.225,-1.2,0.22,"-1.2","0.22","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ZNF367",-2.41,0.0262,-2.4,0.03,"-2.4","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ZNF391",1.97,0.0474,2,0.05,"2.0","0.05","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ZNF397",2.58,0.0329,2.6,0.03,"2.6","0.03","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ZNF428",-1.28,0.225,-1.3,0.22,"-1.3","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ZNF451",2.19,0.00105,2.2,0,"2.2","<0.01","Up","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"ZNF460",0.41,0.439,0.4,0.44,"0.4","0.44","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ZNF467",-0.768,0.456,-0.8,0.46,"-0.8","0.46","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"ZNF485",1.47,0.43,1.5,0.43,"1.5","0.43","NS","MAR_1of3","MAR_2of3","MAR vs MAR",NA
