"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"ATXN10",0.332,0.221899975229809,0.3,0.22,"0.3","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"ATXN2",-0.603,0.0221458610113302,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ATXN2L",-0.916,0.00526798058229183,-0.9,0.01,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ATXN3",-0.169,0.719276281647979,-0.2,0.72,"-0.2","0.72","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"ATXN7",3.82,7.83889789581946e-05,3.8,0,"3.8","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"ATXN7L2",-0.759,0.044840822474134,-0.8,0.04,"-0.8","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ATXN7L3",-1.28,0.00168814046019436,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"ATXN7L3B",-0.83,0.00243295719408495,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"AUH",-0.844,0.0246980557488447,-0.8,0.02,"-0.8","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"AUP1",0.267,0.238519255995335,0.3,0.24,"0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AURKA",-0.31,0.126051305346778,-0.3,0.13,"-0.3","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AURKAIP1",-0.694,0.296822666704503,-0.7,0.3,"-0.7","0.30","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AURKB",0.383,0.189871190469004,0.4,0.19,"0.4","0.19","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AUTS2",-0.518,0.147769874883848,-0.5,0.15,"-0.5","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"AVEN",-1.7,0.00509145267291713,-1.7,0.01,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"AVL9",0.521,0.00594908857035719,0.5,0.01,"0.5","<0.01","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"AXIN1",-0.749,0.0206329678958446,-0.7,0.02,"-0.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"AZI2",-0.251,0.424534196379577,-0.3,0.42,"-0.3","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"B3GALT6",0.308,0.16813607940445,0.3,0.17,"0.3","0.17","NS","Present_3of3","Present_3of3","Present vs Present",NA
"B3GAT3",0.148,0.506682992916801,0.1,0.51,"0.1","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"B3GLCT",-0.987,0.00236685226291491,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"B3GNT2",0.0438,0.909149603814959,0,0.91,"0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"B4GALT1",0.373,0.268001746287503,0.4,0.27,"0.4","0.27","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"B4GALT3",-0.357,0.17845281415912,-0.4,0.18,"-0.4","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"B4GALT4",4.21,0.0261525339266784,4.2,0.03,"4.2","0.03","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"B4GALT7",1.08,0.00214803926929279,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"B4GAT1",-0.943,0.00236433494512307,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BABAM1",-0.183,0.576571578309302,-0.2,0.58,"-0.2","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BABAM2",1.1,0.00444599263779025,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BACH1",-0.39,0.384071151467681,-0.4,0.38,"-0.4","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BACH2",-2.67,NA,-2.7,NA,"-2.7",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"BAD",-1.28,0.00994892800485759,-1.3,0.01,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAG1",-1.46,9.85028255911332e-05,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAG2",-1.11,0.000441483539996018,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAG3",-1.52,0.0121351389146081,-1.5,0.01,"-1.5","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAG4",-1.85,0.000177686906673357,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAG5",-0.0724,0.679614565435174,-0.1,0.68,"-0.1","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAG6",-0.362,0.0811743684507073,-0.4,0.08,"-0.4","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAHCC1",2.2,0.00692851213009495,2.2,0.01,"2.2","<0.01","Up","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"BAHD1",-2.09,0.000530432738460783,-2.1,0,"-2.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAIAP2",-0.781,0.00425258491854408,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAIAP2L1",-0.132,0.563064535576834,-0.1,0.56,"-0.1","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAK1",-0.429,0.151710939560124,-0.4,0.15,"-0.4","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAMBI",-0.192,0.872461666062863,-0.2,0.87,"-0.2","0.87","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"BANF1",-1.61,0.00164814226337461,-1.6,0,"-1.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BANP",-0.591,0.00461580185305498,-0.6,0,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAP1",0.265,0.249564172856486,0.3,0.25,"0.3","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAP18",-1.28,0.00532085688084062,-1.3,0.01,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BARD1",-0.647,0.0156812990295412,-0.6,0.02,"-0.6","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BASP1",-1.9,0.0022172709673476,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BATF3",-1.95,0.000661811492749027,-2,0,"-2.0","<0.01","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"BAX",-0.279,0.239078560725335,-0.3,0.24,"-0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAZ1A",-0.317,0.216641377939693,-0.3,0.22,"-0.3","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAZ1B",-0.709,0.0427772463558576,-0.7,0.04,"-0.7","0.04","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BAZ2A",-0.51,0.0877563365243135,-0.5,0.09,"-0.5","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BAZ2B",-0.715,0.0265375439404445,-0.7,0.03,"-0.7","0.03","Down","Present_3of3","MAR_1of3","Present vs MAR",NA
"BBS1",1.16,0.0970430525665884,1.2,0.1,"1.2","0.10","NS","MAR_2of3","MNAR_0of3","MAR vs MNAR",NA
"BBS2",0.177,0.896530078695372,0.2,0.9,"0.2","0.90","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"BBS7",-0.281,0.331526893089598,-0.3,0.33,"-0.3","0.33","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"BBX",-0.894,0.00361290388480407,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCAM",-0.561,0.0754756152592029,-0.6,0.08,"-0.6","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAP29",1.49,0.0016468613703481,1.5,0,"1.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BCAP31",0.497,0.097241904071568,0.5,0.1,"0.5","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAR1",0.236,0.392622913165093,0.2,0.39,"0.2","0.39","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAS2",-0.988,0.00466572253809398,-1,0,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCAS3",0.181,0.563886116331129,0.2,0.56,"0.2","0.56","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCAT1",-2.49,0.00043715703855722,-2.5,0,"-2.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCAT2",-1.29,0.00737061766909755,-1.3,0.01,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCCIP",-0.866,0.000203785234637939,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCDIN3D",0.126,0.695308456997374,0.1,0.7,"0.1","0.70","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"BCKDHA",-1.4,0.000427987569195275,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCKDHB",-1.68,7.92101328819328e-05,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCKDK",0.935,0.000184715643236961,0.9,0,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BCL10",-1.54,0.00230098367224055,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCL11A",-1.41,0.00237359216144432,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCL11B",-1.77,0.00033418184198893,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCL2",0.549,0.139780010266557,0.5,0.14,"0.5","0.14","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"BCL2L1",1.03,0.146242157303456,1,0.15,"1.0","0.15","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"BCL2L11",-0.948,0.00204754140457034,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCL2L13",0.143,0.656682868603687,0.1,0.66,"0.1","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCL7A",-0.91,0.0220846546746268,-0.9,0.02,"-0.9","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCL7B",-1.42,0.00181953886458202,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCL7C",-1.68,0.00067878987673038,-1.7,0,"-1.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCL9",-1.94,0.00264684607609653,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCL9L",-1.75,0.000514504020905486,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCLAF1",-1.45,0.00109843617972628,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCLAF3",-0.793,0.0199262376547849,-0.8,0.02,"-0.8","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BCORL1",-0.699,0.0553984550974463,-0.7,0.06,"-0.7","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCR",-0.188,0.368436216879002,-0.2,0.37,"-0.2","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BCS1L",0.746,0.0266725088782263,0.7,0.03,"0.7","0.03","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"BDH1",0.264,0.563382792242479,0.3,0.56,"0.3","0.56","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"BDH2",-0.74,0.0067721614179323,-0.7,0.01,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BDP1",-1.18,0.000699554136601768,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BECN1",-0.239,0.60917320800629,-0.2,0.61,"-0.2","0.61","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"BEND3",-0.292,0.236151108893283,-0.3,0.24,"-0.3","0.24","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BEND7",-0.303,0.371597443693915,-0.3,0.37,"-0.3","0.37","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BET1",-0.07,0.74476436780425,-0.1,0.74,"-0.1","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BET1L",-0.905,0.00846317241502494,-0.9,0.01,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BHLHE40",-1.35,0.0380113404175513,-1.4,0.04,"-1.4","0.04","Down","MAR_2of3","MAR_2of3","MAR vs MAR",NA
"BHLHE41",-1.81,NA,-1.8,NA,"-1.8",NA,"NS","MNAR_0of3","MNAR_0of3","MNAR vs MNAR",NA
"BICD1",-2.94,0.0145286315755506,-2.9,0.01,"-2.9","0.01","Down","Present_3of3","MAR_2of3","Present vs MAR",NA
"BICD2",-1.05,0.00654889099178526,-1,0.01,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BICRA",-0.469,0.0210279631186568,-0.5,0.02,"-0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BIN1",-1.19,0.0018459311638583,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BIN3",-1.23,0.00227775973661088,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BIRC5",-1.44,0.00381471387710438,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BIRC6",1.07,0.0215142322129666,1.1,0.02,"1.1","0.02","Up","Present_3of3","MAR_2of3","Present vs MAR",NA
"BLMH",-1.25,0.0238087678157406,-1.2,0.02,"-1.2","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BLOC1S1",-1.81,0.000463417947180346,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BLOC1S2",-1.76,0.000438011652602222,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BLOC1S3",-0.185,0.612520504515697,-0.2,0.61,"-0.2","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BLOC1S5",-0.892,0.061422425487988,-0.9,0.06,"-0.9","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BLOC1S6",-2.25,0.000402686010213207,-2.2,0,"-2.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BLTP3A",0.147,0.379510032539847,0.1,0.38,"0.1","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BLTP3B",0.0493,0.901733783302648,0,0.9,"0.0","0.90","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"BLVRA",0.579,0.0367704807770443,0.6,0.04,"0.6","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BLVRB",-0.808,0.000986595091973613,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BLZF1",-1.01,0.00773355339431763,-1,0.01,"-1.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BMI1",-0.529,0.0448873636211575,-0.5,0.04,"-0.5","0.04","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BMP10",-0.937,0.28507711283813,-0.9,0.29,"-0.9","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BMP2K",-1.69,0.026489653032948,-1.7,0.03,"-1.7","0.03","Down","Present_3of3","MAR_1of3","Present vs MAR",NA
"BMPER",-1.53,0.00725710015491005,-1.5,0.01,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BMPR1A",3.69,0.0027539414486108,3.7,0,"3.7","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"BMS1",-0.106,0.611875066925505,-0.1,0.61,"-0.1","0.61","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BNIP1",-0.49,0.0256441250996329,-0.5,0.03,"-0.5","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BNIP2",0.747,0.0759589613803991,0.7,0.08,"0.7","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BNIP3L",-0.367,0.486580698706307,-0.4,0.49,"-0.4","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BOD1L1",-1.45,0.000855536638658035,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BOLA1",-0.81,0.00921488559351076,-0.8,0.01,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BOLA2B",-1.14,0.000271633471067391,-1.1,0,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BOLA3",-1.18,0.0036742729662738,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BOP1",-0.0714,0.798063418429279,-0.1,0.8,"-0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BORCS5",-0.833,0.00758315951745276,-0.8,0.01,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BORCS7",-0.608,0.0849369132981196,-0.6,0.08,"-0.6","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BPHL",0.793,0.00407910809792821,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BPNT1",0.0767,0.79852204508676,0.1,0.8,"0.1","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BPTF",-0.125,0.572490023845969,-0.1,0.57,"-0.1","0.57","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRAF",-0.632,0.010753226072916,-0.6,0.01,"-0.6","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BRAP",-0.15,0.445180765823644,-0.1,0.45,"-0.1","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRAT1",0.323,0.447675171422622,0.3,0.45,"0.3","0.45","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"BRCA1",-0.283,0.156917403634682,-0.3,0.16,"-0.3","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRCA2",-0.11,0.828288003243481,-0.1,0.83,"-0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRCC3",0.16,0.431416114827942,0.2,0.43,"0.2","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRD1",-0.593,0.0813086307914283,-0.6,0.08,"-0.6","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRD2",-1.41,0.00327013188949611,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BRD3",-1.25,0.0126750024771195,-1.2,0.01,"-1.2","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BRD4",-1.15,0.00707222782653041,-1.1,0.01,"-1.1","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BRD7",-0.943,0.00377801902717607,-0.9,0,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BRD8",-0.564,0.0852181108651315,-0.6,0.09,"-0.6","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRD9",-0.195,0.508791986338572,-0.2,0.51,"-0.2","0.51","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRF1",0.0357,0.889710784175878,0,0.89,"0.0","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRIP1",0.535,0.391250682681509,0.5,0.39,"0.5","0.39","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"BRIX1",-0.131,0.728794796228641,-0.1,0.73,"-0.1","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRK1",-1.82,0.00219874610450212,-1.8,0,"-1.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BRME1",-1.22,0.542781439740255,-1.2,0.54,"-1.2","0.54","NS","MAR_1of3","MAR_1of3","MAR vs MAR",NA
"BRMS1",-1.19,0.000612198236634443,-1.2,0,"-1.2","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BRMS1L",-0.718,0.0163877012103046,-0.7,0.02,"-0.7","0.02","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BROX",0.728,0.00997617092152144,0.7,0.01,"0.7","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"BRPF1",-0.857,0.00823012198861446,-0.9,0.01,"-0.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BRPF3",-0.328,0.210297170748716,-0.3,0.21,"-0.3","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BRSK2",-1.65,6.17208131639488e-05,-1.6,0,"-1.6","<0.01","Down","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"BRWD1",1.79,0.0574269582905915,1.8,0.06,"1.8","0.06","NS","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"BSCL2",0.2,0.404245795241032,0.2,0.4,"0.2","0.40","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"BSDC1",-1.25,0.00146128250847909,-1.2,0,"-1.2","<0.01","Down","Present_3of3","MAR_2of3","Present vs MAR",NA
"BSG",-1.9,0.00124534625419386,-1.9,0,"-1.9","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BSN",-1.61,0.00269912730488874,-1.6,0,"-1.6","<0.01","Down","MAR_2of3","Present_3of3","MAR vs Present",NA
"BTAF1",-0.116,0.595469972603653,-0.1,0.6,"-0.1","0.60","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"BTBD1",-1.56,0.181848557416398,-1.6,0.18,"-1.6","0.18","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"BTBD2",1.58,0.000468889253528504,1.6,0,"1.6","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"BTBD8",-1.43,0.000939822536875553,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BTD",0.186,0.272421286920916,0.2,0.27,"0.2","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BTF3",-2.67,0.00019259993970869,-2.7,0,"-2.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BTF3L4",-2.35,0.000625912358826294,-2.4,0,"-2.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BTN2A1",-0.267,0.132426961176932,-0.3,0.13,"-0.3","0.13","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BTRC",-0.588,0.0131633940132628,-0.6,0.01,"-0.6","0.01","Down","Present_3of3","MAR_2of3","Present vs MAR",NA
"BUB1",-0.047,0.892257326866586,0,0.89,"-0.0","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BUB1B",0.0775,0.70540575610559,0.1,0.71,"0.1","0.71","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"BUB3",-1.51,0.00141905414224531,-1.5,0,"-1.5","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BUD13",-1.34,0.00141905414224531,-1.3,0,"-1.3","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BUD23",-0.24,0.462806582231827,-0.2,0.46,"-0.2","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BUD31",-1.39,0.0023712403907121,-1.4,0,"-1.4","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"BYSL",0.0851,0.640429767678371,0.1,0.64,"0.1","0.64","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BZW1",0.38,0.151162072744946,0.4,0.15,"0.4","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"BZW2",-0.225,0.114151190482997,-0.2,0.11,"-0.2","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"C11orf54",-1.97,0.00129078245047119,-2,0,"-2.0","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"C11orf68",-0.0874,0.681603269962933,-0.1,0.68,"-0.1","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
