"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032944","regulation of mononuclear cell proliferation","14/569","81/7601",0.172839506172839,2.30888064397145,3.3686596358456,0.00249585375659633,0.152759049153729,0.145978814859494,"BMP4/CDKN2A/IL6ST/NDFIP1/SDC4/SH3RF1/CNN2/FADD/HLA-E/IGFBP2/LGALS3/MIF/PAWR/TCF3",14
"GO:0097320","plasma membrane tubulation","5/569","14/7601",0.357142857142857,4.77090133065529,4.01696125587494,0.00261714819584301,0.155891216346933,0.148971960321833,"BIN3/CHMP4A/FNBP1L/MICALL1/PACSIN2",5
"GO:0000902","cell morphogenesis","55/569","505/7601",0.108910891089109,1.45488872261567,3.00931433622902,0.00266270058420556,0.155891216346933,0.148971960321833,"APLP1/BMPR2/CDC42EP1/EFNA5/FBLIM1/HPRT1/KIF5B/LATS2/LYPLA2/NEO1/NUMBL/SS18/VHL/WASF1/WASF2/ARHGEF18/BAIAP2/BIN3/CAPRIN1/CCDC88C/CD2AP/CDC42EP4/CDC42SE1/CFAP418/CTTN/DAG1/DIP2A/EFNB2/ENAH/FEZ2/FLNA/GOLGA4/IST1/KIF5A/LATS1/LIMD1/LZTS3/MAP1A/MYH9/PACSIN2/PALM2AKAP2/PDLIM5/PPP1R12C/RAPH1/RHOA/ROBO1/SDC2/SEMA6A/SH3D19/SH3GL2/SH3KBP1/SHTN1/TET1/UNK/WASF3",55
"GO:0003176","aortic valve development","6/569","20/7601",0.3,4.00755711775044,3.83079693941598,0.00267764552585851,0.155891216346933,0.148971960321833,"BMP4/BMPR2/TNFRSF1A/RHOA/ROBO1/SOX9",6
"GO:0090189","regulation of branching involved in ureteric bud morphogenesis","4/569","9/7601",0.444444444444444,5.93712165592658,4.21541641296069,0.00288798865366457,0.164134021816603,0.156848907581231,"BMP4/LGR4/SOX8/SOX9",4
"GO:0032886","regulation of microtubule-based process","23/569","167/7601",0.137724550898204,1.83979668080359,3.12136538095105,0.00308887185156623,0.167626158240228,0.160186044983386,"EFNA5/KLHL42/SPICE1/STMN3/BICD2/BORCS5/CAMSAP2/CCDC88C/CDKN1B/CENPJ/CEP131/CFAP298/CHMP4A/CLIP1/MAP1A/PHLDB1/PPP1R35/PSRC1/RHOA/SKA1/TACC3/TPPP/TRAF3IP1",23
"GO:0002683","negative regulation of immune system process","26/569","197/7601",0.131979695431472,1.76305389274977,3.08658768159872,0.00312773088404811,0.167626158240228,0.160186044983386,"BMP4/CD84/CDKN2A/FURIN/LGR4/NDFIP1/OTUD4/PIBF1/SDC4/TAX1BP1/CNN2/CUEDC2/DDT/FADD/GIGYF2/GPX1/GRN/HLA-E/LGALS3/MIF/PAWR/SELENOS/SOX9/SQSTM1/TRAFD1/TSC22D3",26
"GO:0050864","regulation of B cell activation","10/569","50/7601",0.2,2.67170474516696,3.37338446464728,0.00340547874072853,0.167626158240228,0.160186044983386,"AKIRIN2/CDKN2A/NDFIP1/BAD/MIF/PAWR/SH3KBP1/TCF3/TNIP2/ZFP36L2",10
"GO:1905244","regulation of modification of synaptic structure","6/569","21/7601",0.285714285714286,3.81672106452423,3.67656615101606,0.0035152696600798,0.167626158240228,0.160186044983386,"KIF5B/BAIAP2/EGLN1/GRIPAP1/MRTFB/RHOA",6
"GO:0017148","negative regulation of translation","15/569","93/7601",0.161290322580645,2.1546006009411,3.18665186134012,0.00356396919040879,0.167626158240228,0.160186044983386,"C8orf88/CNOT9/EIF4ENIF1/PAIP2/AJUBA/ALKBH3/CAPRIN1/GIGYF2/HABP4/IREB2/LIMD1/LSM14A/OTUD6B/SERBP1/UNK",15
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","5/569","15/7601",0.333333333333333,4.45284124194493,3.80749480147368,0.00368692446519465,0.167626158240228,0.160186044983386,"CDKN2A/LATS2/CDK5RAP1/CDKN1B/LATS1",5
"GO:0001826","inner cell mass cell differentiation","3/569","5/7601",0.6,8.01511423550088,4.46324544053236,0.00372190464463012,0.167626158240228,0.160186044983386,"LATS2/LATS1/TET1",3
"GO:0030502","negative regulation of bone mineralization","3/569","5/7601",0.6,8.01511423550088,4.46324544053236,0.00372190464463012,0.167626158240228,0.160186044983386,"LTBP3/RFLNB/SOX9",3
"GO:0048087","positive regulation of developmental pigmentation","3/569","5/7601",0.6,8.01511423550088,4.46324544053236,0.00372190464463012,0.167626158240228,0.160186044983386,"BAX/BLOC1S5/BLOC1S6",3
"GO:0060221","retinal rod cell differentiation","3/569","5/7601",0.6,8.01511423550088,4.46324544053236,0.00372190464463012,0.167626158240228,0.160186044983386,"SAMD11/SOX8/SOX9",3
"GO:0072197","ureter morphogenesis","3/569","5/7601",0.6,8.01511423550088,4.46324544053236,0.00372190464463012,0.167626158240228,0.160186044983386,"BMP4/SOX8/SOX9",3
"GO:1905383","protein localization to presynapse","3/569","5/7601",0.6,8.01511423550088,4.46324544053236,0.00372190464463012,0.167626158240228,0.160186044983386,"KIF5B/KIF5A/MAP1A",3
"GO:0090066","regulation of anatomical structure size","30/569","241/7601",0.12448132780083,1.6628867708508,2.97462664900618,0.00383116325506212,0.170934330651089,0.163347383644262,"BMPR2/CARMIL2/CDC42EP1/EFNA5/KXD1/LAMTOR5/NAA80/TMSB10/WNK1/ARPC3/BAIAP2/BIN1/BLOC1S1/BLOC1S6/BORCS5/BORCS7/CARMIL1/CDC42EP4/CTTN/GOLGA4/GPX1/IST1/LATS1/LMOD1/MAP3K7/MTPN/RHOA/SHTN1/SNAPIN/WASHC2C",30
"GO:0009612","response to mechanical stimulus","14/569","85/7601",0.164705882352941,2.20022743719632,3.16521434970604,0.00394541511641124,0.172801942805021,0.165132101540573,"BACE1/LRP11/TNFRSF1A/BAD/BAG3/BCL10/CNN2/DAG1/FADD/HABP4/IGFBP2/MAP3K1/MTPN/SOX9",14
"GO:0000290","deadenylation-dependent decapping of nuclear-transcribed mRNA","4/569","10/7601",0.4,5.34340949033392,3.90935202028094,0.00453066045378249,0.184371570454968,0.176188209457331,"EIF4ENIF1/CAPRIN1/DCP1B/LSM1",4
"GO:0032331","negative regulation of chondrocyte differentiation","4/569","10/7601",0.4,5.34340949033392,3.90935202028094,0.00453066045378249,0.184371570454968,0.176188209457331,"BMP4/LTBP3/RFLNB/SOX9",4
"GO:0120316","sperm flagellum assembly","4/569","10/7601",0.4,5.34340949033392,3.90935202028094,0.00453066045378249,0.184371570454968,0.176188209457331,"IFT81/CEP131/KLC3/TPGS1",4
"GO:1990849","vacuolar localization","9/569","44/7601",0.204545454545455,2.73242530755712,3.27815621116202,0.00459059898884726,0.184371570454968,0.176188209457331,"CD84/KIF5B/KXD1/BLOC1S1/BORCS5/BORCS7/KLC2/MYH9/SNAPIN",9
