"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"PANTHER Pathway H.sap","P00003","Alzheimer disease-amyloid secretase pathway",29,4,0.763,2.1187,1.083,0.116371175888997,0.934154577268124,1,0.211276644678644,1,"ADAM10,ADAM9,APP,BACE1","188,216,620,933"
NA,"REACTOME pathway","R-HSA-198725","Nuclear Events (kinase and transcription factor activation)",29,4,0.763,2.1187,1.083,0.116371175888997,0.934154577268124,1,0.211276644678644,1,"FOSB,EGR1,VRK3,FOS","3797,3238,18996,3796"
NA,"KEGG Pathway H.sap","path:hsa01200","Carbon metabolism",88,9,1.718,1.571,0.652,0.117657401567611,0.929380747120671,1,0.213456824324403,1,"ACAT2,ACOX1,MDH2,RPE,RGN,DLD,PKLR,SHMT2,ENO3","94,119,6971,10293,9989,2898,9020,10852,3354"
NA,"KEGG Pathway H.sap","path:hsa04141","Protein processing in endoplasmic reticulum",139,13,2.481,1.4366,0.523,0.118507257715273,0.926255051432998,1,0.214842744226384,1,"HERPUD1,ATF4,LMAN2,RBX1,HSPA5,CALR,P4HB,TXNDC5,HSPA6,TMEM258,CANX,PRKCSH,GANAB","13744,786,16986,9928,5238,1455,8548,21073,5239,1164,1473,9411,4138"
NA,"KEGG Pathway H.sap","path:hsa05034","Alcoholism",52,6,1.145,1.7724,0.826,0.119993064470905,0.92084385519455,1,0.217378739983524,1,"PPP1CB,HDAC8,GNG5,H4C16,ATF4,FOSB","9282,13315,4408,20510,786,3797"
NA,"REACTOME pathway","R-HSA-372790","Signaling by GPCR",101,10,1.908,1.5209,0.605,0.120514611417223,0.918960295220421,1,0.218007618337957,1,"PLA2G4A,ADGRE5,FZD7,GNG5,PSAP,CD55,NMU,ITGB1,WNT5A,GNAZ","9035,1711,4045,4408,9498,2665,7859,6153,12784,4395"
NA,"REACTOME pathway","R-HSA-5673001","RAF/MAP kinase cascade",101,10,1.908,1.5209,0.605,0.120514611417223,0.918960295220421,1,0.218007618337957,1,"RBX1,ERBB2,ABHD17B,PPP1CB,RCE1,FGFR3,GOLGA7,PSMA6,LAMTOR2,MET","9928,3430,24278,9282,13721,3690,24876,9535,29796,7029"
NA,"REACTOME pathway","R-HSA-5576891","Cardiac conduction",19,3,0.573,2.4254,1.278,0.122490128620547,0.911898909326933,1,0.219359112859146,1,"MME,ATP1A3,ATP1B1","7154,801,804"
NA,"REACTOME pathway","R-HSA-9675108","Nervous system development",288,24,4.58,1.2801,0.356,0.125603600341816,0.900997911664321,1,0.224613019209256,1,"EPHB4,NEO1,FLRT3,ITGA1,CLTCL1,UNC5B,EPHA4,LAMC1,NTN1,ERBB2,PSMA6,RGMA,ADAM10,ITGAV,NRP2,EPHA7,MET,RBX1,GPC1,ROBO1,ADGRG6,CNTN1,ITGB1,SLIT2","3395,7754,3762,6134,2093,12568,3388,6492,8029,3430,9535,30308,188,6150,8005,3390,7029,9928,4449,10249,13841,2171,6153,11086"
NA,"PANTHER Pathway H.sap","P00004","Alzheimer disease-presenilin pathway",30,4,0.763,2.0481,1.034,0.127766918617389,0.893581579054924,1,0.226376539010256,1,"APP,BACE1,WNT5A,FZD7","620,933,12784,4045"
NA,"REACTOME pathway","R-HSA-199418","Negative regulation of the PI3K/AKT network",30,4,0.763,2.0481,1.034,0.127766918617389,0.893581579054924,1,0.226376539010256,1,"ERBB2,TRIB3,FGFR3,MET","3430,16228,3690,7029"
NA,"REACTOME pathway","R-HSA-2219528","PI3K/AKT Signaling in Cancer",30,4,0.763,2.0481,1.034,0.127766918617389,0.893581579054924,1,0.226376539010256,1,"ERBB2,MAPKAP1,FGFR3,MET","3430,18752,3690,7029"
NA,"REACTOME pathway","R-HSA-2980736","Peptide hormone metabolism",30,4,0.763,2.0481,1.034,0.127766918617389,0.893581579054924,1,0.226376539010256,1,"P4HB,PAX6,MME,SPCS1","8548,8620,7154,23401"
NA,"REACTOME pathway","R-HSA-9694635","Translation of Structural Proteins",30,4,0.763,2.0481,1.034,0.127766918617389,0.893581579054924,1,0.226376539010256,1,"GANAB,TMEM258,GOLGA7,PRKCSH","4138,1164,24876,9411"
NA,"REACTOME pathway","R-HSA-71387","Metabolism of carbohydrates and carbohydrate derivatives",168,15,2.863,1.3715,0.456,0.131632622230111,0.880636467114084,1,0.232566470371222,1,"OGN,GLB1L2,ENO3,SDC4,GPC3,CHSY1,PKLR,EXT1,B4GALT5,GPC1,NUP37,ALDH1A1,RPE,GALNS,B4GAT1","8126,25129,3354,10661,4451,17198,9020,3512,928,4449,29929,402,10293,4122,15685"
NA,"REACTOME pathway","R-HSA-5684996","MAPK1/MAPK3 signaling",103,10,1.908,1.4913,0.577,0.132308116672377,0.878413512442144,1,0.233594838757727,1,"RBX1,ERBB2,ABHD17B,PPP1CB,RCE1,FGFR3,GOLGA7,PSMA6,LAMTOR2,MET","9928,3430,24278,9282,13721,3690,24876,9535,29796,7029"
NA,"PANTHER Pathway H.sap","P00014","Cholesterol biosynthesis",10,2,0.382,3.0721,1.619,0.134625098910879,0.870873964611822,1,0.233724130053609,1,"HMGCS1,LSS","5007,6708"
NA,"PANTHER Pathway H.sap","P00052","TGF-beta signaling pathway",42,5,0.954,1.8287,0.871,0.135118119054942,0.869286409098278,1,0.234092375355062,1,"BMP4,ACVR1B,BMPR1A,ACVR2A,BAMBI","1071,172,1076,173,30251"
NA,"REACTOME pathway","R-HSA-9013026","RHOB GTPase cycle",42,5,0.954,1.8287,0.871,0.135118119054942,0.869286409098278,1,0.234092375355062,1,"CAV1,TFRC,STOM,SNAP23,PCDH7","1527,11763,3383,11131,8659"
NA,"REACTOME pathway","R-HSA-9860931","Response of endothelial cells to shear stress",42,5,0.954,1.8287,0.871,0.135118119054942,0.869286409098278,1,0.234092375355062,1,"ANXA2,ITGB1,GNG5,MAPKAP1,ITGAV","537,6153,4408,18752,6150"
NA,"REACTOME pathway","R-HSA-199992","trans-Golgi Network Vesicle Budding",54,6,1.145,1.7067,0.771,0.136969692437894,0.863375519435646,1,0.236923443792754,1,"VAMP7,TXNDC5,IGF2R,TFRC,M6PR,SNAP23","11486,21073,5467,11763,6752,11131"
NA,"REACTOME pathway","R-HSA-373760","L1CAM interactions",54,6,1.145,1.7067,0.771,0.136969692437894,0.863375519435646,1,0.236923443792754,1,"ITGAV,NRP2,CNTN1,ITGB1,ITGA1,LAMC1","6150,8005,2171,6153,6134,6492"
NA,"REACTOME pathway","R-HSA-422475","Axon guidance",278,23,4.389,1.2708,0.346,0.138916860204791,0.85724504116277,1,0.239181921840204,1,"GPC1,ROBO1,UNC5B,CNTN1,ITGB1,SLIT2,EPHB4,NEO1,FLRT3,ITGA1,CLTCL1,EPHA4,LAMC1,NTN1,ERBB2,PSMA6,RGMA,ADAM10,ITGAV,NRP2,EPHA7,MET,RBX1","4449,10249,12568,2171,6153,11086,3395,7754,3762,6134,2093,3388,6492,8029,3430,9535,30308,188,6150,8005,3390,7029,9928"
NA,"REACTOME pathway","R-HSA-446728","Cell junction organization",118,11,2.099,1.4319,0.518,0.145059463650334,0.838453932652097,1,0.248730218879173,1,"PSMA6,TMEM258,SPCS1,ITGB1,GANAB,CD151,F11R,PRKCSH,CADM1,CDH2,H4C16","9535,1164,23401,6153,4138,1630,14685,9411,5951,1759,20510"
