"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"GO:0006606","protein import into nucleus","6/124","115/7610",0.0521739130434783,3.20196353436185,3.06212522692234,0.0110152570585008,0.223806114343647,0.199452104551719,"CSE1L/IPO7/JUP/STAT3/TNPO2/TNPO3",6,"protein import into nucleus",FALSE,FALSE,FALSE,TRUE
"GO:1904262","negative regulation of TORC1 signaling","3/124","29/7610",0.103448275862069,6.34872080088988,3.71394444036491,0.0113287827748723,0.228405689638003,0.203551165809245,"PRKACA/PRKACB/SESN2",3,"negative regulation of torc1 signaling",FALSE,FALSE,FALSE,TRUE
"GO:0071229","cellular response to acid chemical","4/124","55/7610",0.0727272727272727,4.4633431085044,3.31748793630152,0.012077206258396,0.241636317582107,0.215342070609729,"FYN/RRAGA/SESN2/SLC7A5",4,"cellular response to acid chemical",FALSE,FALSE,FALSE,TRUE
"GO:1904888","cranial skeletal system development","3/124","30/7610",0.1,6.13709677419355,3.62821901404373,0.0124402284235531,0.247013929531309,0.220134504560322,"GNA11/MTHFD1/TGFBR1",3,"cranial skeletal system development",FALSE,FALSE,FALSE,TRUE
"GO:0042559","pteridine-containing compound biosynthetic process","2/124","11/7610",0.181818181818182,11.158357771261,4.33901696250964,0.0131576963923948,0.250732636108577,0.223448550984932,"FPGS/MTHFD1",2,"pteridine-containing compound biosynthetic process",FALSE,FALSE,TRUE,TRUE
"GO:1900242","regulation of synaptic vesicle endocytosis","2/124","11/7610",0.181818181818182,11.158357771261,4.33901696250964,0.0131576963923948,0.250732636108577,0.223448550984932,"OPHN1/AP2M1",2,"regulation of synaptic vesicle endocytosis",FALSE,FALSE,TRUE,TRUE
"GO:0000271","polysaccharide biosynthetic process","3/124","31/7610",0.0967741935483871,5.93912591050989,3.5462938113729,0.0136120536817764,0.250732636108577,0.223448550984932,"AP2A1/CLTC/GBE1",3,"polysaccharide biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0006110","regulation of glycolytic process","3/124","31/7610",0.0967741935483871,5.93912591050989,3.5462938113729,0.0136120536817764,0.250732636108577,0.223448550984932,"PRKACA/PRKAG1/STAT3",3,"regulation of glycolytic process",FALSE,FALSE,FALSE,TRUE
"GO:0006111","regulation of gluconeogenesis","3/124","31/7610",0.0967741935483871,5.93912591050989,3.5462938113729,0.0136120536817764,0.250732636108577,0.223448550984932,"PRKACA/PRKAG1/SESN2",3,"regulation of gluconeogenesis",FALSE,FALSE,FALSE,TRUE
"GO:0030811","regulation of nucleotide catabolic process","3/124","31/7610",0.0967741935483871,5.93912591050989,3.5462938113729,0.0136120536817764,0.250732636108577,0.223448550984932,"PRKACA/PRKAG1/STAT3",3,"regulation of nucleotide catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0033121","regulation of purine nucleotide catabolic process","3/124","31/7610",0.0967741935483871,5.93912591050989,3.5462938113729,0.0136120536817764,0.250732636108577,0.223448550984932,"PRKACA/PRKAG1/STAT3",3,"regulation of purine nucleotide catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0042398","cellular modified amino acid biosynthetic process","3/124","31/7610",0.0967741935483871,5.93912591050989,3.5462938113729,0.0136120536817764,0.250732636108577,0.223448550984932,"FPGS/MGST2/MTHFD1",3,"cellular modified amino acid biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0120193","tight junction organization","3/124","31/7610",0.0967741935483871,5.93912591050989,3.5462938113729,0.0136120536817764,0.250732636108577,0.223448550984932,"PDCD6IP/PRKACA/TGFBR1",3,"tight junction organization",FALSE,FALSE,FALSE,TRUE
"GO:1901699","cellular response to nitrogen compound","11/124","316/7610",0.0348101265822785,2.1363311555737,2.65531041706284,0.0137665839672455,0.250732636108577,0.223448550984932,"TMEM38B/FYN/GNA11/GNAI3/JUP/LEPROT/PRKACA/SESN2/SLC7A5/STAT3/USO1",11,"cellular response to nitrogen compound",FALSE,FALSE,FALSE,TRUE
"GO:1901135","carbohydrate derivative metabolic process","16/124","539/7610",0.0296846011131725,1.82177269734873,2.54715512782641,0.0137754672261103,0.250732636108577,0.223448550984932,"CREM/ALG5/AP2A1/CAD/CHST10/CLTC/GALNT1/GNAI3/GNE/MAN1A1/MTHFD1/PAPSS2/PRKACA/PRKAG1/SHPK/STAT3",16,"carbohydrate derivative metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0051050","positive regulation of transport","12/124","361/7610",0.0332409972299169,2.040032168707,2.60561980607117,0.0143599287462581,0.254324339267098,0.226649414178474,"ORAI1/AP2A1/AP2M1/DNM3/DYNC1H1/GNA11/JUP/PDCD6IP/PRKACA/SLC12A2/SLC7A5/TCAF1",12,"positive regulation of transport",FALSE,FALSE,FALSE,TRUE
"GO:0097553","calcium ion transmembrane import into cytosol","4/124","58/7610",0.0689655172413793,4.23248053392658,3.18030408895478,0.0144757621066038,0.254324339267098,0.226649414178474,"TMEM38B/FYN/PRKACA/TMBIM6",4,"calcium ion transmembrane import into cytosol",FALSE,FALSE,FALSE,TRUE
"GO:0055117","regulation of cardiac muscle contraction","3/124","32/7610",0.09375,5.75352822580645,3.4678754318505,0.0148446958557085,0.254324339267098,0.226649414178474,"TMEM38B/JUP/PRKACA",3,"regulation of cardiac muscle contraction",FALSE,FALSE,FALSE,TRUE
"GO:0140962","multicellular organismal-level chemical homeostasis","3/124","32/7610",0.09375,5.75352822580645,3.4678754318505,0.0148446958557085,0.254324339267098,0.226649414178474,"AKAP11/PRKACA/PRKACB",3,"multicellular organismal-level chemical homeostasis",FALSE,FALSE,FALSE,TRUE
