"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"REACTOME pathway","R-HSA-9012999","RHO GTPase cycle",252,23,4.299,1.3731,0.457,0.0744063875810408,1.1283897798826,1,0.183447701136688,1,"FGD1,FARP2,VANGL2,RTKN,WWP2,FAM91A1,ABR,USP9X,ANKRD26,JUP,FARP1,VANGL1,TFRC,WDR6,FAM83B,CCT6A,DLG5,ARHGEF26,OPHN1,CCT7,IQGAP3,TIAM1,NISCH","3663,16460,15511,10466,16804,26306,81,12632,29186,6207,3591,15512,11763,12758,21357,1620,2904,24490,8148,1622,20669,11805,18006"
NA,"REACTOME pathway","R-HSA-174178","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",45,6,1.121,2.006,1.004,0.0754884185021442,1.12211967309171,1,0.185384131881494,1,"PSMD6,PSMD3,ANAPC4,CDC16,ANAPC16,PSMD2","9564,9560,19990,1720,26976,9559"
NA,"KEGG Pathway H.sap","path:hsa01524","Platinum drug resistance",45,6,1.121,2.006,1.004,0.0754884185021442,1.12211967309171,1,0.185384131881494,1,"SLC31A1,MGST2,ERBB2,MGST3,APAF1,ATP7A","11016,7063,3430,7064,576,869"
NA,"REACTOME pathway","R-HSA-1852241","Organelle biogenesis and maintenance",177,17,3.178,1.445,0.531,0.0794533926402525,1.0998875537935,1,0.194443002103664,1,"TUBA4A,CEP78,ATP5F1C,CEP162,PRKAG1,B9D1,TMEM11,DYNC2I2,DYNC1H1,HAUS5,TCP1,IFT56,ATP5F1A,POLG2,TUBB,PRKACA,IFT172","12407,25740,833,21107,9385,24123,16823,28296,2961,29130,11655,21882,823,9180,20778,9380,30391"
NA,"KEGG Pathway H.sap","path:hsa05133","Pertussis",25,4,0.748,2.4072,1.267,0.0804351211857286,1.09455427952699,1,0.196566767316052,1,"MAPK8,C4A,MAPK9,GNAI3","6881,1323,6886,4387"
NA,"KEGG Pathway H.sap","path:hsa04211","Longevity regulating pathway",57,7,1.308,1.8476,0.886,0.08199943333249,1.08618914885315,1,0.199998617884122,1,"ULK1,PRKACB,SESN2,PRKACG,TSC2,PRKACA,PRKAG1","12558,9381,20746,9382,12363,9380,9385"
NA,"KEGG Pathway H.sap","path:hsa04611","Platelet activation",57,7,1.308,1.8476,0.886,0.08199943333249,1.08618914885315,1,0.199998617884122,1,"PRKACB,SYK,GNAI3,PRKACG,ORAI1,PRKACA,FYN","9381,11491,4387,9382,25896,9380,4037"
NA,"REACTOME pathway","R-HSA-176409","APC/C:Cdc20 mediated degradation of mitotic proteins",46,6,1.121,1.9624,0.973,0.0821933977000719,1.08516306637218,1,0.200081299172522,1,"CDC16,ANAPC16,PSMD2,PSMD6,PSMD3,ANAPC4","1720,26976,9559,9564,9560,19990"
NA,"KEGG Pathway H.sap","path:hsa05207","Chemical carcinogenesis - receptor activation",80,9,1.682,1.6925,0.759,0.082570857195151,1.08317320682722,1,0.200609468404157,1,"PRKACB,GNAI3,MGST3,STAT3,PRKACG,KPNA5,PRKACA,EPHX1,MGST2","9381,4387,7064,11364,9382,6398,9380,3401,7063"
NA,"REACTOME pathway","R-HSA-174048","APC/C:Cdc20 mediated degradation of Cyclin B",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"ANAPC4,ANAPC16,CDC16","19990,26976,1720"
NA,"REACTOME pathway","R-HSA-179409","APC-Cdc20 mediated degradation of Nek2A",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"ANAPC4,ANAPC16,CDC16","19990,26976,1720"
NA,"REACTOME pathway","R-HSA-4641262","Disassembly of the destruction complex and recruitment of AXIN to the membrane",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"PPP2R1B,PPP2R5B,DVL3","9303,9310,3087"
NA,"REACTOME pathway","R-HSA-913709","O-linked glycosylation of mucins",16,3,0.561,2.8209,1.496,0.0856692825900564,1.06717486994384,1,0.203780405780344,1,"GALNT1,GALNT10,GALNT16","4123,19873,23233"
NA,"REACTOME pathway","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)",36,5,0.935,2.0896,1.063,0.0875245894349039,1.05786991777029,1,0.20739725987167,1,"DHCR7,SCD,FASN,SEC24C,FDPS","2860,10571,3594,10705,3631"
NA,"REACTOME pathway","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",47,6,1.121,1.9206,0.942,0.0892188078912634,1.04954358393799,1,0.210620415229611,1,"PSMD3,ANAPC4,CDC16,ANAPC16,PSMD2,PSMD6","9560,19990,1720,26976,9559,9564"
NA,"KEGG Pathway H.sap","path:hsa00514","Other types of O-glycan biosynthesis",26,4,0.748,2.3146,1.211,0.0903053689498789,1.04428642868992,1,0.212583260239828,1,"GALNT1,GALNT10,OGT,GALNT16","4123,19873,8127,23233"
NA,"REACTOME pathway","R-HSA-70326","Glucose metabolism",59,7,1.308,1.785,0.836,0.094677667054902,1.02375245202797,1,0.218756162326483,1,"G6PC3,PPP2R1B,NUP93,PRKACA,NUP37,SLC37A4,PRKACG","24861,9303,28958,9380,29929,4061,9382"
NA,"REACTOME pathway","R-HSA-5619102","SLC transporter disorders",37,5,0.935,2.0331,1.024,0.0959674328520192,1.01787612250491,1,0.220919504723801,1,"SLC16A1,NUP37,NUP93,SLC2A1,SLC9A6","10922,29929,28958,11005,11079"
NA,"REACTOME pathway","R-HSA-6811436","COPI-independent Golgi-to-ER retrograde traffic",37,5,0.935,2.0331,1.024,0.0959674328520192,1.01787612250491,1,0.220919504723801,1,"RAB3GAP2,GALNT1,AGPAT3,TUBA4A,DYNC1H1","17168,4123,326,12407,2961"
NA,"KEGG Pathway H.sap","path:hsa04721","Synaptic vesicle cycle",37,5,0.935,2.0331,1.024,0.0959674328520192,1.01787612250491,1,0.220919504723801,1,"CLTC,AP2M1,DNM3,SLC6A9,AP2A1","2092,564,29125,11056,561"
NA,"REACTOME pathway","R-HSA-9818564","Epigenetic regulation of gene expression by MLL3 and MLL4 complexes",48,6,1.121,1.8806,0.911,0.096560846925738,1.01519893373961,1,0.221469832398482,1,"MED17,ACSS3,MED12,SCD5,SCD,MED13","2375,24723,11957,21088,10571,22474"
NA,"REACTOME pathway","R-HSA-9841922","MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis",48,6,1.121,1.8806,0.911,0.096560846925738,1.01519893373961,1,0.221469832398482,1,"SCD5,SCD,MED13,MED17,ACSS3,MED12","21088,10571,22474,2375,24723,11957"
NA,"REACTOME pathway","R-HSA-9851695","Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes",48,6,1.121,1.8806,0.911,0.096560846925738,1.01519893373961,1,0.221469832398482,1,"MED12,SCD5,SCD,MED13,MED17,ACSS3","11957,21088,10571,22474,2375,24723"
NA,"KEGG Pathway H.sap","path:hsa05230","Central carbon metabolism in cancer",48,6,1.121,1.8806,0.911,0.096560846925738,1.01519893373961,1,0.221469832398482,1,"SLC2A1,GLS,SLC7A5,PDK1,ERBB2,PTEN","11005,4331,11063,8809,3430,9588"
NA,"KEGG Pathway H.sap","path:hsa05017","Spinocerebellar ataxia",95,10,1.869,1.5837,0.663,0.0986027242633749,1.00611108590862,1,0.221626566656756,1,"ULK1,PSMD3,KAT5,ATP2A2,MCU,PSMD6,MAPK8,PSMD2,AMBRA1,MAPK9","12558,9560,5275,812,23526,9564,6881,9559,25990,6886"
NA,"REACTOME pathway","R-HSA-9013149","RAC1 GTPase cycle",83,9,1.682,1.6314,0.706,0.0986200684990898,1.00603470015444,1,0.221626566656756,1,"TIAM1,NISCH,OPHN1,FARP2,VANGL1,TFRC,FARP1,ABR,IQGAP3","11805,18006,8148,16460,15512,11763,3591,81,20669"
NA,"REACTOME pathway","R-HSA-163125","Post-translational modification: synthesis of GPI-anchored proteins",17,3,0.561,2.655,1.409,0.0991114006089013,1.00387638651614,1,0.221626566656756,1,"PIGU,CD109,PIGG","15791,21685,25985"
NA,"KEGG Pathway H.sap","path:hsa04973","Carbohydrate digestion and absorption",17,3,0.561,2.655,1.409,0.0991114006089013,1.00387638651614,1,0.221626566656756,1,"G6PC3,SLC37A4,ATP1A1","24861,4061,799"
NA,"REACTOME pathway","R-HSA-1280218","Adaptive Immune System",381,32,5.981,1.2636,0.338,0.0993340374903405,1.00290191201503,1,0.221925910389501,1,"DERL2,ORAI1,PSMD2,CLTC,UFL1,KLHL9,PPP2R1B,TUBA4A,SEC61A1,FBXL18,PRKACG,PSMD6,ERAP1,UBE3B,PSMD3,DYNC1H1,HECTD1,TRIB3,PPP2R5B,CDC16,ANAPC4,KBTBD7,PRKAG1,AP2A1,ERLIN1,KLHL11,NFKBIE,TAP1,HERC4,DERL1,PRKACA,SEC24C","17943,25896,9559,2092,23039,18732,9303,12407,18276,21874,9382,9564,18173,13478,9560,2961,20157,16228,9310,1720,19990,25266,9385,561,16947,19008,7799,43,24521,28454,9380,10705"
NA,"REACTOME pathway","R-HSA-68886","M Phase",261,23,4.299,1.3258,0.407,0.0998427208711383,1.00068359229286,1,0.222863216230219,1,"CTDNEP1,PPP2R5B,CEP78,NUP93,PSMD3,TUBGCP2,ANAPC16,DYNC1H1,ANAPC4,USO1,PRKACA,PSMD6,TUBGCP6,TUBA4A,HAUS5,TUBB,PPP2R1B,NUP37,CDC16,PSMD2,NCAPD2,NEK9,XPO1","19085,9310,25740,28958,9560,18599,26976,2961,19990,30904,9380,9564,18127,12407,29130,20778,9303,29929,1720,9559,24305,18591,12825"
NA,"REACTOME pathway","R-HSA-204998","Cell death signalling via NRAGE, NRIF and NADE",27,4,0.748,2.2289,1.156,0.100724572990839,0.996864565072525,1,0.223633599002751,1,"ARHGEF26,FGD1,TIAM1,ABR","24490,3663,11805,81"
NA,"REACTOME pathway","R-HSA-9013407","RHOH GTPase cycle",27,4,0.748,2.2289,1.156,0.100724572990839,0.996864565072525,1,0.223633599002751,1,"TFRC,VANGL1,JUP,FAM91A1","11763,15512,6207,26306"
NA,"REACTOME pathway","R-HSA-9909615","Regulation of PD-L1(CD274) Post-translational modification",60,7,1.308,1.7552,0.812,0.101402651793504,0.993950687564543,1,0.224143792647004,1,"DERL2,PRKAG1,PSMD6,DERL1,PSMD2,ERLIN1,PSMD3","17943,9385,9564,28454,9559,16947,9560"
NA,"KEGG Pathway H.sap","path:hsa04922","Glucagon signaling pathway",60,7,1.308,1.7552,0.812,0.101402651793504,0.993950687564543,1,0.224143792647004,1,"SLC2A1,PRKACA,PRKAG1,G6PC3,PRKACB,PHKA2,PRKACG","11005,9380,9385,24861,9381,8926,9382"
NA,"REACTOME pathway","R-HSA-176408","Regulation of APC/C activators between G1/S and early anaphase",49,6,1.121,1.8422,0.881,0.104214734236186,0.982070874653641,1,0.229639468794545,1,"ANAPC16,PSMD2,PSMD6,PSMD3,ANAPC4,CDC16","26976,9559,9564,9560,19990,1720"
NA,"PANTHER Pathway H.sap","P00019","Endothelin signaling pathway",38,5,0.935,1.9796,0.985,0.10480745355783,0.979607830673572,1,0.229639468794545,1,"PRKACA,PRKCE,PRKACB,GNA11,PRKACG","9380,9401,9381,4379,9382"
NA,"REACTOME pathway","R-HSA-6811442","Intra-Golgi and retrograde Golgi-to-ER traffic",146,14,2.617,1.4427,0.529,0.105391310304663,0.977195195976525,1,0.230716528687966,1,"COPA,COG2,GALNT1,AGPAT3,KDELR1,COPB1,COPG1,MAN1A1,RINT1,VPS45,DYNC1H1,RAB3GAP2,TUBA4A,COG3","2230,6546,4123,326,6304,2231,2236,6821,21876,14579,2961,17168,12407,18619"
NA,"KEGG Pathway H.sap","path:hsa05169","Epstein-Barr virus infection",109,11,2.056,1.5183,0.602,0.107862781148687,0.967128385995229,1,0.23571411964311,1,"SYK,PSMD6,MAPK8,SKP2,PSMD2,TAP1,MAPK9,STAT3,PSMD3,APAF1,NFKBIE","11491,9564,6881,10901,9559,43,6886,11364,9560,576,7799"
NA,"KEGG Pathway H.sap","path:hsa04380","Osteoclast differentiation",61,7,1.308,1.7265,0.788,0.108381012474818,0.965046796208176,1,0.236227141401086,1,"FYN,ATP2A2,TGFBR1,MAPK8,CYLD,MAPK9,SYK","4037,812,11772,6881,2584,6886,11491"
NA,"REACTOME pathway","R-HSA-8856688","Golgi-to-ER retrograde transport",97,10,1.869,1.551,0.633,0.109394936241066,0.961002780502226,1,0.238022054484477,1,"KDELR1,COPA,AGPAT3,GALNT1,COPG1,COPB1,RINT1,TUBA4A,RAB3GAP2,DYNC1H1","6304,2230,326,4123,2236,2231,21876,12407,17168,2961"
NA,"REACTOME pathway","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)",28,4,0.748,2.1493,1.104,0.111670289726651,0.952062357090875,1,0.24087637991081,1,"DHCR7,SCD,FASN,FDPS","2860,10571,3594,3631"
NA,"REACTOME pathway","R-HSA-5173105","O-linked glycosylation",28,4,0.748,2.1493,1.104,0.111670289726651,0.952062357090875,1,0.24087637991081,1,"GALNT1,GALNT16,CHST10,GALNT10","4123,23233,19650,19873"
NA,"REACTOME pathway","R-HSA-8949215","Mitochondrial calcium ion transport",18,3,0.561,2.5075,1.326,0.113336749607928,0.945629246675843,1,0.241759278173908,1,"PHB2,MICU2,YME1L1","30306,31830,12843"
NA,"KEGG Pathway H.sap","path:hsa00900","Terpenoid backbone biosynthesis",18,3,0.561,2.5075,1.326,0.113336749607928,0.945629246675843,1,0.241759278173908,1,"ICMT,PDSS1,FDPS","5350,17759,3631"
NA,"REACTOME pathway","R-HSA-442755","Activation of NMDA receptors and postsynaptic events",39,5,0.935,1.9288,0.948,0.114033823939022,0.94296631207317,1,0.242418843407785,1,"TUBA4A,PRKACG,NBEA,PRKAG1,PRKACA","12407,9382,7648,9385,9380"
NA,"KEGG Pathway H.sap","path:hsa04659","Th17 cell differentiation",39,5,0.935,1.9288,0.948,0.114033823939022,0.94296631207317,1,0.242418843407785,1,"NFKBIE,MAPK8,STAT3,MAPK9,TGFBR1","7799,6881,11364,6886,11772"
NA,"KEGG Pathway H.sap","path:hsa04072","Phospholipase D signaling pathway",62,7,1.308,1.6986,0.764,0.115609065489883,0.937008109359571,1,0.24409910726796,1,"AGPAT3,SYK,DGKE,FYN,TSC2,DNM3,AGPAT4","326,11491,2852,4037,12363,29125,20885"
NA,"PANTHER Pathway H.sap","P00051","TCA cycle",9,2,0.374,3.3433,1.741,0.116386454345364,0.934097562172252,1,0.24409910726796,1,"PDK2,CS","8810,2422"
NA,"PANTHER Pathway H.sap","P00031","Inflammation mediated by chemokine and cytokine signaling pathway",74,8,1.495,1.6265,0.702,0.116705658443049,0.932908086790814,1,0.244563408304796,1,"GNAI3,PRKACG,STAT3,PRKACA,PRKCE,GNA11,PRKACB,PTEN","4387,9382,11364,9380,9401,4379,9381,9588"
