_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.6692473925937583,CORUM:484,M1,1,0,CORUM,33,TFIID complex,,-3.6692473925937583,12.268668831168833,6.5329474586420275,30230,11,896,4,0.44642857142857145,0.22271548221777732,6874|6880|6881|6882,TAF4|TAF9|TAF10|TAF11,-1.525644331946024,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-3.613001829541959,R-HSA-167172,M1,1,0,Reactome Gene Sets,6,Transcription of the HIV genome,,-3.613001829541959,4.276754275653924,4.831086703268643,30230,71,896,9,1.0044642857142858,0.3331356036742976,904|2961|6874|6880|6881|6882|51616|83860|129685,CCNT1|GTF2E2|TAF4|TAF9|TAF10|TAF11|TAF9B|TAF3|TAF8,-1.475647718171226,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-3.503459067553293,CORUM:469,M1,1,0,CORUM,33,TFIID-beta complex,,-3.503459067553293,11.246279761904765,6.204463377996136,30230,12,896,4,0.44642857142857145,0.22271548221777732,6874|6880|6881|6882,TAF4|TAF9|TAF10|TAF11,-1.4074976413407851,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-3.503459067553293,CORUM:485,M1,1,0,CORUM,33,"TFIID complex, B-cell specific",,-3.503459067553293,11.246279761904765,6.204463377996136,30230,12,896,4,0.44642857142857145,0.22271548221777732,6874|6880|6881|6882,TAF4|TAF9|TAF10|TAF11,-1.4074976413407851,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-3.503459067553293,CORUM:509,M1,1,0,CORUM,33,TFIID complex,,-3.503459067553293,11.246279761904765,6.204463377996136,30230,12,896,4,0.44642857142857145,0.22271548221777732,6874|6880|6881|6882,TAF4|TAF9|TAF10|TAF11,-1.4074976413407851,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-3.31692797044938,R-HSA-162587,M1,1,0,Reactome Gene Sets,6,HIV Life Cycle,,-3.31692797044938,2.9635466940154442,4.185033984152631,30230,148,896,13,1.4508928571428572,0.39947537531298244,904|2961|6874|6880|6881|6882|9972|25978|51271|51616|83860|129401|129685,CCNT1|GTF2E2|TAF4|TAF9|TAF10|TAF11|NUP153|CHMP2B|UBAP1|TAF9B|TAF3|NUP35|TAF8,-1.285090047869125,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-3.300135034074815,GO:0042789,M1,1,0,GO Biological Processes,19,mRNA transcription by RNA polymerase II,19_GO:0009987 cellular process,-3.300135034074815,4.920247395833333,4.75051110444533,30230,48,896,7,0.78125,0.2941290268179132,6281|6874|6880|6881|6882|83860|129685,S100A10|TAF4|TAF9|TAF10|TAF11|TAF3|TAF8,-1.2798943218004255,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-3.0348109588958483,GO:0009299,M1,1,0,GO Biological Processes,19,mRNA transcription,19_GO:0009987 cellular process,-3.0348109588958483,4.456073113207547,4.401118641742121,30230,53,896,7,0.78125,0.2941290268179132,6281|6874|6880|6881|6882|83860|129685,S100A10|TAF4|TAF9|TAF10|TAF11|TAF3|TAF8,-1.0965466973169207,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-2.9572082179039443,GO:0016591,M1,1,0,GO Cellular Components,20,"RNA polymerase II, holoenzyme",,-2.9572082179039443,3.490224753694582,4.065230606799155,30230,87,896,9,1.0044642857142858,0.3331356036742976,2961|6874|6880|6881|6882|7286|51616|83860|129685,GTF2E2|TAF4|TAF9|TAF10|TAF11|TUFT1|TAF9B|TAF3|TAF8,-1.0539373125665794,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-2.872840577290264,CORUM:513,M1,1,0,CORUM,33,TFTC complex (TATA-binding protein-free TAF-II-containing complex),,-2.872840577290264,7.9385504201680686,5.00122663193375,30230,17,896,4,0.44642857142857145,0.22271548221777732,6874|6880|6881|51616,TAF4|TAF9|TAF10|TAF9B,-1.0032167725113197,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-2.7850982202150916,GO:0055029,M1,1,0,GO Cellular Components,20,nuclear DNA-directed RNA polymerase complex,,-2.7850982202150916,3.300538625776398,3.862304233322425,30230,92,896,9,1.0044642857142858,0.3331356036742976,2961|6874|6880|6881|6882|7286|51616|83860|129685,GTF2E2|TAF4|TAF9|TAF10|TAF11|TUFT1|TAF9B|TAF3|TAF8,-0.9329798373251079,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-2.7739340815912708,GO:0033276,M1,1,0,GO Cellular Components,20,transcription factor TFTC complex,,-2.7739340815912708,7.497519841269843,4.819193675241005,30230,18,896,4,0.44642857142857145,0.22271548221777732,6874|6880|6881|51616,TAF4|TAF9|TAF10|TAF9B,-0.9271445322063541,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-2.752230068172927,R-HSA-6804756,M1,1,0,Reactome Gene Sets,6,Regulation of TP53 Activity through Phosphorylation,,-2.752230068172927,3.265048963133641,3.8233962603962905,30230,93,896,9,1.0044642857142858,0.3331356036742976,5564|6874|6880|6881|6882|10524|51616|83860|129685,PRKAB1|TAF4|TAF9|TAF10|TAF11|KAT5|TAF9B|TAF3|TAF8,-0.9138329438433099,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-2.719689004201143,CORUM:3009,M1,1,0,CORUM,33,TFIID complex,,-2.719689004201143,11.246279761904761,5.37295619909485,30230,9,896,3,0.33482142857142855,0.192985350191454,6874|6880|6882,TAF4|TAF9|TAF11,-0.8885045281468021,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-2.611272022620244,R-HSA-5633007,M1,1,0,Reactome Gene Sets,6,Regulation of TP53 Activity,,-2.611272022620244,2.5952953296703294,3.491307059387376,30230,156,896,12,1.3392857142857142,0.3840207938300231,3622|5564|6874|6880|6881|6882|10524|10848|51616|54815|83860|129685,ING2|PRKAB1|TAF4|TAF9|TAF10|TAF11|KAT5|PPP1R13L|TAF9B|GATAD2A|TAF3|TAF8,-0.82136449850604,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-2.078982486582757,R-HSA-3700989,M1,1,0,Reactome Gene Sets,6,Transcriptional Regulation by TP53,,-2.078982486582757,1.8420630644499179,2.76127499941527,30230,348,896,19,2.1205357142857144,0.48129858255822455,665|904|1026|3622|4848|5564|6874|6880|6881|6882|10524|10848|23112|51616|54815|57690|83860|85456|129685,BNIP3L|CCNT1|CDKN1A|ING2|CNOT2|PRKAB1|TAF4|TAF9|TAF10|TAF11|KAT5|PPP1R13L|TNRC6B|TAF9B|GATAD2A|TNRC6C|TAF3|TNKS1BP1|TAF8,-0.48154045979114213,0,3,0,0,-11.144292693836846,14.995039682539685,
1,-10.83530888710848,GO:0008134,M1,1,0,GO Molecular Functions,21,transcription factor binding,,-10.83530888710848,2.896769029581529,8.159774005315537,30230,594,896,51,5.691964285714286,0.7740186551409659,862|904|2002|2067|2961|3297|3400|4772|4848|5076|5978|6777|6874|6880|6881|6882|6909|6925|6934|6938|7041|8553|8805|8861|9113|9325|9326|9611|9686|9734|9759|10001|10413|10524|23054|23373|27086|29079|30812|51564|55791|55859|56998|57506|57649|64320|64375|64784|79365|84444|200186,RUNX1T1|CCNT1|ELK1|ERCC1|GTF2E2|HSF1|ID4|NFATC1|CNOT2|PAX2|REST|STAT5B|TAF4|TAF9|TAF10|TAF11|TBX2|TCF4|TCF7L2|TCF12|TGFB1I1|BHLHE40|TRIM24|LDB1|LATS1|TRIP4|ZNHIT3|NCOR1|VGLL4|HDAC9|HDAC4|MED6|YAP1|KAT5|NCOA6|CRTC1|FOXP1|MED4|SOX8|HDAC7|LRIF1|BEX1|CTNNBIP1|MAVS|PHF12|RNF25|IKZF4|CRTC3|BHLHE41|DOT1L|CRTC2,-7.074705485339847,0,4,1,1,-10.83530888710848,6.024792729591837,
1,-8.05770923728834,GO:0140297,M1,1,0,GO Molecular Functions,21,DNA-binding transcription factor binding,,-8.05770923728834,2.765478629976581,6.871753031881074,30230,488,896,40,4.464285714285714,0.6899297360784058,862|904|2002|3400|4772|5978|6777|6874|6880|6881|6882|6909|6934|6938|7041|8553|8805|8861|9113|9325|9326|9611|9734|9759|10413|10524|23054|23373|27086|29079|30812|51564|55791|57506|64320|64375|64784|79365|84444|200186,RUNX1T1|CCNT1|ELK1|ID4|NFATC1|REST|STAT5B|TAF4|TAF9|TAF10|TAF11|TBX2|TCF7L2|TCF12|TGFB1I1|BHLHE40|TRIM24|LDB1|LATS1|TRIP4|ZNHIT3|NCOR1|HDAC9|HDAC4|YAP1|KAT5|NCOA6|CRTC1|FOXP1|MED4|SOX8|HDAC7|LRIF1|MAVS|RNF25|IKZF4|CRTC3|BHLHE41|DOT1L|CRTC2,-4.768310703685038,0,4,0,0,-10.83530888710848,6.024792729591837,
1,-4.684023681199177,GO:0061629,M1,1,0,GO Molecular Functions,21,RNA polymerase II-specific DNA-binding transcription factor binding,,-4.684023681199177,2.4991732804232805,4.9374488965781795,30230,351,896,26,2.9017857142857144,0.5607693725326754,2002|3400|4772|5978|6777|6874|6881|6882|6934|7041|8553|8805|8861|9113|9325|9326|9611|9734|9759|23054|27086|29079|55791|64320|79365|84444,ELK1|ID4|NFATC1|REST|STAT5B|TAF4|TAF10|TAF11|TCF7L2|TGFB1I1|BHLHE40|TRIM24|LDB1|LATS1|TRIP4|ZNHIT3|NCOR1|HDAC9|HDAC4|NCOA6|FOXP1|MED4|LRIF1|RNF25|BHLHE41|DOT1L,-2.2156763507870196,0,4,0,0,-10.83530888710848,6.024792729591837,
1,-4.1922101741934705,GO:0016922,M1,1,0,GO Molecular Functions,21,nuclear receptor binding,,-4.1922101741934705,3.4227807971014492,4.985496213363325,30230,138,896,14,1.5625,0.41432037960149265,6777|6881|6882|6934|7041|8805|9113|9325|9326|9611|23054|27086|29079|55791,STAT5B|TAF10|TAF11|TCF7L2|TGFB1I1|TRIM24|LATS1|TRIP4|ZNHIT3|NCOR1|NCOA6|FOXP1|MED4|LRIF1,-1.860130771694226,0,4,0,0,-10.83530888710848,6.024792729591837,
1,-2.8993570056680604,GO:0046966,M1,1,0,GO Molecular Functions,21,nuclear thyroid hormone receptor binding,,-2.8993570056680604,6.024792729591837,4.649000226868969,30230,28,896,5,0.5580357142857143,0.24886386385842726,6882|9326|9611|23054|29079,TAF11|ZNHIT3|NCOR1|NCOA6|MED4,-1.0184228095314807,0,4,0,0,-10.83530888710848,6.024792729591837,
1,-10.073857868249851,GO:0031175,M1,1,0,GO Biological Processes,19,neuron projection development,19_GO:0032502 developmental process,-10.073857868249851,2.6096339779005526,7.6616356709312,30230,724,896,56,6.25,0.8086705773543214,71|333|575|605|1501|1946|1947|1948|1949|2044|2049|2737|2824|2861|4653|4685|4734|4744|4756|4854|4917|5076|5361|5662|5978|6091|6092|6383|6387|8766|9620|9723|10501|22871|23767|25987|26039|51199|57468|57549|57624|57715|65078|79778|80303|81565|81628|84079|84298|84612|84631|89884|114787|201191|256714|286262,ACTG1|APLP1|ADGRB1|BCL7A|CTNND2|EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|GLI3|GPM6B|GPR37|MYOC|NCAM2|NEDD4|NEFH|NEO1|NOTCH3|NTN3|PAX2|PLXNA1|PSD|REST|ROBO1|ROBO2|SDC2|CXCL12|RAB11A|CELSR1|SEMA3E|SEMA6B|NLGN1|FLRT3|TSKU|SS18L1|NIN|SLC12A5|IGSF9|NYAP2|SEMA4G|RTN4R|MICALL2|EFHD1|NDEL1|TSC22D4|ANKRD27|LLPH|PARD6B|SLITRK2|LHX4|GPRIN1|SAMD14|MAP7D2|TPRN,-6.459382502159456,0,5,1,1,-10.073857868249851,3.300538625776398,
1,-8.22361389722269,GO:0120039,M1,1,0,GO Biological Processes,19,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-8.22361389722269,2.761062696036498,6.946783777178905,30230,501,896,41,4.575892857142857,0.6980924985034431,71|333|575|605|1501|1946|1947|1948|1949|2044|2049|2737|4744|4756|4854|4917|5076|5361|6091|6092|6383|6387|9620|9723|10501|22871|23767|25987|51177|51199|57549|57624|57715|65078|81565|81628|84079|84298|84612|84631|89884,ACTG1|APLP1|ADGRB1|BCL7A|CTNND2|EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|GLI3|NEFH|NEO1|NOTCH3|NTN3|PAX2|PLXNA1|ROBO1|ROBO2|SDC2|CXCL12|CELSR1|SEMA3E|SEMA6B|NLGN1|FLRT3|TSKU|PLEKHO1|NIN|IGSF9|NYAP2|SEMA4G|RTN4R|NDEL1|TSC22D4|ANKRD27|LLPH|PARD6B|SLITRK2|LHX4,-4.8432217371656625,0,5,0,0,-10.073857868249851,3.300538625776398,
1,-8.051792850734008,GO:0048858,M1,1,0,GO Biological Processes,19,cell projection morphogenesis,19_GO:0032502 developmental process,-8.051792850734008,2.723016556524184,6.844828058165417,30230,508,896,41,4.575892857142857,0.6980924985034431,71|333|575|605|1501|1946|1947|1948|1949|2044|2049|2737|4744|4756|4854|4917|5076|5361|6091|6092|6383|6387|9620|9723|10501|22871|23767|25987|51177|51199|57549|57624|57715|65078|81565|81628|84079|84298|84612|84631|89884,ACTG1|APLP1|ADGRB1|BCL7A|CTNND2|EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|GLI3|NEFH|NEO1|NOTCH3|NTN3|PAX2|PLXNA1|ROBO1|ROBO2|SDC2|CXCL12|CELSR1|SEMA3E|SEMA6B|NLGN1|FLRT3|TSKU|PLEKHO1|NIN|IGSF9|NYAP2|SEMA4G|RTN4R|NDEL1|TSC22D4|ANKRD27|LLPH|PARD6B|SLITRK2|LHX4,-4.768310703685038,0,5,0,0,-10.073857868249851,3.300538625776398,
1,-8.001212964477132,GO:0000902,M1,1,0,GO Biological Processes,19,cell morphogenesis,19_GO:0032502 developmental process,-8.001212964477132,2.3998337567244468,6.629940218884793,30230,717,896,51,5.691964285714286,0.7740186551409659,71|333|575|605|1501|1946|1947|1948|1949|2044|2049|2737|3082|4744|4756|4854|4917|5076|5361|5978|6091|6092|6383|6387|9113|9620|9723|10413|10501|10653|22871|23767|25987|51177|51199|54434|57010|57348|57549|57619|57624|57715|65078|81565|81628|84079|84298|84612|84631|89884|286262,ACTG1|APLP1|ADGRB1|BCL7A|CTNND2|EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|GLI3|HGF|NEFH|NEO1|NOTCH3|NTN3|PAX2|PLXNA1|REST|ROBO1|ROBO2|SDC2|CXCL12|LATS1|CELSR1|SEMA3E|YAP1|SEMA6B|SPINT2|NLGN1|FLRT3|TSKU|PLEKHO1|NIN|SSH1|CABP4|TTYH1|IGSF9|SHROOM3|NYAP2|SEMA4G|RTN4R|NDEL1|TSC22D4|ANKRD27|LLPH|PARD6B|SLITRK2|LHX4|TPRN,-4.745759541028405,0,5,0,0,-10.073857868249851,3.300538625776398,
1,-7.861218000751471,GO:0048812,M1,1,0,GO Biological Processes,19,neuron projection morphogenesis,19_GO:0032502 developmental process,-7.861218000751471,2.7208741359447006,6.753727417081157,30230,496,896,40,4.464285714285714,0.6899297360784058,71|333|575|605|1501|1946|1947|1948|1949|2044|2049|2737|4744|4756|4854|4917|5076|5361|6091|6092|6383|6387|9620|9723|10501|22871|23767|25987|51199|57549|57624|57715|65078|81565|81628|84079|84298|84612|84631|89884,ACTG1|APLP1|ADGRB1|BCL7A|CTNND2|EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|GLI3|NEFH|NEO1|NOTCH3|NTN3|PAX2|PLXNA1|ROBO1|ROBO2|SDC2|CXCL12|CELSR1|SEMA3E|SEMA6B|NLGN1|FLRT3|TSKU|NIN|IGSF9|NYAP2|SEMA4G|RTN4R|NDEL1|TSC22D4|ANKRD27|LLPH|PARD6B|SLITRK2|LHX4,-4.632093516025093,0,5,0,0,-10.073857868249851,3.300538625776398,
1,-7.0757937989782995,GO:0048667,M1,1,0,GO Biological Processes,19,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-7.0757937989782995,2.705118517340121,6.361922207260244,30230,449,896,36,4.017857142857143,0.6560522986772259,71|333|575|1501|1946|1947|1948|1949|2044|2049|2737|4744|4756|4854|4917|5076|5978|6091|6092|6383|6387|9620|9723|10501|23767|25987|51199|57010|57549|57715|65078|81565|84612|84631|89884|286262,ACTG1|APLP1|ADGRB1|CTNND2|EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|GLI3|NEFH|NEO1|NOTCH3|NTN3|PAX2|REST|ROBO1|ROBO2|SDC2|CXCL12|CELSR1|SEMA3E|SEMA6B|FLRT3|TSKU|NIN|CABP4|IGSF9|SEMA4G|RTN4R|NDEL1|PARD6B|SLITRK2|LHX4|TPRN,-3.9384396876075667,0,5,0,0,-10.073857868249851,3.300538625776398,
1,-6.62246681886854,GO:0007409,M1,1,0,GO Biological Processes,19,axonogenesis,19_GO:0032502 developmental process,-6.62246681886854,2.8344282326751835,6.196436256237949,30230,369,896,31,3.4598214285714284,0.6105579438794559,71|333|575|1946|1947|1948|1949|2044|2049|2737|4744|4756|4854|4917|5076|6091|6092|6387|9620|9723|10501|23767|25987|51199|57549|57715|65078|81565|84612|84631|89884,ACTG1|APLP1|ADGRB1|EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|GLI3|NEFH|NEO1|NOTCH3|NTN3|PAX2|ROBO1|ROBO2|CXCL12|CELSR1|SEMA3E|SEMA6B|FLRT3|TSKU|NIN|IGSF9|SEMA4G|RTN4R|NDEL1|PARD6B|SLITRK2|LHX4,-3.560833421435926,0,5,0,0,-10.073857868249851,3.300538625776398,
1,-6.600527840110602,GO:0061564,M1,1,0,GO Biological Processes,19,axon development,19_GO:0032502 developmental process,-6.600527840110602,2.673940642690643,6.102861761407893,30230,429,896,34,3.794642857142857,0.6383091602361017,71|333|575|1946|1947|1948|1949|2044|2049|2737|2824|4685|4744|4756|4854|4917|5076|6091|6092|6387|9620|9723|10501|23767|25987|51199|57549|57715|65078|81565|84612|84631|89884|256714,ACTG1|APLP1|ADGRB1|EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|GLI3|GPM6B|NCAM2|NEFH|NEO1|NOTCH3|NTN3|PAX2|ROBO1|ROBO2|CXCL12|CELSR1|SEMA3E|SEMA6B|FLRT3|TSKU|NIN|IGSF9|SEMA4G|RTN4R|NDEL1|PARD6B|SLITRK2|LHX4|MAP7D2,-3.5594257174702757,0,5,0,0,-10.073857868249851,3.300538625776398,
1,-4.994009209268131,hsa04360,M1,1,0,KEGG Pathway,24,Axon guidance,,-4.994009209268131,3.300538625776398,5.470479070087846,30230,184,896,18,2.0089285714285716,0.4687286461061776,1946|1947|1948|1949|2044|2049|4756|4917|5361|6091|6092|6387|9723|10398|10501|54434|57715|84612,EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|NEO1|NTN3|PLXNA1|ROBO1|ROBO2|CXCL12|SEMA3E|MYL9|SEMA6B|SSH1|SEMA4G|PARD6B,-2.409497066555179,0,5,0,0,-10.073857868249851,3.300538625776398,
1,-4.60689633664082,GO:0097485,M1,1,0,GO Biological Processes,19,neuron projection guidance,19_GO:0032502 developmental process,-4.60689633664082,2.8836614774114775,5.055444694961459,30230,234,896,20,2.232142857142857,0.49352031726024365,1946|1947|1948|1949|2044|2049|2737|4756|4854|4917|5361|6091|6092|6387|9723|10501|23767|57549|57715|89884,EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|GLI3|NEO1|NOTCH3|NTN3|PLXNA1|ROBO1|ROBO2|CXCL12|SEMA3E|SEMA6B|FLRT3|IGSF9|SEMA4G|LHX4,-2.168512229606106,0,5,0,0,-10.073857868249851,3.300538625776398,
1,-4.156783610244749,GO:0007411,M1,1,0,GO Biological Processes,19,axon guidance,19_GO:0032502 developmental process,-4.156783610244749,2.763094596674877,4.711440467058135,30230,232,896,19,2.1205357142857144,0.48129858255822455,1946|1947|1948|1949|2044|2049|2737|4756|4854|4917|6091|6092|6387|9723|10501|23767|57549|57715|89884,EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|GLI3|NEO1|NOTCH3|NTN3|ROBO1|ROBO2|CXCL12|SEMA3E|SEMA6B|FLRT3|IGSF9|SEMA4G|LHX4,-1.8307491125103144,0,5,0,0,-10.073857868249851,3.300538625776398,
1,-2.552769493336915,R-HSA-9675108,M1,1,0,Reactome Gene Sets,6,Nervous system development,,-2.552769493336915,1.7503154548939432,3.129420733200387,30230,559,896,29,3.236607142857143,0.5912164824467026,71|1946|1947|1948|1949|2044|2049|3680|4155|4664|4756|5361|6091|6092|6383|6387|6464|7903|8660|8861|9723|9846|10398|10413|22794|23767|25937|30011|89884,ACTG1|EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|ITGA9|MBP|NAB1|NEO1|PLXNA1|ROBO1|ROBO2|SDC2|CXCL12|SHC1|ST8SIA4|IRS2|LDB1|SEMA3E|GAB2|MYL9|YAP1|CASC3|FLRT3|WWTR1|SH3KBP1|LHX4,-0.7900073322065874,0,5,0,0,-10.073857868249851,3.300538625776398,
1,-9.317681192846576,GO:0005813,M1,1,0,GO Cellular Components,20,centrosome,,-9.317681192846576,2.6566015185601803,7.373539259315163,30230,635,896,50,5.580357142857143,0.7668460223043284,1453|3014|3297|4682|4750|5076|5116|6792|8658|8766|9113|9325|9541|9857|10101|11215|23331|26146|26586|29911|51199|54806|54820|54908|56890|57509|57701|64792|79140|79848|80097|80254|80817|81565|83590|83987|84080|84140|84260|85302|91272|116840|123811|126731|136647|151987|152185|152206|256714|653784,CSNK1D|H2AX|HSF1|NUBP1|NEK1|PAX2|PCNT|CDKL5|TNKS|RAB11A|LATS1|TRIP4|CIRSR|CEP350|NUBP2|AKAP11|TTC28|TRAF3IP1|CKAP2|HOOK2|NIN|AHI1|NDE1|SPDL1|SAXO6|MTUS1|NCKAP5L|IFT22|CCDC28B|CSPP1|MZT2B|CEP63|CEP44|NDEL1|TMUB1|CCDC8|ENKD1|FAM161A|TCHP|FBF1|BOD1|CNTROB|CEP20|CCSAP|MPLKIP|PPP4R2|SPICE1|CCDC13|MAP7D2|MZT2A,-5.761197773733868,0,6,1,1,-9.317681192846576,3.878027504105091,
1,-9.0433743973689,GO:0005815,M1,1,0,GO Cellular Components,20,microtubule organizing center,,-9.0433743973689,2.425112029364079,7.107536145996935,30230,793,896,57,6.361607142857143,0.8153731267127028,595|822|1453|3014|3297|4291|4682|4739|4750|5076|5116|6792|8658|8766|9113|9325|9541|9857|10101|11215|23247|23331|26146|26586|29911|50487|51199|54806|54820|54908|56890|57509|57701|64792|79140|79848|80097|80254|80817|81565|83590|83987|84080|84140|84260|85302|91272|112752|116840|123811|126731|136647|151987|152185|152206|256714|653784,CCND1|CAPG|CSNK1D|H2AX|HSF1|MLF1|NUBP1|NEDD9|NEK1|PAX2|PCNT|CDKL5|TNKS|RAB11A|LATS1|TRIP4|CIRSR|CEP350|NUBP2|AKAP11|KATNIP|TTC28|TRAF3IP1|CKAP2|HOOK2|PLA2G3|NIN|AHI1|NDE1|SPDL1|SAXO6|MTUS1|NCKAP5L|IFT22|CCDC28B|CSPP1|MZT2B|CEP63|CEP44|NDEL1|TMUB1|CCDC8|ENKD1|FAM161A|TCHP|FBF1|BOD1|IFT43|CNTROB|CEP20|CCSAP|MPLKIP|PPP4R2|SPICE1|CCDC13|MAP7D2|MZT2A,-5.583800991264249,0,6,0,0,-9.317681192846576,3.878027504105091,
1,-8.656025025499241,GO:0005819,M1,1,0,GO Cellular Components,20,spindle,,-8.656025025499241,3.002519655403145,7.283514429388523,30230,427,896,38,4.241071428571429,0.673245451150103,822|1453|3297|4739|8658|8766|9113|9611|9857|10101|10524|23331|25978|26009|26586|51199|51562|54820|54908|54984|56776|57509|79848|79884|80097|80254|80817|81565|84080|84140|84722|85302|91272|126731|150275|152185|284058|653784,CAPG|CSNK1D|HSF1|NEDD9|TNKS|RAB11A|LATS1|NCOR1|CEP350|NUBP2|KAT5|TTC28|CHMP2B|ZZZ3|CKAP2|NIN|MBIP|NDE1|SPDL1|PINX1|FMN2|MTUS1|CSPP1|MAP9|MZT2B|CEP63|CEP44|NDEL1|ENKD1|FAM161A|PSRC1|FBF1|BOD1|CCSAP|CCDC117|SPICE1|KANSL1|MZT2A,-5.237844304552815,0,6,0,0,-9.317681192846576,3.878027504105091,
1,-7.41616048947207,GO:0008017,M1,1,0,GO Molecular Functions,21,microtubule binding,,-7.41616048947207,3.3031031468531467,6.839458985563126,30230,286,896,28,3.125,0.5812686008928476,4744|8766|9857|10018|10297|10749|22983|23247|25876|26146|29911|51199|51308|54462|54820|56890|57509|65055|79884|80817|81565|84080|84140|84722|126731|147700|152206|256714,NEFH|RAB11A|CEP350|BCL2L11|APC2|KIF1C|MAST1|KATNIP|SPEF1|TRAF3IP1|HOOK2|NIN|REEP2|CCSER2|NDE1|SAXO6|MTUS1|REEP1|MAP9|CEP44|NDEL1|ENKD1|FAM161A|PSRC1|CCSAP|KLC3|CCDC13|MAP7D2,-4.211859588470723,0,6,0,0,-9.317681192846576,3.878027504105091,
1,-6.791319848299281,GO:0000922,M1,1,0,GO Cellular Components,20,spindle pole,,-6.791319848299281,3.829814189189189,6.747422907220777,30230,185,896,21,2.34375,0.5054191108464509,3297|4739|8658|8766|9113|10101|10524|23331|26586|51199|54820|54908|79848|80254|80817|84080|84140|84722|85302|91272|284058,HSF1|NEDD9|TNKS|RAB11A|LATS1|NUBP2|KAT5|TTC28|CKAP2|NIN|NDE1|SPDL1|CSPP1|CEP63|CEP44|ENKD1|FAM161A|PSRC1|FBF1|BOD1|KANSL1,-3.6741691230168354,0,6,0,0,-9.317681192846576,3.878027504105091,
1,-6.58763535941594,GO:0005814,M1,1,0,GO Cellular Components,20,centriole,,-6.58763535941594,3.878027504105091,6.6540218771429025,30230,174,896,20,2.232142857142857,0.49352031726024365,822|4682|5116|8766|9857|10101|50487|51199|54806|56890|80254|80817|84080|84140|85302|112752|116840|123811|126731|152185,CAPG|NUBP1|PCNT|RAB11A|CEP350|NUBP2|PLA2G3|NIN|AHI1|SAXO6|CEP63|CEP44|ENKD1|FAM161A|FBF1|IFT43|CNTROB|CEP20|CCSAP|SPICE1,-3.5594257174702757,0,6,0,0,-9.317681192846576,3.878027504105091,
1,-6.099745319667539,GO:0000226,M1,1,0,GO Biological Processes,19,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-6.099745319667539,2.305487351190476,5.644984048984649,30230,600,896,41,4.575892857142857,0.6980924985034431,1453|4744|5116|8496|8658|8766|9611|9857|10252|10297|10524|25876|29911|50487|51199|54462|54820|54908|56776|57701|79884|80097|80254|80817|81565|83987|84080|84327|84612|84722|89796|94137|116840|122060|123811|126731|136332|152185|152206|256714|653784,CSNK1D|NEFH|PCNT|PPFIBP1|TNKS|RAB11A|NCOR1|CEP350|SPRY1|APC2|KAT5|SPEF1|HOOK2|PLA2G3|NIN|CCSER2|NDE1|SPDL1|FMN2|NCKAP5L|MAP9|MZT2B|CEP63|CEP44|NDEL1|CCDC8|ENKD1|ZBED3|PARD6B|PSRC1|NAV1|RP1L1|CNTROB|SLAIN1|CEP20|CCSAP|LRGUK|SPICE1|CCDC13|MAP7D2|MZT2A,-3.1828665815937214,0,6,0,0,-9.317681192846576,3.878027504105091,
