"name","Gene","ID","p.val","p.adj","ratio"
"TALDO1","TALDO1","P37837",0.000135210996738795,0.000999369433196106,-0.628
"TAOK3","TAOK3","Q9H2K8",0.0261569564930564,0.0468068792380194,-0.922
"TARBP2","TARBP2","Q15633",8.81284419455064e-05,0.000774395010064827,-1.13
"TATDN1","TATDN1","Q6P1N9",2.21997741033827e-05,0.000376993989786645,-2.52
"TATDN3","TATDN3","Q17R31",0.000100335866318554,0.000838632801659438,-2.59
"TAX1BP3","TAX1BP3","O14907",1.46503802676073e-05,0.000286856957040223,-1.29
"TBC1D17","TBC1D17","Q9HA65",0.00549140442404688,0.0132375903591355,-0.913
"TBCA","TBCA","O75347",0.00116486511044309,0.00403268785976619,-1.81
"TBCB","TBCB","Q99426",0.000229929780580106,0.00136382078400094,-0.815
"TBCC","TBCC","Q15814",0.00821253704272581,0.0182755628025712,-0.619
"TBRG1","TBRG1","Q3YBR2",0.000307152728023528,0.00162863788396665,-1.51
"TCEA1","TCEA1","P23193",0.00183116285377154,0.00566667812764596,-1.36
"TCEA2","TCEA2","Q15560",2.76239136255053e-05,0.000422708898805498,-1.53
"TCEAL1","TCEAL1","Q15170",5.95900007483815e-05,0.000638575506547617,-2.29
"TCEAL4","TCEAL4","Q96EI5",6.23301168190566e-05,0.000654424153512775,-2.22
"TCF12","TCF12","Q99081",0.0198233233128587,0.0373373793734903,-0.675
"TCF20","TCF20","Q9UGU0",0.0087567507699993,0.0192356796713359,-0.746
"TCF3","TCF3","P15923",0.00237480476894719,0.00688618639258056,-0.907
"TCF7L2","TCF7L2","Q9NQB0",0.000169390624108841,0.00114452036720226,-1.69
"TCHP","TCHP","Q9BT92",0.000254338555699076,0.00145371930924475,-1.26
"TCOF1","TCOF1","Q13428",7.65790304968457e-05,0.000726868651496593,-1.89
"TCTN3","TCTN3","Q6NUS6",0.000755210475107539,0.00299442813504462,-0.831
"TDRD3","TDRD3","Q9H7E2",0.00837195411926057,0.0185278687670961,-0.645
"TEAD1","TEAD1","P28347",0.00818043463147152,0.0182141959470855,-1
"TEAD4","TEAD4","Q15561",0.0058192013084517,0.0138617198377413,-1.76
"TEDC2","TEDC2","Q7L2K0",0.000477703969149947,0.00218468139073177,-1.24
"TEF","TEF","Q10587",0.000111034788661078,0.000880511343776372,-1.57
"TENM3","TENM3","Q9P273",0.0106566734621973,0.0224719844635122,-2.43
"TERF2","TERF2","Q15554",0.00430672821731958,0.0108463252256587,-0.722
"TERF2IP","TERF2IP","Q9NYB0",0.000614692089796896,0.00259871080040435,-0.98
"TFAM","TFAM","Q00059",0.000514512215261604,0.00229562573206245,-1.81
"TFAP2A","TFAP2A","P05549",0.00391559956210679,0.0100499556362875,-1.16
"TFAP2D","TFAP2D","Q7Z6R9",1.09914076617051e-07,6.41085799051192e-06,-1.82
"TFAP4","TFAP4","Q01664",0.000686261016694753,0.00279681768272206,-1.46
"TFDP1","TFDP1","Q14186",0.0187398802975945,0.0356907331343378,-0.586
"TFE3","TFE3","P19532",0.000508965986067068,0.00227845785420124,-1.04
"TFEB","TFEB","P19484",0.00698714689424246,0.0160272286553883,-1.12
"TFG","TFG","Q92734",0.000654169058060924,0.00271480310634613,-1.14
"TFPT","TFPT","P0C1Z6",0.000212897897031116,0.00130810318565149,-0.816
"TGIF2","TGIF2","Q9GZN2",0.00136161723139029,0.00457414736872305,-2.7
