"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"CRIPT",NA,0.751,0.312507246718916,"0.75","0.313",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CRISPLD1",NA,-4.48,0.000136923237571881,"-4.48","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CRK",NA,-0.34,0.0841530292318257,"-0.34","0.084",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CRKL",NA,0.22,0.521415528246604,"0.22","0.521",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CRLF3",NA,-0.393,0.0664167349735711,"-0.39","0.066",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CRNKL1",NA,1,0.0049976229386252,"1.00","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CROCC",NA,1.11,0.00697374316393773,"1.11","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CROT",NA,0.36,0.0807156769420129,"0.36","0.081",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CRTAP",NA,-0.307,0.323472599547876,"-0.31","0.323",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CRTC1",NA,0.714,0.0988466536741299,"0.71","0.099",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CRTC2",NA,0.873,0.0202480710752445,"0.87","0.020",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CRTC3",NA,0.845,0.0250465096742306,"0.84","0.025",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CRYBG3",NA,0.0412,0.927703126732764,"0.04","0.928",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CRYZ",NA,-0.396,0.0409926759183375,"-0.40","0.041",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CRYZL1",NA,-0.482,0.0489710933984834,"-0.48","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CS",NA,0.304,0.401462395879477,"0.30","0.401",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSDE1",NA,-0.286,0.139557254112631,"-0.29","0.140",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSE1L",NA,0.347,0.414796588557638,"0.35","0.415",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSGALNACT2",NA,-0.744,0.515704469051909,"-0.74","0.516",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSK",NA,-0.447,0.183548246576983,"-0.45","0.184",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSNK1A1",NA,0.365,0.249405688858637,"0.36","0.249",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSNK1D",NA,0.686,0.0159116201982954,"0.69","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CSNK1E",NA,0.337,0.244185270057161,"0.34","0.244",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSNK1G2","Lipid synthesis",-0.444,0.253780596858896,"-0.44","0.254",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSNK1G3",NA,-0.457,0.130325439994559,"-0.46","0.130",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSNK2A1",NA,-0.211,0.460319981664813,"-0.21","0.460",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSNK2A2",NA,-0.0534,0.85565013965008,"-0.05","0.856",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSNK2B",NA,0.231,0.711707328795118,"0.23","0.712",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSPP1",NA,0.607,0.0724398005030728,"0.61","0.072",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSRP1",NA,1.1,0.469614438866394,"1.10","0.470",FALSE,TRUE,FALSE,FALSE,"NS",NA
"CSRP2",NA,0.293,0.731157031467306,"0.29","0.731",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CST3",NA,0.655,0.260949165164698,"0.66","0.261",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSTB",NA,-0.477,0.2941411969201,"-0.48","0.294",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSTF1",NA,-0.00262,0.995580428614645,"-0.00","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSTF2",NA,0.855,0.363343635255736,"0.85","0.363",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CSTF2T",NA,0.936,0.0436348206900578,"0.94","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CSTF3",NA,0.617,0.0286087944988673,"0.62","0.029",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CTBP1",NA,0.179,0.496934163912317,"0.18","0.497",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTBP2",NA,0.303,0.321613440487449,"0.30","0.322",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTBS",NA,0.984,0.157527864268913,"0.98","0.158",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTCF",NA,-0.451,0.521433335725367,"-0.45","0.521",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTDNEP1","Lipid synthesis",0.65,0.2512612915461,"0.65","0.251",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTDP1",NA,-0.232,0.523678752874683,"-0.23","0.524",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTDSPL",NA,-0.675,0.636490046341844,"-0.68","0.636",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTDSPL2",NA,1.67,0.000511963569098886,"1.67","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CTF1",NA,-0.0857,0.941417713138697,"-0.09","0.941",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTH",NA,0.247,0.394168234190735,"0.25","0.394",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTIF",NA,-0.135,0.766476627570398,"-0.14","0.766",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTNNA1",NA,-0.0647,0.828348790025129,"-0.06","0.828",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTNNA2",NA,-0.382,0.108312526566784,"-0.38","0.108",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTNNAL1",NA,-0.0278,0.973951344267643,"-0.03","0.974",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTNNB1",NA,-0.0145,0.982800196643793,"-0.01","0.983",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTNNBL1",NA,0.419,0.133940131718309,"0.42","0.134",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTNND1",NA,-0.081,0.779299220764267,"-0.08","0.779",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTPS1",NA,-0.701,0.0220082029147379,"-0.70","0.022",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CTPS2",NA,-0.503,0.0145813887061067,"-0.50","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CTR9",NA,0.596,0.0308604041084996,"0.60","0.031",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CTSA",NA,0.452,0.0939649078463773,"0.45","0.094",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTSB",NA,0.683,0.221580750953402,"0.68","0.222",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTSC",NA,0.664,0.0443140917172033,"0.66","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CTSF",NA,0.841,0.0373306926701056,"0.84","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CTSH",NA,1.96,0.00423423482872853,"1.96","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CTSL",NA,1.28,0.0920961924390275,"1.28","0.092",FALSE,TRUE,FALSE,FALSE,"NS",NA
"CTSV",NA,-0.792,0.112522795407367,"-0.79","0.113",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTTN",NA,0.584,0.0713605498067429,"0.58","0.071",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTTNBP2",NA,3.5,0.00457368224624277,"3.50","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CTTNBP2NL",NA,0.518,0.264725889315727,"0.52","0.265",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTU1",NA,0.0676,0.960218978343691,"0.07","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CTU2",NA,-0.245,0.557905078004941,"-0.24","0.558",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CUEDC1",NA,0.718,0.225386751666217,"0.72","0.225",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CUEDC2",NA,1.14,0.0409557113664792,"1.14","0.041",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CUL1",NA,-0.0215,0.956292266049762,"-0.02","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CUL2",NA,0.0405,0.956508229706004,"0.04","0.957",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CUL3",NA,-0.114,0.706175016271036,"-0.11","0.706",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CUL4A",NA,0.552,0.757930355904755,"0.55","0.758",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CUL4B",NA,0.511,0.086699776305909,"0.51","0.087",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CUL5",NA,-0.0526,0.87461577686227,"-0.05","0.875",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CUSTOS",NA,1.68,0.00488260116798973,"1.68","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CUTA",NA,0.503,0.170053954130676,"0.50","0.170",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CUTC",NA,0.132,0.879802659672362,"0.13","0.880",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CUX1",NA,1.06,0.00283807154742845,"1.06","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CWC15",NA,1.8,0.00440558342409786,"1.80","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CWC25",NA,1.25,0.0170105673362277,"1.25","0.017",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CWC27",NA,0.794,0.0274522424014964,"0.79","0.027",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CWF19L1",NA,0.129,0.751481792086481,"0.13","0.751",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CWF19L2",NA,0.959,0.00402502224985301,"0.96","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"CXADR",NA,-0.52,0.352405717022343,"-0.52","0.352",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CXorf38",NA,-0.338,0.228564127645174,"-0.34","0.229",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CXXC1",NA,0.0586,0.913472524314596,"0.06","0.913",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CXXC5",NA,3.81,0.0254673782152481,"3.81","0.025",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"CYB561D2",NA,-0.138,0.833456984635654,"-0.14","0.833",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYB5B",NA,-0.249,0.655367376450553,"-0.25","0.655",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYB5R1",NA,-0.0979,0.793913792779954,"-0.10","0.794",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYB5R3","Lipid synthesis",-0.28,0.12499865237855,"-0.28","0.125",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYB5R4",NA,-0.447,0.071954353706485,"-0.45","0.072",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYC1",NA,0.0223,0.959403831516789,"0.02","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYFIP1",NA,0.232,0.312507246718916,"0.23","0.313",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYFIP2",NA,0.274,0.254375509460549,"0.27","0.254",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYP20A1",NA,0.229,0.527919035283676,"0.23","0.528",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYP2S1",NA,0.444,0.180560709656966,"0.44","0.181",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYP51A1","Lipid synthesis",0.354,0.255994954876168,"0.35","0.256",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYRIB",NA,-0.0211,0.958312268896966,"-0.02","0.958",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CYTH1",NA,-0.542,0.0544945104243254,"-0.54","0.054",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CZIB",NA,-0.105,0.797048134082054,"-0.10","0.797",FALSE,FALSE,FALSE,FALSE,"NS",NA
"D2HGDH",NA,0.0427,0.981493752136082,"0.04","0.981",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DAAM1",NA,-1.01,0.00469467810473255,"-1.01","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DAB2IP",NA,1.77,0.00107960258369523,"1.77","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DACH1",NA,0.861,0.0306528678145346,"0.86","0.031",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DAD1",NA,0.593,0.197214943026612,"0.59","0.197",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DAG1",NA,-0.0299,0.964362323484597,"-0.03","0.964",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DAGLB","Lipid synthesis",-0.828,0.0144242309561849,"-0.83","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DAP",NA,2.18,0.0425690675232363,"2.18","0.043",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DAP3",NA,-0.317,0.336072099427565,"-0.32","0.336",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DAPK3",NA,0.192,0.822175921750939,"0.19","0.822",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DARS1",NA,-0.481,0.0252064563000221,"-0.48","0.025",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DARS2",NA,0.00306,0.992126945968622,"0.00","0.992",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DAXX",NA,0.253,0.323472599547876,"0.25","0.323",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DAZAP1",NA,0.00691,0.989338319927192,"0.01","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DBF4",NA,-0.194,0.848210407081653,"-0.19","0.848",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DBI",NA,0.645,0.469373985649431,"0.64","0.469",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DBN1",NA,0.0456,0.932241427727163,"0.05","0.932",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DBNL",NA,0.406,0.205052506268768,"0.41","0.205",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DBR1",NA,-0.811,0.000925875519089627,"-0.81","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DBT",NA,-0.236,0.422148004308584,"-0.24","0.422",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCAF1",NA,0.497,0.0552584870157067,"0.50","0.055",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCAF10",NA,0.286,0.508321227056681,"0.29","0.508",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCAF11",NA,-0.688,0.0283532974020955,"-0.69","0.028",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DCAF12",NA,-2.89,0.566216981723077,"-2.89","0.566",FALSE,TRUE,FALSE,FALSE,"NS",NA
"DCAF13",NA,1.03,0.0245668916586238,"1.03","0.025",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DCAF15",NA,0.308,0.64134510505911,"0.31","0.641",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCAF16",NA,-0.148,0.815084818608291,"-0.15","0.815",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCAF4",NA,3.41,0.101031032072398,"3.41","0.101",FALSE,TRUE,FALSE,FALSE,"NS",NA
"DCAF5",NA,-0.424,0.187367764944792,"-0.42","0.187",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCAF6",NA,0.201,0.545334227724298,"0.20","0.545",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCAF7",NA,-0.0995,0.672135803841914,"-0.10","0.672",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCAF8",NA,-0.286,0.366551431620343,"-0.29","0.367",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCAKD",NA,0.304,0.36120787625615,"0.30","0.361",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCBLD2",NA,-1.34,0.0271029711901948,"-1.34","0.027",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DCK",NA,-0.777,0.167974478217356,"-0.78","0.168",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCLK1",NA,0.125,0.685720840924006,"0.12","0.686",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCLK2",NA,0.271,0.434718545673739,"0.27","0.435",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCLRE1A",NA,1.61,0.0144259083798127,"1.61","0.014",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DCP1A",NA,0.0123,0.973121103509194,"0.01","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCP1B",NA,0.586,0.0389314308882822,"0.59","0.039",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DCP2",NA,0.181,0.694052544722533,"0.18","0.694",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCPS",NA,0.0108,0.986551004665483,"0.01","0.987",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCTN1",NA,-0.282,0.281155297681521,"-0.28","0.281",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCTN2",NA,0.609,0.16476059482529,"0.61","0.165",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCTN3",NA,-0.00927,0.984374314688566,"-0.01","0.984",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCTN4",NA,-0.414,0.026401894325348,"-0.41","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DCTN5",NA,-0.869,0.0429672889702945,"-0.87","0.043",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DCTN6",NA,-0.292,0.517565698029319,"-0.29","0.518",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCTPP1",NA,0.897,0.150500409704979,"0.90","0.151",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCUN1D1",NA,-0.161,0.385934888102727,"-0.16","0.386",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCUN1D3",NA,0.0779,0.857849139012559,"0.08","0.858",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCUN1D4",NA,0.788,0.0914131022865553,"0.79","0.091",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCUN1D5",NA,-0.0764,0.817600680992157,"-0.08","0.818",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DCXR",NA,-0.544,0.472295086531317,"-0.54","0.472",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDA1",NA,1.19,0.0300193695934682,"1.19","0.030",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DDAH1",NA,-0.703,0.0510079264002343,"-0.70","0.051",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDAH2",NA,0.187,0.685119918555935,"0.19","0.685",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDB1",NA,0.153,0.594910349809498,"0.15","0.595",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDB2",NA,0.692,0.0642696702791144,"0.69","0.064",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDHD1","Lipid synthesis",0.994,0.116852217503069,"0.99","0.117",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDHD2","Lipid synthesis",0.0185,0.9805564802451,"0.02","0.981",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDI2",NA,0.045,0.860692869472378,"0.04","0.861",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDOST","N-glycans",0.362,0.0934605620300312,"0.36","0.093",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDR1",NA,-5.09,0.00613194156234646,"-5.09","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DDRGK1",NA,0.865,0.0155180194856484,"0.86","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDT",NA,0.151,0.790542515563855,"0.15","0.791",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDX1",NA,-0.288,0.144019688505778,"-0.29","0.144",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDX10",NA,0.626,0.00874141498717374,"0.63","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX17",NA,0.365,0.0518931133600206,"0.36","0.052",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDX18",NA,0.823,0.0542013856805626,"0.82","0.054",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDX20","Lipid synthesis",0.512,0.0192804332184766,"0.51","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX21",NA,0.508,0.063945711171727,"0.51","0.064",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDX23",NA,1.02,0.00107960258369523,"1.02","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DDX24",NA,0.246,0.363694686707311,"0.25","0.364",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDX27",NA,0.677,0.01635364826213,"0.68","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX31",NA,0.889,0.00106635078270066,"0.89","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX39A",NA,0.153,0.779028971883036,"0.15","0.779",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDX39B",NA,0.288,0.593803111091745,"0.29","0.594",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDX3X",NA,0.867,0.0288742121426143,"0.87","0.029",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX41",NA,0.446,0.0369689295501593,"0.45","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX42",NA,0.636,0.00570107736622147,"0.64","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX46",NA,0.806,0.00334699571050165,"0.81","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX47",NA,1.19,0.00341425538987146,"1.19","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DDX49",NA,0.911,0.00158694207685421,"0.91","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX5",NA,0.552,0.0395354504596306,"0.55","0.040",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX50",NA,0.938,0.0192365167238033,"0.94","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX51",NA,1.02,0.00997281968700963,"1.02","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DDX52",NA,0.794,0.015143318977269,"0.79","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX54",NA,0.915,0.00138162209643168,"0.92","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX55",NA,0.658,0.00999780937694936,"0.66","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DDX56",NA,0.788,0.0907040971172071,"0.79","0.091",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDX59",NA,-0.0838,0.841487072200476,"-0.08","0.841",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DDX6",NA,-0.0634,0.793575975314321,"-0.06","0.794",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DEAF1",NA,0.464,0.13117776752456,"0.46","0.131",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DECR1",NA,0.364,0.67528115994592,"0.36","0.675",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DECR2",NA,-0.186,0.821119989208996,"-0.19","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DEGS1",NA,-0.095,0.864057914958231,"-0.10","0.864",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DEK",NA,0.847,0.0864082140487549,"0.85","0.086",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DENND10",NA,-0.212,0.928173160730931,"-0.21","0.928",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DENND1A",NA,3.18,0.107842732735667,"3.18","0.108",FALSE,TRUE,FALSE,FALSE,"NS",NA
"DENND4A",NA,-0.0238,0.976338468476523,"-0.02","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DENND4C",NA,-0.153,0.728857289372239,"-0.15","0.729",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DENND6A",NA,0.077,0.959403831516789,"0.08","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DENR",NA,0.0484,0.940234154507765,"0.05","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DEPDC1",NA,0.882,0.0243850346351974,"0.88","0.024",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DEPDC1B",NA,0.282,0.424159497409624,"0.28","0.424",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DEPDC7",NA,-0.304,0.858374614110391,"-0.30","0.858",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DERA",NA,-0.204,0.565715920743814,"-0.20","0.566",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DERL1",NA,-0.0991,0.921169613427306,"-0.10","0.921",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DERL2",NA,0.281,0.832890737355822,"0.28","0.833",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DERPC",NA,1.27,0.0283033723733497,"1.27","0.028",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"DESI1",NA,0.569,0.051574967480999,"0.57","0.052",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DESI2",NA,-0.0402,0.911697392709809,"-0.04","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DFFA",NA,0.196,0.722730486248063,"0.20","0.723",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DFFB",NA,-0.575,0.110164946891427,"-0.57","0.110",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DGAT1",NA,0.376,0.839978683674663,"0.38","0.840",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DGCR8",NA,-0.131,0.602783029740864,"-0.13","0.603",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DGKE","Lipid synthesis",-0.45,0.710596433133596,"-0.45","0.711",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DGKH",NA,-0.367,0.84627700377202,"-0.37","0.846",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DGKZ",NA,0.101,0.763679921530259,"0.10","0.764",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DGUOK",NA,0.453,0.418542000741173,"0.45","0.419",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DHCR24","Lipid synthesis",-0.0599,0.907966508217617,"-0.06","0.908",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DHCR7","Lipid synthesis",0.372,0.437677211932474,"0.37","0.438",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DHFR",NA,-0.544,0.0338640065456222,"-0.54","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"DHODH",NA,-0.118,0.836159362185805,"-0.12","0.836",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DHPS",NA,-0.00574,0.994813535916826,"-0.01","0.995",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DHRS1",NA,0.424,0.859414587119984,"0.42","0.859",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DHRS11",NA,-0.828,0.145601274881116,"-0.83","0.146",FALSE,FALSE,FALSE,FALSE,"NS",NA
"DHRS4",NA,-0.565,0.107842732735667,"-0.56","0.108",FALSE,FALSE,FALSE,FALSE,"NS",NA
