"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"LIN37",-0.694,0.939,-0.7,0.94,"-0.7","0.94","NS",NA
"LIN54",0.141,0.964,0.1,0.96,"0.1","0.96","NS",NA
"LIN7A",0.301,0.962,0.3,0.96,"0.3","0.96","NS",NA
"LIN7C",-0.527,0.959,-0.5,0.96,"-0.5","0.96","NS",NA
"LIN9",-0.261,0.952,-0.3,0.95,"-0.3","0.95","NS",NA
"LIPA",0.472,0.937,0.5,0.94,"0.5","0.94","NS",NA
"LIX1L",-0.204,0.965,-0.2,0.96,"-0.2","0.96","NS",NA
"LLGL1",-0.0546,0.969,-0.1,0.97,"-0.1","0.97","NS",NA
"LLGL2",-0.958,0.959,-1,0.96,"-1.0","0.96","NS",NA
"LLPH",-2.74,0.856,-2.7,0.86,"-2.7","0.86","NS",NA
"LMAN1",-0.158,0.96,-0.2,0.96,"-0.2","0.96","NS",NA
"LMAN2",-2.05,0.809,-2,0.81,"-2.0","0.81","NS",NA
"LMAN2L",-2,0.554,-2,0.55,"-2.0","0.55","NS",NA
"LMBRD2",-0.922,0.961,-0.9,0.96,"-0.9","0.96","NS",NA
"LMF2",-0.104,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"LMNA",-0.699,0.945,-0.7,0.94,"-0.7","0.94","NS",NA
"LMNB1",-0.674,0.94,-0.7,0.94,"-0.7","0.94","NS",NA
"LMNB2",-0.833,0.924,-0.8,0.92,"-0.8","0.92","NS",NA
"LMO4",-0.934,0.926,-0.9,0.93,"-0.9","0.93","NS",NA
"LMO7",-0.059,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"LNPEP",0.374,0.94,0.4,0.94,"0.4","0.94","NS",NA
"LNPK",0.138,0.964,0.1,0.96,"0.1","0.96","NS",NA
"LOC128706665",0.107,0.966,0.1,0.97,"0.1","0.97","NS",NA
"LONP2",-0.033,0.969,0,0.97,"-0.0","0.97","NS",NA
"LONRF2",-0.428,0.965,-0.4,0.96,"-0.4","0.96","NS",NA
"LOX",1.46,0.942,1.5,0.94,"1.5","0.94","NS",NA
"LPCAT2",0.533,0.936,0.5,0.94,"0.5","0.94","NS",NA
"LPCAT4",1.45,0.925,1.4,0.92,"1.4","0.92","NS",NA
"LPP",-0.685,0.954,-0.7,0.95,"-0.7","0.95","NS",NA
"LRATD2",0.319,0.961,0.3,0.96,"0.3","0.96","NS",NA
"LRBA",0.962,0.892,1,0.89,"1.0","0.89","NS",NA
"LRCH1",2.26,0.921,2.3,0.92,"2.3","0.92","NS",NA
"LRCH2",1,0.758,1,0.76,"1.0","0.76","NS",NA
"LRCH4",-0.242,0.963,-0.2,0.96,"-0.2","0.96","NS",NA
"LRIF1",-0.509,0.938,-0.5,0.94,"-0.5","0.94","NS",NA
"LRIG2",-0.722,0.875,-0.7,0.88,"-0.7","0.88","NS",NA
"LRP1",0.284,0.95,0.3,0.95,"0.3","0.95","NS",NA
"LRP4",0.654,0.968,0.7,0.97,"0.7","0.97","NS",NA
"LRPAP1",-0.782,0.947,-0.8,0.95,"-0.8","0.95","NS",NA
"LRR1",-1.47,0.963,-1.5,0.96,"-1.5","0.96","NS",NA
"LRRC1",-1.65,0.939,-1.6,0.94,"-1.6","0.94","NS",NA
"LRRC40",1.08,0.881,1.1,0.88,"1.1","0.88","NS",NA
"LRRC41",0.174,0.962,0.2,0.96,"0.2","0.96","NS",NA
"LRRC47",-0.473,0.881,-0.5,0.88,"-0.5","0.88","NS",NA
"LRRC57",0.217,0.963,0.2,0.96,"0.2","0.96","NS",NA
"LRRC59",-0.504,0.956,-0.5,0.96,"-0.5","0.96","NS",NA
"LRRC8A",-0.569,0.959,-0.6,0.96,"-0.6","0.96","NS",NA
"LRRC8C",-0.856,0.954,-0.9,0.95,"-0.9","0.95","NS",NA
"LRRFIP1",-1.67,0.884,-1.7,0.88,"-1.7","0.88","NS",NA
"LRSAM1",-0.526,0.89,-0.5,0.89,"-0.5","0.89","NS",NA
"LRWD1",0.247,0.954,0.2,0.95,"0.2","0.95","NS",NA
"LSG1",0.473,0.925,0.5,0.92,"0.5","0.92","NS",NA
"LSM11",-0.488,0.954,-0.5,0.95,"-0.5","0.95","NS",NA
"LSM14A",-0.103,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"LSM2",-1.85,0.7,-1.9,0.7,"-1.9","0.70","NS",NA
"LSM3",-0.252,0.962,-0.3,0.96,"-0.3","0.96","NS",NA
"LSM4",-0.897,0.927,-0.9,0.93,"-0.9","0.93","NS",NA
"LSM6",-1.45,0.513,-1.4,0.51,"-1.4","0.51","NS",NA
"LSM8",-0.381,0.959,-0.4,0.96,"-0.4","0.96","NS",NA
"LSR",0.513,0.94,0.5,0.94,"0.5","0.94","NS",NA
"LSS",-0.8,0.89,-0.8,0.89,"-0.8","0.89","NS",NA
"LTA4H",0.203,0.963,0.2,0.96,"0.2","0.96","NS",NA
"LTBP1",0.16,0.967,0.2,0.97,"0.2","0.97","NS",NA
"LTBP3",0.755,0.927,0.8,0.93,"0.8","0.93","NS",NA
"LTBP4",-0.191,0.964,-0.2,0.96,"-0.2","0.96","NS",NA
"LTN1",-0.139,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"LTO1",-1.07,0.9,-1.1,0.9,"-1.1","0.90","NS",NA
"LUC7L",-0.899,0.927,-0.9,0.93,"-0.9","0.93","NS",NA
"LUC7L2",-0.554,0.95,-0.6,0.95,"-0.6","0.95","NS",NA
"LUC7L3",-0.296,0.962,-0.3,0.96,"-0.3","0.96","NS",NA
"LUZP1",0.266,0.96,0.3,0.96,"0.3","0.96","NS",NA
"LYAR",-1.52,0.899,-1.5,0.9,"-1.5","0.90","NS",NA
"LYN",-0.369,0.958,-0.4,0.96,"-0.4","0.96","NS",NA
"LYPD1",-1.11,0.936,-1.1,0.94,"-1.1","0.94","NS",NA
"LYPLA1",-1.04,0.922,-1,0.92,"-1.0","0.92","NS",NA
"LYPLAL1",0.426,0.922,0.4,0.92,"0.4","0.92","NS",NA
"LYRM2",-1.2,0.939,-1.2,0.94,"-1.2","0.94","NS",NA
"LYRM4",-0.971,0.889,-1,0.89,"-1.0","0.89","NS",NA
"LYRM7",-0.679,0.943,-0.7,0.94,"-0.7","0.94","NS",NA
"LYSMD3",0.228,0.962,0.2,0.96,"0.2","0.96","NS",NA
"LZIC",-1.34,0.926,-1.3,0.93,"-1.3","0.93","NS",NA
"LZTS2",0.794,0.91,0.8,0.91,"0.8","0.91","NS",NA
"LZTS3",1.76,0.902,1.8,0.9,"1.8","0.90","NS",NA
"M6PR",-1.93,0.821,-1.9,0.82,"-1.9","0.82","NS",NA
"MACF1",0.305,0.956,0.3,0.96,"0.3","0.96","NS",NA
"MACIR",-0.261,0.962,-0.3,0.96,"-0.3","0.96","NS",NA
"MACO1",0.137,0.967,0.1,0.97,"0.1","0.97","NS",NA
"MACROD1",0.261,0.957,0.3,0.96,"0.3","0.96","NS",NA
"MACROH2A1",-0.801,0.95,-0.8,0.95,"-0.8","0.95","NS",NA
"MACROH2A2",-0.275,0.965,-0.3,0.96,"-0.3","0.96","NS",NA
"MAD1L1",0.726,0.938,0.7,0.94,"0.7","0.94","NS",NA
"MAD2L1",0.246,0.96,0.2,0.96,"0.2","0.96","NS",NA
"MADD",0.777,0.93,0.8,0.93,"0.8","0.93","NS",NA
"MAEA",-0.609,0.961,-0.6,0.96,"-0.6","0.96","NS",NA
"MAFF",-1.77,0.879,-1.8,0.88,"-1.8","0.88","NS",NA
"MAFG",-0.353,0.963,-0.4,0.96,"-0.4","0.96","NS",NA
"MAGED1",0.744,0.927,0.7,0.93,"0.7","0.93","NS",NA
"MAGED2",0.0179,0.969,0,0.97,"0.0","0.97","NS",NA
"MAGED4B",1.11,0.875,1.1,0.88,"1.1","0.88","NS",NA
"MAGI1",0.225,0.962,0.2,0.96,"0.2","0.96","NS",NA
"MAGI3",0.0436,0.969,0,0.97,"0.0","0.97","NS",NA
"MAGT1",0.501,0.955,0.5,0.96,"0.5","0.96","NS",NA
"MAIP1",0.551,0.944,0.6,0.94,"0.6","0.94","NS",NA
"MAK16",-0.0663,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"MALSU1",-1.94,0.934,-1.9,0.93,"-1.9","0.93","NS",NA
"MALT1",-0.256,0.962,-0.3,0.96,"-0.3","0.96","NS",NA
"MAML1",0.939,0.93,0.9,0.93,"0.9","0.93","NS",NA
"MAN1A1",0.426,0.953,0.4,0.95,"0.4","0.95","NS",NA
"MAN1A2",-0.56,0.898,-0.6,0.9,"-0.6","0.90","NS",NA
"MAN1B1",-0.924,0.95,-0.9,0.95,"-0.9","0.95","NS",NA
"MAN2A1",-0.424,0.952,-0.4,0.95,"-0.4","0.95","NS",NA
"MAN2A2",-0.379,0.946,-0.4,0.95,"-0.4","0.95","NS",NA
"MAN2B1",-1.12,0.943,-1.1,0.94,"-1.1","0.94","NS",NA
"MAN2B2",-0.453,0.958,-0.5,0.96,"-0.5","0.96","NS",NA
"MAN2C1",0.424,0.957,0.4,0.96,"0.4","0.96","NS",NA
"MANBA",-1.19,0.925,-1.2,0.92,"-1.2","0.92","NS",NA
"MANEA",-1.13,0.922,-1.1,0.92,"-1.1","0.92","NS",NA
"MANEAL",-1.44,0.89,-1.4,0.89,"-1.4","0.89","NS",NA
"MANF",-1.36,0.928,-1.4,0.93,"-1.4","0.93","NS",NA
"MAP1A",-0.16,0.964,-0.2,0.96,"-0.2","0.96","NS",NA
"MAP2K1",0.16,0.965,0.2,0.96,"0.2","0.96","NS",NA
"MAP2K2",0.257,0.958,0.3,0.96,"0.3","0.96","NS",NA
"MAP2K3",-0.66,0.953,-0.7,0.95,"-0.7","0.95","NS",NA
"MAP2K4",0.16,0.965,0.2,0.96,"0.2","0.96","NS",NA
"MAP2K6",0.225,0.959,0.2,0.96,"0.2","0.96","NS",NA
"MAP2K7",0.782,0.956,0.8,0.96,"0.8","0.96","NS",NA
"MAP3K1",0.274,0.962,0.3,0.96,"0.3","0.96","NS",NA
"MAP3K20",0.186,0.958,0.2,0.96,"0.2","0.96","NS",NA
"MAP3K21",1.11,0.894,1.1,0.89,"1.1","0.89","NS",NA
"MAP3K4",-0.936,0.947,-0.9,0.95,"-0.9","0.95","NS",NA
"MAP3K7",1.49,0.724,1.5,0.72,"1.5","0.72","NS",NA
"MAP4K4",0.136,0.959,0.1,0.96,"0.1","0.96","NS",NA
"MAP7",-0.552,0.947,-0.6,0.95,"-0.6","0.95","NS",NA
"MAP7D1",-0.283,0.963,-0.3,0.96,"-0.3","0.96","NS",NA
"MAP7D2",-0.3,0.963,-0.3,0.96,"-0.3","0.96","NS",NA
"MAP7D3",-0.104,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"MAP9",0.043,0.969,0,0.97,"0.0","0.97","NS",NA
"MAPK1",0.365,0.957,0.4,0.96,"0.4","0.96","NS",NA
"MAPK14",0.837,0.94,0.8,0.94,"0.8","0.94","NS",NA
"MAPK3",0.489,0.946,0.5,0.95,"0.5","0.95","NS",NA
"MAPK7",-0.736,0.928,-0.7,0.93,"-0.7","0.93","NS",NA
"MAPK8IP2",-1.36,0.952,-1.4,0.95,"-1.4","0.95","NS",NA
"MAPK9",-0.546,0.959,-0.5,0.96,"-0.5","0.96","NS",NA
"MAPKAPK2",0.676,0.916,0.7,0.92,"0.7","0.92","NS",NA
"MAPKAPK3",-0.948,0.883,-0.9,0.88,"-0.9","0.88","NS",NA
"MAPRE1",-0.67,0.84,-0.7,0.84,"-0.7","0.84","NS",NA
"MAPRE2",0.00795,0.97,0,0.97,"0.0","0.97","NS",NA
"MAPRE3",-0.0325,0.969,0,0.97,"-0.0","0.97","NS",NA
"MARCHF5",0.356,0.948,0.4,0.95,"0.4","0.95","NS",NA
"MARCHF7",5.14,0.9,5.1,0.9,"5.1","0.90","NS",NA
"MARCKS",-4,0.245,-4,0.24,"-4.0","0.24","NS",NA
"MARCKSL1",-3.21,0.745,-3.2,0.74,"-3.2","0.74","NS",NA
"MARF1",0.395,0.964,0.4,0.96,"0.4","0.96","NS",NA
"MARK1",0.371,0.942,0.4,0.94,"0.4","0.94","NS",NA
"MARK2",1.01,0.656,1,0.66,"1.0","0.66","NS",NA
"MARK3",0.193,0.96,0.2,0.96,"0.2","0.96","NS",NA
"MARS1",0.519,0.912,0.5,0.91,"0.5","0.91","NS",NA
"MARVELD2",1.04,0.917,1,0.92,"1.0","0.92","NS",NA
"MAST2",2.12,0.925,2.1,0.92,"2.1","0.92","NS",NA
"MAST4",0.448,0.965,0.4,0.96,"0.4","0.96","NS",NA
"MASTL",-0.279,0.963,-0.3,0.96,"-0.3","0.96","NS",NA
"MAT2B",-0.965,0.461,-1,0.46,"-1.0","0.46","NS",NA
"MATR3",0.897,0.713,0.9,0.71,"0.9","0.71","NS",NA
"MAU2",0.358,0.962,0.4,0.96,"0.4","0.96","NS",NA
"MAVS",0.642,0.936,0.6,0.94,"0.6","0.94","NS",NA
"MAX",1.19,0.939,1.2,0.94,"1.2","0.94","NS",NA
"MAZ",-1.6,0.898,-1.6,0.9,"-1.6","0.90","NS",NA
"MB21D2",-0.0471,0.969,0,0.97,"-0.0","0.97","NS",NA
"MBD1",-1.41,0.909,-1.4,0.91,"-1.4","0.91","NS",NA
"MBD2",-1.07,0.897,-1.1,0.9,"-1.1","0.90","NS",NA
"MBD3",0.249,0.964,0.2,0.96,"0.2","0.96","NS",NA
"MBD4",0.0476,0.969,0,0.97,"0.0","0.97","NS",NA
"MBIP",0.261,0.958,0.3,0.96,"0.3","0.96","NS",NA
"MBLAC2",-0.387,0.957,-0.4,0.96,"-0.4","0.96","NS",NA
"MBNL1",-1.26,0.902,-1.3,0.9,"-1.3","0.90","NS",NA
"MBNL3",-0.676,0.952,-0.7,0.95,"-0.7","0.95","NS",NA
"MBOAT2",-0.176,0.968,-0.2,0.97,"-0.2","0.97","NS",NA
"MBOAT7",0.106,0.969,0.1,0.97,"0.1","0.97","NS",NA
"MBTD1",-0.583,0.965,-0.6,0.96,"-0.6","0.96","NS",NA
"MCAM",-0.586,0.945,-0.6,0.94,"-0.6","0.94","NS",NA
"MCAT",-0.0234,0.97,0,0.97,"-0.0","0.97","NS",NA
"MCC",-0.693,0.886,-0.7,0.89,"-0.7","0.89","NS",NA
"MCCC1",0.623,0.938,0.6,0.94,"0.6","0.94","NS",NA
"MCEE",-0.44,0.964,-0.4,0.96,"-0.4","0.96","NS",NA
"MCL1",-0.124,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"MCM2",0.325,0.954,0.3,0.95,"0.3","0.95","NS",NA
"MCM3",0.387,0.947,0.4,0.95,"0.4","0.95","NS",NA
"MCM3AP",0.194,0.96,0.2,0.96,"0.2","0.96","NS",NA
"MCM4",0.186,0.963,0.2,0.96,"0.2","0.96","NS",NA
"MCM5",0.273,0.957,0.3,0.96,"0.3","0.96","NS",NA
"MCM6",0.204,0.963,0.2,0.96,"0.2","0.96","NS",NA
"MCM7",0.318,0.957,0.3,0.96,"0.3","0.96","NS",NA
"MCM8",0.109,0.966,0.1,0.97,"0.1","0.97","NS",NA
"MCM9",0.733,0.92,0.7,0.92,"0.7","0.92","NS",NA
"MCMBP",0.857,0.899,0.9,0.9,"0.9","0.90","NS",NA
"MCOLN1",-1.08,0.885,-1.1,0.88,"-1.1","0.88","NS",NA
"MCOLN3",-0.372,0.966,-0.4,0.97,"-0.4","0.97","NS",NA
"MCRIP2",0.093,0.968,0.1,0.97,"0.1","0.97","NS",NA
"MCRS1",-1.03,0.89,-1,0.89,"-1.0","0.89","NS",NA
"MDC1",-0.761,0.939,-0.8,0.94,"-0.8","0.94","NS",NA
"MDFIC",-0.406,0.955,-0.4,0.96,"-0.4","0.96","NS",NA
"MDH1",-0.595,0.933,-0.6,0.93,"-0.6","0.93","NS",NA
"MDH2",-2.13,0.87,-2.1,0.87,"-2.1","0.87","NS",NA
"MDK",-1.75,0.92,-1.8,0.92,"-1.8","0.92","NS",NA
"ME1",-0.166,0.965,-0.2,0.96,"-0.2","0.96","NS",NA
"ME2",0.395,0.939,0.4,0.94,"0.4","0.94","NS",NA
"MEAF6",-0.157,0.966,-0.2,0.97,"-0.2","0.97","NS",NA
"MEAK7",0.151,0.963,0.2,0.96,"0.2","0.96","NS",NA
"MECOM",0.055,0.969,0.1,0.97,"0.1","0.97","NS",NA
"MECP2",-1.82,0.879,-1.8,0.88,"-1.8","0.88","NS",NA
"MECR",0.218,0.956,0.2,0.96,"0.2","0.96","NS",NA
"MED1",0.949,0.851,0.9,0.85,"0.9","0.85","NS",NA
"MED10",-0.0833,0.969,-0.1,0.97,"-0.1","0.97","NS",NA
"MED11",0.695,0.946,0.7,0.95,"0.7","0.95","NS",NA
"MED13",0.977,0.885,1,0.88,"1.0","0.88","NS",NA
"MED14",-0.227,0.967,-0.2,0.97,"-0.2","0.97","NS",NA
"MED16",-0.26,0.967,-0.3,0.97,"-0.3","0.97","NS",NA
"MED17",0.996,0.917,1,0.92,"1.0","0.92","NS",NA
"MED18",-0.599,0.923,-0.6,0.92,"-0.6","0.92","NS",NA
"MED19",-0.254,0.964,-0.3,0.96,"-0.3","0.96","NS",NA
"MED20",-0.119,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"MED22",-0.283,0.959,-0.3,0.96,"-0.3","0.96","NS",NA
"MED23",0.0671,0.969,0.1,0.97,"0.1","0.97","NS",NA
"MED24",-0.12,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"MED25",-0.274,0.965,-0.3,0.96,"-0.3","0.96","NS",NA
"MED26",-0.257,0.964,-0.3,0.96,"-0.3","0.96","NS",NA
"MED27",-0.184,0.962,-0.2,0.96,"-0.2","0.96","NS",NA
"MED29",0.456,0.963,0.5,0.96,"0.5","0.96","NS",NA
"MED30",-0.967,0.944,-1,0.94,"-1.0","0.94","NS",NA
"MED31",0.644,0.954,0.6,0.95,"0.6","0.95","NS",NA
"MED4",0.0107,0.97,0,0.97,"0.0","0.97","NS",NA
"MED6",0.28,0.956,0.3,0.96,"0.3","0.96","NS",NA
"MED8",0.934,0.942,0.9,0.94,"0.9","0.94","NS",NA
"MEF2C",-1.51,0.857,-1.5,0.86,"-1.5","0.86","NS",NA
"MEF2D",-0.221,0.963,-0.2,0.96,"-0.2","0.96","NS",NA
"MEGF8",0.52,0.888,0.5,0.89,"0.5","0.89","NS",NA
"MEMO1",-0.39,0.953,-0.4,0.95,"-0.4","0.95","NS",NA
"MEN1",0.952,0.836,1,0.84,"1.0","0.84","NS",NA
"MEPCE",-0.359,0.957,-0.4,0.96,"-0.4","0.96","NS",NA
"MESD",-1.17,0.882,-1.2,0.88,"-1.2","0.88","NS",NA
"MET",-0.23,0.965,-0.2,0.96,"-0.2","0.96","NS",NA
"METAP1",-1.65,0.868,-1.6,0.87,"-1.6","0.87","NS",NA
"METAP1D",-1.48,0.92,-1.5,0.92,"-1.5","0.92","NS",NA
"METTL1",0.0135,0.97,0,0.97,"0.0","0.97","NS",NA
"METTL13",0.737,0.884,0.7,0.88,"0.7","0.88","NS",NA
"METTL14",-0.73,0.926,-0.7,0.93,"-0.7","0.93","NS",NA
"METTL16",-0.221,0.958,-0.2,0.96,"-0.2","0.96","NS",NA
"METTL21A",-0.552,0.956,-0.6,0.96,"-0.6","0.96","NS",NA
"METTL2B",-0.179,0.963,-0.2,0.96,"-0.2","0.96","NS",NA
"METTL3",-0.0565,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"METTL5",0.0705,0.968,0.1,0.97,"0.1","0.97","NS",NA
"MEX3A",-1.36,0.86,-1.4,0.86,"-1.4","0.86","NS",NA
"MEX3C",-0.417,0.963,-0.4,0.96,"-0.4","0.96","NS",NA
"MFAP1",-0.276,0.96,-0.3,0.96,"-0.3","0.96","NS",NA
"MFF",-0.224,0.96,-0.2,0.96,"-0.2","0.96","NS",NA
"MFN1",-0.88,0.946,-0.9,0.95,"-0.9","0.95","NS",NA
"MFN2",1.07,0.94,1.1,0.94,"1.1","0.94","NS",NA
"MFSD1",-0.348,0.957,-0.3,0.96,"-0.3","0.96","NS",NA
"MFSD10",1.55,0.836,1.6,0.84,"1.6","0.84","NS",NA
"MGA",0.606,0.913,0.6,0.91,"0.6","0.91","NS",NA
"MGARP",-0.582,0.96,-0.6,0.96,"-0.6","0.96","NS",NA
"MGAT1",-1.52,0.929,-1.5,0.93,"-1.5","0.93","NS",NA
"MGAT2",0.279,0.956,0.3,0.96,"0.3","0.96","NS",NA
"MGAT5",-0.68,0.917,-0.7,0.92,"-0.7","0.92","NS",NA
"MGME1",-0.19,0.96,-0.2,0.96,"-0.2","0.96","NS",NA
"MGST2",0.0153,0.97,0,0.97,"0.0","0.97","NS",NA
"MGST3",0.396,0.953,0.4,0.95,"0.4","0.95","NS",NA
"MIA2",-1.09,0.862,-1.1,0.86,"-1.1","0.86","NS",NA
"MIA3",0.117,0.968,0.1,0.97,"0.1","0.97","NS",NA
"MIB1",-0.0621,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"MICA",-1.5,0.867,-1.5,0.87,"-1.5","0.87","NS",NA
"MICAL1",0.0935,0.968,0.1,0.97,"0.1","0.97","NS",NA
"MICOS10",0.232,0.961,0.2,0.96,"0.2","0.96","NS",NA
"MICOS13",0.148,0.965,0.1,0.96,"0.1","0.96","NS",NA
"MICU1",-0.837,0.95,-0.8,0.95,"-0.8","0.95","NS",NA
"MID1",-0.0155,0.97,0,0.97,"-0.0","0.97","NS",NA
"MID2",0.023,0.97,0,0.97,"0.0","0.97","NS",NA
"MIDEAS",0.516,0.947,0.5,0.95,"0.5","0.95","NS",NA
"MIEF1",-0.64,0.938,-0.6,0.94,"-0.6","0.94","NS",NA
"MIER1",-1.67,0.549,-1.7,0.55,"-1.7","0.55","NS",NA
"MIF4GD",-0.309,0.958,-0.3,0.96,"-0.3","0.96","NS",NA
"MIGA1",0.717,0.955,0.7,0.96,"0.7","0.96","NS",NA
"MIIP",3.67,0.868,3.7,0.87,"3.7","0.87","NS",NA
"MINDY1",0.446,0.957,0.4,0.96,"0.4","0.96","NS",NA
"MINDY3",-0.958,0.846,-1,0.85,"-1.0","0.85","NS",NA
"MINK1",0.755,0.937,0.8,0.94,"0.8","0.94","NS",NA
"MINPP1",-0.234,0.956,-0.2,0.96,"-0.2","0.96","NS",NA
"MIOS",0.218,0.958,0.2,0.96,"0.2","0.96","NS",NA
"MIS18BP1",1.16,0.735,1.2,0.74,"1.2","0.74","NS",NA
"MISP3",-1.42,0.961,-1.4,0.96,"-1.4","0.96","NS",NA
"MITD1",-0.452,0.949,-0.5,0.95,"-0.5","0.95","NS",NA
"MITF",-1.01,0.932,-1,0.93,"-1.0","0.93","NS",NA
"MIX23",-1.32,0.935,-1.3,0.94,"-1.3","0.94","NS",NA
"MKI67",0.31,0.96,0.3,0.96,"0.3","0.96","NS",NA
"MKLN1",-0.346,0.955,-0.3,0.96,"-0.3","0.96","NS",NA
"MKNK1",-0.844,0.881,-0.8,0.88,"-0.8","0.88","NS",NA
"MKRN1",-0.951,0.883,-1,0.88,"-1.0","0.88","NS",NA
"MKRN2",-0.64,0.892,-0.6,0.89,"-0.6","0.89","NS",NA
"MLEC",-1.06,0.923,-1.1,0.92,"-1.1","0.92","NS",NA
"MLF1",0.131,0.965,0.1,0.96,"0.1","0.96","NS",NA
"MLF2",-0.411,0.957,-0.4,0.96,"-0.4","0.96","NS",NA
"MLLT1",-0.65,0.952,-0.7,0.95,"-0.7","0.95","NS",NA
"MLLT10",0.839,0.927,0.8,0.93,"0.8","0.93","NS",NA
"MLLT3",-0.0737,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"MLST8",0.0253,0.969,0,0.97,"0.0","0.97","NS",NA
"MLX",0.145,0.966,0.1,0.97,"0.1","0.97","NS",NA
"MLXIP",0.464,0.939,0.5,0.94,"0.5","0.94","NS",NA
"MMAB",-2.55,0.761,-2.5,0.76,"-2.5","0.76","NS",NA
"MMACHC",0.261,0.961,0.3,0.96,"0.3","0.96","NS",NA
"MMADHC",-0.95,0.949,-0.9,0.95,"-0.9","0.95","NS",NA
"MMGT1",0.0111,0.97,0,0.97,"0.0","0.97","NS",NA
"MMS22L",-0.033,0.97,0,0.97,"-0.0","0.97","NS",NA
"MMTAG2",-0.772,0.905,-0.8,0.9,"-0.8","0.90","NS",NA
"MMUT",0.699,0.905,0.7,0.9,"0.7","0.90","NS",NA
"MNAT1",-1.02,0.928,-1,0.93,"-1.0","0.93","NS",NA
"MNT",-0.17,0.966,-0.2,0.97,"-0.2","0.97","NS",NA
"MNX1",-0.135,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"MOB3A",-0.419,0.959,-0.4,0.96,"-0.4","0.96","NS",NA
"MOB4",-0.362,0.943,-0.4,0.94,"-0.4","0.94","NS",NA
"MOCOS",-1.66,0.884,-1.7,0.88,"-1.7","0.88","NS",NA
"MOCS1",-2.09,0.85,-2.1,0.85,"-2.1","0.85","NS",NA
"MOGS",0.6,0.898,0.6,0.9,"0.6","0.90","NS",NA
"MON1A",-0.573,0.953,-0.6,0.95,"-0.6","0.95","NS",NA
"MON1B",-0.762,0.96,-0.8,0.96,"-0.8","0.96","NS",NA
"MON2",-0.4,0.965,-0.4,0.96,"-0.4","0.96","NS",NA
"MORC2",-0.565,0.901,-0.6,0.9,"-0.6","0.90","NS",NA
"MORC3",-0.267,0.957,-0.3,0.96,"-0.3","0.96","NS",NA
"MORC4",0.314,0.952,0.3,0.95,"0.3","0.95","NS",NA
"MORF4L1",-0.0973,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"MORF4L2",-0.647,0.947,-0.6,0.95,"-0.6","0.95","NS",NA
"MOSPD1",-2.22,0.555,-2.2,0.56,"-2.2","0.56","NS",NA
"MOSPD2",0.326,0.94,0.3,0.94,"0.3","0.94","NS",NA
"MOV10",0.312,0.948,0.3,0.95,"0.3","0.95","NS",NA
"MOXD1",-0.486,0.948,-0.5,0.95,"-0.5","0.95","NS",NA
"MPC2",1.05,0.886,1,0.89,"1.0","0.89","NS",NA
"MPDU1",-0.00235,0.97,0,0.97,"-0.0","0.97","NS",NA
"MPDZ",0.303,0.961,0.3,0.96,"0.3","0.96","NS",NA
"MPG",0.253,0.956,0.3,0.96,"0.3","0.96","NS",NA
"MPHOSPH10",-0.447,0.953,-0.4,0.95,"-0.4","0.95","NS",NA
"MPHOSPH6",-1.6,0.426,-1.6,0.43,"-1.6","0.43","NS",NA
"MPHOSPH8",-0.244,0.964,-0.2,0.96,"-0.2","0.96","NS",NA
"MPI",0.247,0.96,0.2,0.96,"0.2","0.96","NS",NA
"MPP1",0.0463,0.968,0,0.97,"0.0","0.97","NS",NA
"MPP2",0.647,0.94,0.6,0.94,"0.6","0.94","NS",NA
"MPP7",-0.0667,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"MPST",-0.137,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"MPV17",-1.55,0.937,-1.6,0.94,"-1.6","0.94","NS",NA
"MPV17L2",3.06,0.935,3.1,0.94,"3.1","0.94","NS",NA
"MPZL1",-2.68,0.557,-2.7,0.56,"-2.7","0.56","NS",NA
"MRAS",-1.87,0.845,-1.9,0.84,"-1.9","0.84","NS",NA
"MRE11",-0.256,0.958,-0.3,0.96,"-0.3","0.96","NS",NA
"MREG",-1.4,0.889,-1.4,0.89,"-1.4","0.89","NS",NA
"MRFAP1L2",-0.701,0.951,-0.7,0.95,"-0.7","0.95","NS",NA
"MRGBP",0.341,0.957,0.3,0.96,"0.3","0.96","NS",NA
"MRI1",0.465,0.946,0.5,0.95,"0.5","0.95","NS",NA
"MRM2",0.547,0.912,0.5,0.91,"0.5","0.91","NS",NA
