"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"CCDC86",-0.741,0.29,-0.7,0.29,"-0.7","0.29","NS",NA
"CCDC88A",-0.616,0.227,-0.6,0.23,"-0.6","0.23","NS",NA
"CCDC88C",-0.517,0.302,-0.5,0.3,"-0.5","0.30","NS",NA
"CCDC9",-1.54,0.0742,-1.5,0.07,"-1.5","0.07","NS",NA
"CCDC90B",-0.364,0.373,-0.4,0.37,"-0.4","0.37","NS",NA
"CCDC91",-1.04,0.323,-1,0.32,"-1.0","0.32","NS",NA
"CCDC92",-0.443,0.349,-0.4,0.35,"-0.4","0.35","NS",NA
"CCDC93",-0.36,0.344,-0.4,0.34,"-0.4","0.34","NS",NA
"CCDC97",-0.464,0.273,-0.5,0.27,"-0.5","0.27","NS",NA
"CCDC9B",-0.642,0.187,-0.6,0.19,"-0.6","0.19","NS",NA
"CCHCR1",-0.136,0.484,-0.1,0.48,"-0.1","0.48","NS",NA
"CCM2",-0.161,0.412,-0.2,0.41,"-0.2","0.41","NS",NA
"CCNA2",0.521,0.213,0.5,0.21,"0.5","0.21","NS",NA
"CCNB1",0.129,0.445,0.1,0.44,"0.1","0.44","NS",NA
"CCNB2",-0.912,0.273,-0.9,0.27,"-0.9","0.27","NS",NA
"CCNC",-0.264,0.418,-0.3,0.42,"-0.3","0.42","NS",NA
"CCNH",-1.15,0.208,-1.1,0.21,"-1.1","0.21","NS",NA
"CCNK",0.0507,0.507,0.1,0.51,"0.1","0.51","NS",NA
"CCNL1",-0.37,0.309,-0.4,0.31,"-0.4","0.31","NS",NA
"CCNL2",0.492,0.293,0.5,0.29,"0.5","0.29","NS",NA
"CCNT1",-0.334,0.307,-0.3,0.31,"-0.3","0.31","NS",NA
"CCNT2",-0.0796,0.513,-0.1,0.51,"-0.1","0.51","NS",NA
"CCNY",0.731,0.236,0.7,0.24,"0.7","0.24","NS",NA
"CCP110",0.11,0.467,0.1,0.47,"0.1","0.47","NS",NA
"CCS",-0.94,0.12,-0.9,0.12,"-0.9","0.12","NS",NA
"CCSAP",-1.45,0.131,-1.4,0.13,"-1.4","0.13","NS",NA
"CCT2",-0.0292,0.53,0,0.53,"-0.0","0.53","NS",NA
"CCT3",0.0264,0.531,0,0.53,"0.0","0.53","NS",NA
"CCT4",0.125,0.472,0.1,0.47,"0.1","0.47","NS",NA
"CCT5",-0.0137,0.536,0,0.54,"-0.0","0.54","NS",NA
"CCT6A",0.253,0.425,0.3,0.42,"0.3","0.42","NS",NA
"CCT7",0.337,0.368,0.3,0.37,"0.3","0.37","NS",NA
"CCT8",-0.00452,0.541,0,0.54,"-0.0","0.54","NS",NA
"CD109",3.94,0.0619,3.9,0.06,"3.9","0.06","NS",NA
"CD276",-0.417,0.419,-0.4,0.42,"-0.4","0.42","NS",NA
"CD2BP2",-0.602,0.308,-0.6,0.31,"-0.6","0.31","NS",NA
"CD302",0.453,0.256,0.5,0.26,"0.5","0.26","NS",NA
"CD320",0.451,0.358,0.5,0.36,"0.5","0.36","NS",NA
"CD46",-0.111,0.51,-0.1,0.51,"-0.1","0.51","NS",NA
"CD47",0.506,0.292,0.5,0.29,"0.5","0.29","NS",NA
"CD55",-0.837,0.299,-0.8,0.3,"-0.8","0.30","NS",NA
"CD58",0.267,0.447,0.3,0.45,"0.3","0.45","NS",NA
"CD59",-0.0683,0.523,-0.1,0.52,"-0.1","0.52","NS",NA
"CD63",0.00832,0.54,0,0.54,"0.0","0.54","NS",NA
"CD82",0.317,0.394,0.3,0.39,"0.3","0.39","NS",NA
"CD99L2",0.537,0.283,0.5,0.28,"0.5","0.28","NS",NA
"CDAN1",-0.475,0.306,-0.5,0.31,"-0.5","0.31","NS",NA
"CDC20",0.389,0.251,0.4,0.25,"0.4","0.25","NS",NA
"CDC23",0.106,0.519,0.1,0.52,"0.1","0.52","NS",NA
"CDC25C",-0.8,0.197,-0.8,0.2,"-0.8","0.20","NS",NA
"CDC26",-1.32,0.164,-1.3,0.16,"-1.3","0.16","NS",NA
"CDC27",0.839,0.0138,0.8,0.01,"0.8","0.01","Up",NA
"CDC34",-0.635,0.159,-0.6,0.16,"-0.6","0.16","NS",NA
"CDC40",0.0214,0.529,0,0.53,"0.0","0.53","NS",NA
"CDC42",-1.8,0.0652,-1.8,0.07,"-1.8","0.07","NS",NA
"CDC42BPA",-0.731,0.303,-0.7,0.3,"-0.7","0.30","NS",NA
"CDC42BPB",-0.0974,0.462,-0.1,0.46,"-0.1","0.46","NS",NA
"CDC42SE1",-0.717,0.377,-0.7,0.38,"-0.7","0.38","NS",NA
"CDC45",-0.459,0.415,-0.5,0.42,"-0.5","0.42","NS",NA
"CDC5L",-0.101,0.47,-0.1,0.47,"-0.1","0.47","NS",NA
"CDC6",-0.712,0.312,-0.7,0.31,"-0.7","0.31","NS",NA
"CDC7",-1.05,0.233,-1,0.23,"-1.0","0.23","NS",NA
"CDC73",0.436,0.173,0.4,0.17,"0.4","0.17","NS",NA
"CDCA2",-0.0338,0.527,0,0.53,"-0.0","0.53","NS",NA
"CDCA3",-1.29,0.171,-1.3,0.17,"-1.3","0.17","NS",NA
"CDCA5",-0.674,0.184,-0.7,0.18,"-0.7","0.18","NS",NA
"CDCA7",-1.11,0.146,-1.1,0.15,"-1.1","0.15","NS",NA
"CDCA8",-0.505,0.341,-0.5,0.34,"-0.5","0.34","NS",NA
"CDH2",-0.624,0.284,-0.6,0.28,"-0.6","0.28","NS",NA
"CDIPT",0.348,0.272,0.3,0.27,"0.3","0.27","NS",NA
"CDK1",0.537,0.279,0.5,0.28,"0.5","0.28","NS",NA
"CDK11B",0.174,0.4,0.2,0.4,"0.2","0.40","NS",NA
"CDK12",-0.0615,0.512,-0.1,0.51,"-0.1","0.51","NS",NA
"CDK13",0.173,0.414,0.2,0.41,"0.2","0.41","NS",NA
"CDK2",0.373,0.361,0.4,0.36,"0.4","0.36","NS",NA
"CDK2AP1",-1.33,0.126,-1.3,0.13,"-1.3","0.13","NS",NA
"CDK4",-0.0802,0.512,-0.1,0.51,"-0.1","0.51","NS",NA
"CDK5",0.924,0.199,0.9,0.2,"0.9","0.20","NS",NA
"CDK5RAP1",0.178,0.44,0.2,0.44,"0.2","0.44","NS",NA
"CDK5RAP2",0.23,0.395,0.2,0.4,"0.2","0.40","NS",NA
"CDK5RAP3",0.47,0.255,0.5,0.26,"0.5","0.26","NS",NA
"CDK6",-0.269,0.406,-0.3,0.41,"-0.3","0.41","NS",NA
"CDK7",0.935,0.0827,0.9,0.08,"0.9","0.08","NS",NA
"CDK9",0.683,0.267,0.7,0.27,"0.7","0.27","NS",NA
"CDKAL1",-0.872,0.0707,-0.9,0.07,"-0.9","0.07","NS",NA
"CDKL5",0.778,0.401,0.8,0.4,"0.8","0.40","NS",NA
"CDKN1B",-1.31,0.0636,-1.3,0.06,"-1.3","0.06","NS",NA
"CDKN2AIP",-0.152,0.437,-0.2,0.44,"-0.2","0.44","NS",NA
"CDKN2C",0.661,0.433,0.7,0.43,"0.7","0.43","NS",NA
"CDNF",-0.568,0.355,-0.6,0.36,"-0.6","0.36","NS",NA
"CDON",-0.0707,0.531,-0.1,0.53,"-0.1","0.53","NS",NA
"CDPF1",-0.46,0.272,-0.5,0.27,"-0.5","0.27","NS",NA
"CDR2",-0.175,0.481,-0.2,0.48,"-0.2","0.48","NS",NA
"CDR2L",-0.554,0.256,-0.6,0.26,"-0.6","0.26","NS",NA
"CDS2",-0.439,0.401,-0.4,0.4,"-0.4","0.40","NS",NA
"CDX2",-0.862,0.319,-0.9,0.32,"-0.9","0.32","NS",NA
"CDYL",-0.0884,0.475,-0.1,0.48,"-0.1","0.48","NS",NA
"CEBPA",-0.726,0.407,-0.7,0.41,"-0.7","0.41","NS",NA
"CEBPB",-1.4,0.119,-1.4,0.12,"-1.4","0.12","NS",NA
"CEBPZ",0.902,0.0172,0.9,0.02,"0.9","0.02","Up",NA
"CECR2",0.0855,0.5,0.1,0.5,"0.1","0.50","NS",NA
"CELF1",0.0574,0.511,0.1,0.51,"0.1","0.51","NS",NA
"CELF2",-0.154,0.389,-0.2,0.39,"-0.2","0.39","NS",NA
"CELSR2",-0.424,0.291,-0.4,0.29,"-0.4","0.29","NS",NA
"CEMIP2",0.406,0.204,0.4,0.2,"0.4","0.20","NS",NA
"CENATAC",-0.903,0.0652,-0.9,0.07,"-0.9","0.07","NS",NA
"CENPA",0.586,0.399,0.6,0.4,"0.6","0.40","NS",NA
"CENPB",0.679,0.137,0.7,0.14,"0.7","0.14","NS",NA
"CENPC",-0.033,0.531,0,0.53,"-0.0","0.53","NS",NA
"CENPE",0.1,0.502,0.1,0.5,"0.1","0.50","NS",NA
"CENPH",-0.945,0.193,-0.9,0.19,"-0.9","0.19","NS",NA
"CENPI",0.707,0.14,0.7,0.14,"0.7","0.14","NS",NA
"CENPJ",-0.258,0.371,-0.3,0.37,"-0.3","0.37","NS",NA
"CENPK",-0.486,0.329,-0.5,0.33,"-0.5","0.33","NS",NA
"CENPL",-0.29,0.481,-0.3,0.48,"-0.3","0.48","NS",NA
"CENPM",-0.303,0.406,-0.3,0.41,"-0.3","0.41","NS",NA
"CENPN",-0.0708,0.528,-0.1,0.53,"-0.1","0.53","NS",NA
"CENPO",-0.0477,0.509,0,0.51,"-0.0","0.51","NS",NA
"CENPP",0.342,0.395,0.3,0.4,"0.3","0.40","NS",NA
"CENPQ",-1.07,0.189,-1.1,0.19,"-1.1","0.19","NS",NA
"CENPS",-0.873,0.225,-0.9,0.22,"-0.9","0.22","NS",NA
"CENPT",-0.216,0.421,-0.2,0.42,"-0.2","0.42","NS",NA
"CENPU",-0.843,0.156,-0.8,0.16,"-0.8","0.16","NS",NA
"CENPV",-0.844,0.283,-0.8,0.28,"-0.8","0.28","NS",NA
"CENPX",-0.351,0.453,-0.4,0.45,"-0.4","0.45","NS",NA
"CEP112",-0.233,0.438,-0.2,0.44,"-0.2","0.44","NS",NA
"CEP120",-1.45,0.357,-1.4,0.36,"-1.4","0.36","NS",NA
"CEP128",0.054,0.518,0.1,0.52,"0.1","0.52","NS",NA
"CEP131",-0.377,0.329,-0.4,0.33,"-0.4","0.33","NS",NA
"CEP135",-0.503,0.216,-0.5,0.22,"-0.5","0.22","NS",NA
"CEP152",1.39,0.0981,1.4,0.1,"1.4","0.10","NS",NA
"CEP162",1.67,0.217,1.7,0.22,"1.7","0.22","NS",NA
"CEP164",-0.411,0.359,-0.4,0.36,"-0.4","0.36","NS",NA
"CEP192",-0.416,0.418,-0.4,0.42,"-0.4","0.42","NS",NA
"CEP20",-0.706,0.178,-0.7,0.18,"-0.7","0.18","NS",NA
"CEP250",-0.324,0.383,-0.3,0.38,"-0.3","0.38","NS",NA
"CEP290",0.131,0.495,0.1,0.5,"0.1","0.50","NS",NA
"CEP350",0.0764,0.498,0.1,0.5,"0.1","0.50","NS",NA
"CEP43",-0.671,0.241,-0.7,0.24,"-0.7","0.24","NS",NA
"CEP44",0.421,0.294,0.4,0.29,"0.4","0.29","NS",NA
"CEP55",-1.03,0.125,-1,0.12,"-1.0","0.12","NS",NA
"CEP57",-0.419,0.362,-0.4,0.36,"-0.4","0.36","NS",NA
"CEP76",0.0678,0.525,0.1,0.52,"0.1","0.52","NS",NA
"CEP78",-0.527,0.443,-0.5,0.44,"-0.5","0.44","NS",NA
"CEP83",-1.38,0.11,-1.4,0.11,"-1.4","0.11","NS",NA
"CEP95",-0.44,0.454,-0.4,0.45,"-0.4","0.45","NS",NA
"CEP97",-0.00495,0.539,0,0.54,"-0.0","0.54","NS",NA
"CEPT1",0.0466,0.534,0,0.53,"0.0","0.53","NS",NA
"CERCAM",-2.11,0.238,-2.1,0.24,"-2.1","0.24","NS",NA
"CERS1",-1.53,0.383,-1.5,0.38,"-1.5","0.38","NS",NA
"CERS2",0.899,0.0492,0.9,0.05,"0.9","0.05","Up",NA
"CERS5",1.75,0.0599,1.8,0.06,"1.8","0.06","NS",NA
"CERS6",0.403,0.277,0.4,0.28,"0.4","0.28","NS",NA
"CERT1",-0.345,0.257,-0.3,0.26,"-0.3","0.26","NS",NA
"CES2",0.117,0.507,0.1,0.51,"0.1","0.51","NS",NA
"CETN2",-0.87,0.221,-0.9,0.22,"-0.9","0.22","NS",NA
"CETN3",-1.22,0.277,-1.2,0.28,"-1.2","0.28","NS",NA
"CFAP20",-0.653,0.273,-0.7,0.27,"-0.7","0.27","NS",NA
"CFAP36",-1.22,0.15,-1.2,0.15,"-1.2","0.15","NS",NA
"CFAP410",0.69,0.155,0.7,0.16,"0.7","0.16","NS",NA
"CFAP418",-0.919,0.352,-0.9,0.35,"-0.9","0.35","NS",NA
"CFI",-0.00971,0.538,0,0.54,"-0.0","0.54","NS",NA
"CFL2",-0.632,0.0964,-0.6,0.1,"-0.6","0.10","NS",NA
"CGGBP1",-1.27,0.169,-1.3,0.17,"-1.3","0.17","NS",NA
"CGN",-0.641,0.156,-0.6,0.16,"-0.6","0.16","NS",NA
"CHAC1",-0.203,0.524,-0.2,0.52,"-0.2","0.52","NS",NA
"CHAC2",-0.683,0.0268,-0.7,0.03,"-0.7","0.03","Down",NA
"CHAF1A",0.0682,0.509,0.1,0.51,"0.1","0.51","NS",NA
"CHAF1B",0.269,0.327,0.3,0.33,"0.3","0.33","NS",NA
"CHAMP1",-0.507,0.292,-0.5,0.29,"-0.5","0.29","NS",NA
"CHCHD1",-1.23,0.167,-1.2,0.17,"-1.2","0.17","NS",NA
"CHCHD2",0.418,0.396,0.4,0.4,"0.4","0.40","NS",NA
"CHCHD3",-0.396,0.311,-0.4,0.31,"-0.4","0.31","NS",NA
"CHCHD5",-0.602,0.426,-0.6,0.43,"-0.6","0.43","NS",NA
"CHCHD6",-0.365,0.415,-0.4,0.42,"-0.4","0.42","NS",NA
"CHCHD7",-1.29,0.2,-1.3,0.2,"-1.3","0.20","NS",NA
"CHD1",0.0917,0.48,0.1,0.48,"0.1","0.48","NS",NA
"CHD1L",0.631,0.0298,0.6,0.03,"0.6","0.03","Up",NA
"CHD2",0.474,0.29,0.5,0.29,"0.5","0.29","NS",NA
"CHD3",0.338,0.322,0.3,0.32,"0.3","0.32","NS",NA
"CHD4",0.499,0.121,0.5,0.12,"0.5","0.12","NS",NA
"CHD6",0.519,0.271,0.5,0.27,"0.5","0.27","NS",NA
"CHD7",0.136,0.456,0.1,0.46,"0.1","0.46","NS",NA
"CHD8",0.766,0.0137,0.8,0.01,"0.8","0.01","Up",NA
"CHD9",-0.234,0.41,-0.2,0.41,"-0.2","0.41","NS",NA
"CHDH",0.393,0.363,0.4,0.36,"0.4","0.36","NS",NA
"CHEK1",-0.542,0.121,-0.5,0.12,"-0.5","0.12","NS",NA
"CHEK2",-0.0666,0.504,-0.1,0.5,"-0.1","0.50","NS",NA
"CHERP",-0.347,0.37,-0.3,0.37,"-0.3","0.37","NS",NA
"CHFR",-1.08,0.135,-1.1,0.14,"-1.1","0.14","NS",NA
"CHIC2",1.59,0.302,1.6,0.3,"1.6","0.30","NS",NA
"CHID1",0.513,0.267,0.5,0.27,"0.5","0.27","NS",NA
"CHM",-0.00488,0.541,0,0.54,"-0.0","0.54","NS",NA
"CHML",-0.0572,0.501,-0.1,0.5,"-0.1","0.50","NS",NA
"CHMP1A",-0.771,0.152,-0.8,0.15,"-0.8","0.15","NS",NA
"CHMP1B",-0.594,0.158,-0.6,0.16,"-0.6","0.16","NS",NA
"CHMP2A",-0.709,0.244,-0.7,0.24,"-0.7","0.24","NS",NA
"CHMP2B",-0.658,0.272,-0.7,0.27,"-0.7","0.27","NS",NA
"CHMP3",-1.18,0.109,-1.2,0.11,"-1.2","0.11","NS",NA
"CHMP4B",-1.59,0.0756,-1.6,0.08,"-1.6","0.08","NS",NA
"CHMP5",-1.97,0.0569,-2,0.06,"-2.0","0.06","NS",NA
"CHMP6",-0.705,0.226,-0.7,0.23,"-0.7","0.23","NS",NA
"CHMP7",0.567,0.289,0.6,0.29,"0.6","0.29","NS",NA
"CHP1",-0.145,0.497,-0.1,0.5,"-0.1","0.50","NS",NA
"CHRAC1",-0.907,0.195,-0.9,0.2,"-0.9","0.20","NS",NA
"CHST10",2.02,0.329,2,0.33,"2.0","0.33","NS",NA
"CHST12",1.33,0.0805,1.3,0.08,"1.3","0.08","NS",NA
"CHST14",0.407,0.203,0.4,0.2,"0.4","0.20","NS",NA
"CHST7",3.37,0.133,3.4,0.13,"3.4","0.13","NS",NA
"CHTF18",0.918,0.0469,0.9,0.05,"0.9","0.05","Up",NA
"CHTF8",-1.1,0.185,-1.1,0.18,"-1.1","0.18","NS",NA
"CHTOP",-0.495,0.341,-0.5,0.34,"-0.5","0.34","NS",NA
"CHUK",-0.363,0.454,-0.4,0.45,"-0.4","0.45","NS",NA
"CIAO1",-0.222,0.334,-0.2,0.33,"-0.2","0.33","NS",NA
"CIAO2A",-0.29,0.358,-0.3,0.36,"-0.3","0.36","NS",NA
"CIAO2B",-0.69,0.288,-0.7,0.29,"-0.7","0.29","NS",NA
"CIAO3",-0.143,0.449,-0.1,0.45,"-0.1","0.45","NS",NA
"CIAPIN1",-0.651,0.0311,-0.7,0.03,"-0.7","0.03","Down",NA
"CIBAR1",-0.453,0.255,-0.5,0.26,"-0.5","0.26","NS",NA
"CIC",-0.589,0.298,-0.6,0.3,"-0.6","0.30","NS",NA
"CINP",-0.287,0.38,-0.3,0.38,"-0.3","0.38","NS",NA
"CIP2A",-0.0287,0.536,0,0.54,"-0.0","0.54","NS",NA
"CIR1",-1.43,0.0761,-1.4,0.08,"-1.4","0.08","NS",NA
"CISD2",-0.197,0.467,-0.2,0.47,"-0.2","0.47","NS",NA
"CIT",0.626,0.154,0.6,0.15,"0.6","0.15","NS",NA
"CIZ1",-0.868,0.12,-0.9,0.12,"-0.9","0.12","NS",NA
"CKAP2",-0.371,0.309,-0.4,0.31,"-0.4","0.31","NS",NA
"CKAP2L",-0.56,0.291,-0.6,0.29,"-0.6","0.29","NS",NA
"CKAP4",0.318,0.342,0.3,0.34,"0.3","0.34","NS",NA
"CKAP5",0.219,0.335,0.2,0.34,"0.2","0.34","NS",NA
"CKMT1B",-1.26,0.209,-1.3,0.21,"-1.3","0.21","NS",NA
"CLASP1",0.317,0.204,0.3,0.2,"0.3","0.20","NS",NA
"CLASRP",-0.332,0.407,-0.3,0.41,"-0.3","0.41","NS",NA
"CLCC1",0.401,0.271,0.4,0.27,"0.4","0.27","NS",NA
"CLCN6",-0.75,0.502,-0.8,0.5,"-0.8","0.50","NS",NA
"CLCN7",-0.0148,0.54,0,0.54,"-0.0","0.54","NS",NA
"CLEC3B",-1.13,0.449,-1.1,0.45,"-1.1","0.45","NS",NA
"CLGN",-0.345,0.305,-0.3,0.3,"-0.3","0.30","NS",NA
"CLIC1",-0.683,0.0274,-0.7,0.03,"-0.7","0.03","Down",NA
"CLIC4",-0.831,0.0129,-0.8,0.01,"-0.8","0.01","Down",NA
"CLINT1",-0.412,0.191,-0.4,0.19,"-0.4","0.19","NS",NA
"CLIP2",-1.35,0.0903,-1.4,0.09,"-1.4","0.09","NS",NA
"CLK1",-0.427,0.362,-0.4,0.36,"-0.4","0.36","NS",NA
"CLK2",0.691,0.13,0.7,0.13,"0.7","0.13","NS",NA
"CLK4",-0.971,0.267,-1,0.27,"-1.0","0.27","NS",NA
"CLMN",-0.113,0.479,-0.1,0.48,"-0.1","0.48","NS",NA
"CLN3",-0.775,0.365,-0.8,0.36,"-0.8","0.36","NS",NA
"CLN5",0.353,0.206,0.4,0.21,"0.4","0.21","NS",NA
"CLNS1A",-0.658,0.19,-0.7,0.19,"-0.7","0.19","NS",NA
"CLP1",0.426,0.324,0.4,0.32,"0.4","0.32","NS",NA
"CLPB",0.762,0.132,0.8,0.13,"0.8","0.13","NS",NA
"CLPP",0.00411,0.54,0,0.54,"0.0","0.54","NS",NA
"CLPTM1",0.55,0.2,0.6,0.2,"0.6","0.20","NS",NA
"CLPTM1L",-0.127,0.512,-0.1,0.51,"-0.1","0.51","NS",NA
"CLPX",0.258,0.266,0.3,0.27,"0.3","0.27","NS",NA
"CLSPN",-0.257,0.387,-0.3,0.39,"-0.3","0.39","NS",NA
"CLSTN3",0.223,0.454,0.2,0.45,"0.2","0.45","NS",NA
"CLTA",-1.07,0.18,-1.1,0.18,"-1.1","0.18","NS",NA
"CLTB",-1.37,0.0716,-1.4,0.07,"-1.4","0.07","NS",NA
"CLTC",0.8,0.207,0.8,0.21,"0.8","0.21","NS",NA
"CLUAP1",4.96,0.191,5,0.19,"5.0","0.19","NS",NA
"CLUH",0.0338,0.523,0,0.52,"0.0","0.52","NS",NA
"CLYBL",-0.0317,0.53,0,0.53,"-0.0","0.53","NS",NA
"CMAS",0.00479,0.54,0,0.54,"0.0","0.54","NS",NA
"CMC1",-1.39,0.169,-1.4,0.17,"-1.4","0.17","NS",NA
"CMC2",-1.28,0.175,-1.3,0.17,"-1.3","0.17","NS",NA
"CMC4",-1.22,0.233,-1.2,0.23,"-1.2","0.23","NS",NA
"CMPK1",-0.778,0.0114,-0.8,0.01,"-0.8","0.01","Down",NA
"CMSS1",0.629,0.0911,0.6,0.09,"0.6","0.09","NS",NA
"CMTR1",0.473,0.204,0.5,0.2,"0.5","0.20","NS",NA
"CNDP2",-0.455,0.115,-0.5,0.12,"-0.5","0.12","NS",NA
"CNIH4",0.62,0.309,0.6,0.31,"0.6","0.31","NS",NA
"CNNM2",-0.243,0.41,-0.2,0.41,"-0.2","0.41","NS",NA
"CNNM3",0.0278,0.536,0,0.54,"0.0","0.54","NS",NA
"CNNM4",0.861,0.129,0.9,0.13,"0.9","0.13","NS",NA
"CNOT1",1.03,0.058,1,0.06,"1.0","0.06","NS",NA
"CNOT10",-0.0213,0.536,0,0.54,"-0.0","0.54","NS",NA
"CNOT11",0.173,0.462,0.2,0.46,"0.2","0.46","NS",NA
"CNOT2",0.308,0.348,0.3,0.35,"0.3","0.35","NS",NA
"CNOT7",-0.625,0.342,-0.6,0.34,"-0.6","0.34","NS",NA
"CNP",0.462,0.108,0.5,0.11,"0.5","0.11","NS",NA
"CNPY2",-0.318,0.427,-0.3,0.43,"-0.3","0.43","NS",NA
"CNPY3",-0.666,0.333,-0.7,0.33,"-0.7","0.33","NS",NA
"CNPY4",-0.764,0.312,-0.8,0.31,"-0.8","0.31","NS",NA
"CNTFR",-0.129,0.479,-0.1,0.48,"-0.1","0.48","NS",NA
"CNTN1",-0.495,0.357,-0.5,0.36,"-0.5","0.36","NS",NA
"CNTNAP1",0.189,0.448,0.2,0.45,"0.2","0.45","NS",NA
"CNTRL",0.577,0.417,0.6,0.42,"0.6","0.42","NS",NA
"CNTROB",-0.0392,0.527,0,0.53,"-0.0","0.53","NS",NA
"COA1",0.661,0.273,0.7,0.27,"0.7","0.27","NS",NA
"COA3",0.0209,0.534,0,0.53,"0.0","0.53","NS",NA
"COA4",-1.26,0.296,-1.3,0.3,"-1.3","0.30","NS",NA
"COA5",-1.9,0.106,-1.9,0.11,"-1.9","0.11","NS",NA
"COA6",-1.49,0.198,-1.5,0.2,"-1.5","0.20","NS",NA
"COA7",-1.45,0.15,-1.4,0.15,"-1.4","0.15","NS",NA
"COASY",0.698,0.235,0.7,0.23,"0.7","0.23","NS",NA
"COBL",-0.0932,0.497,-0.1,0.5,"-0.1","0.50","NS",NA
"COBLL1",-0.45,0.259,-0.4,0.26,"-0.4","0.26","NS",NA
"COG1",2.72,0.158,2.7,0.16,"2.7","0.16","NS",NA
"COG2",0.924,0.0722,0.9,0.07,"0.9","0.07","NS",NA
"COG3",2.71,0.0991,2.7,0.1,"2.7","0.10","NS",NA
"COG4",-1.52,0.211,-1.5,0.21,"-1.5","0.21","NS",NA
"COG5",-1.17,0.275,-1.2,0.28,"-1.2","0.28","NS",NA
"COG6",0.185,0.405,0.2,0.41,"0.2","0.41","NS",NA
"COG7",-0.111,0.505,-0.1,0.5,"-0.1","0.50","NS",NA
"COG8",-0.385,0.303,-0.4,0.3,"-0.4","0.30","NS",NA
"COIL",0.477,0.179,0.5,0.18,"0.5","0.18","NS",NA
"COL14A1",0.551,0.0621,0.6,0.06,"0.6","0.06","NS",NA
"COL18A1",0.856,0.0159,0.9,0.02,"0.9","0.02","Up",NA
"COL1A2",0.57,0.442,0.6,0.44,"0.6","0.44","NS",NA
"COL2A1",-0.126,0.481,-0.1,0.48,"-0.1","0.48","NS",NA
"COL4A1",0.536,0.348,0.5,0.35,"0.5","0.35","NS",NA
"COL4A2",-0.389,0.313,-0.4,0.31,"-0.4","0.31","NS",NA
"COL4A5",-0.358,0.386,-0.4,0.39,"-0.4","0.39","NS",NA
"COL6A1",0.304,0.257,0.3,0.26,"0.3","0.26","NS",NA
"COL6A2",-1.25,0.16,-1.2,0.16,"-1.2","0.16","NS",NA
"COLGALT1",0.299,0.297,0.3,0.3,"0.3","0.30","NS",NA
"COLGALT2",0.653,0.142,0.7,0.14,"0.7","0.14","NS",NA
"COMMD1",-0.765,0.0356,-0.8,0.04,"-0.8","0.04","Down",NA
"COMMD10",-0.802,0.0187,-0.8,0.02,"-0.8","0.02","Down",NA
"COMMD2",-0.413,0.173,-0.4,0.17,"-0.4","0.17","NS",NA
"COMMD4",-0.214,0.323,-0.2,0.32,"-0.2","0.32","NS",NA
"COMMD7",-0.446,0.135,-0.4,0.14,"-0.4","0.14","NS",NA
"COMT",0.187,0.364,0.2,0.36,"0.2","0.36","NS",NA
"COMTD1",0.194,0.428,0.2,0.43,"0.2","0.43","NS",NA
"COPA",0.573,0.245,0.6,0.24,"0.6","0.24","NS",NA
"COPB1",0.799,0.165,0.8,0.16,"0.8","0.16","NS",NA
"COPB2",0.249,0.386,0.2,0.39,"0.2","0.39","NS",NA
"COPE",-0.169,0.395,-0.2,0.4,"-0.2","0.40","NS",NA
"COPG1",0.859,0.235,0.9,0.23,"0.9","0.23","NS",NA
"COPG2",0.57,0.262,0.6,0.26,"0.6","0.26","NS",NA
"COPS2",-0.354,0.256,-0.4,0.26,"-0.4","0.26","NS",NA
"COPS3",-0.346,0.406,-0.3,0.41,"-0.3","0.41","NS",NA
"COPS4",-0.514,0.191,-0.5,0.19,"-0.5","0.19","NS",NA
"COPS6",-0.313,0.324,-0.3,0.32,"-0.3","0.32","NS",NA
"COPS7A",-0.712,0.00516,-0.7,0.01,"-0.7","<0.01","Down",NA
"COPS7B",-0.943,0.00359,-0.9,0,"-0.9","<0.01","Down",NA
"COPS8",-0.589,0.0964,-0.6,0.1,"-0.6","0.10","NS",NA
"COPZ1",-0.427,0.21,-0.4,0.21,"-0.4","0.21","NS",NA
"COQ3",-0.737,0.382,-0.7,0.38,"-0.7","0.38","NS",NA
"COQ7",0.92,0.118,0.9,0.12,"0.9","0.12","NS",NA
"COQ8A",-0.167,0.504,-0.2,0.5,"-0.2","0.50","NS",NA
"COQ8B",0.769,0.114,0.8,0.11,"0.8","0.11","NS",NA
"CORO1A",-0.253,0.374,-0.3,0.37,"-0.3","0.37","NS",NA
"CORO1B",-0.307,0.296,-0.3,0.3,"-0.3","0.30","NS",NA
"CORO1C",-0.155,0.425,-0.2,0.42,"-0.2","0.42","NS",NA
"CORO7",0.291,0.411,0.3,0.41,"0.3","0.41","NS",NA
"COTL1",-0.641,0.0661,-0.6,0.07,"-0.6","0.07","NS",NA
"COX11",0.245,0.371,0.2,0.37,"0.2","0.37","NS",NA
"COX14",-0.597,0.195,-0.6,0.2,"-0.6","0.20","NS",NA
"COX15",-0.838,0.369,-0.8,0.37,"-0.8","0.37","NS",NA
"COX16",-0.617,0.221,-0.6,0.22,"-0.6","0.22","NS",NA
"COX17",-1.02,0.314,-1,0.31,"-1.0","0.31","NS",NA
"COX19",-1.63,0.105,-1.6,0.1,"-1.6","0.10","NS",NA
